,floyd_stance,floyd_followup,username,date,text,hash
37714,0,0,kroger,5/25/20,@MargieMathieuT1 Thank for your reaching out. We’ve instructed our payroll department to directly inform the small number of associates affected by the recent overpayments of Emergency Leave of Absence pay that we will not seek repayment.,h12870285096964958417
37715,0,0,kroger,5/25/20,@kpac73 We’ve instructed our payroll department to directly inform the small number of associates affected by the recent overpayments of Emergency Leave of Absence pay that we will not seek repayment.,h15173619268246361514
37716,0,0,kroger,5/25/20,@TheRobQ21 Thank for your reaching out. We’ve instructed our payroll department to directly inform the small number of associates affected by the recent overpayments of Emergency Leave of Absence pay that we will not seek repayment.,h1220238398535468936
37717,0,0,kroger,5/25/20,@Chlse890 Thank for your reaching out. We’ve instructed our payroll department to directly inform the small number of associates affected by the recent overpayments of Emergency Leave of Absence pay that we will not seek repayment.,h15649485846686810024
37718,0,0,kroger,5/25/20,@redpotatojoe1 Thank for your reaching out. We’ve instructed our payroll department to directly inform the small number of associates affected by the recent overpayments of Emergency Leave of Absence pay that we will not seek repayment.,h265013672960194851
37719,0,0,kroger,5/25/20,@CookandHora We’ve instructed our payroll department to directly inform the small number of associates affected by the recent overpayments of Emergency Leave of Absence pay that we will not seek repayment.,h466125153255129146
37720,0,0,kroger,5/25/20,@MsBillyBanks Thank for your reaching out. We’ve instructed our payroll department to directly inform the small number of associates affected by the recent overpayments of Emergency Leave of Absence pay that we will not seek repayment.,h2927140402944059861
37721,0,0,kroger,5/25/20,@TeachersTweeeet We’ve instructed our payroll department to directly inform the small number of associates affected by the recent overpayments of Emergency Leave of Absence pay that we will not seek repayment.,h4847463473974350643
37722,0,0,kroger,5/25/20,@therevdude99 Thank for your reaching out. We’ve instructed our payroll department to directly inform the small number of associates affected by the recent overpayments of Emergency Leave of Absence pay that we will not seek repayment.,h17985196328378029720
37723,0,0,kroger,5/25/20,@citygirlhart Thank for your reaching out. We’ve instructed our payroll department to directly inform the small number of associates affected by the recent overpayments of Emergency Leave of Absence pay that we will not seek repayment.,h1516351992287166799
37724,0,0,kroger,5/25/20,@Resisting_Rebel We’ve instructed our payroll department to directly inform the small number of associates affected by the recent overpayments of Emergency Leave of Absence pay that we will not seek repayment.,h13691730927491650610
37725,0,0,kroger,5/25/20,@IF_inc Thank for your reaching out. We’ve instructed our payroll department to directly inform the small number of associates affected by the recent overpayments of Emergency Leave of Absence pay that we will not seek repayment.,h16859254146647490956
37726,0,0,kroger,5/25/20,@Leland1320 Thank for your reaching out. We’ve instructed our payroll department to directly inform the small number of associates affected by the recent overpayments of Emergency Leave of Absence pay that we will not seek repayment.,h12994942312403026568
37727,0,0,kroger,5/25/20,@justin_loca Thank for your reaching out. We’ve instructed our payroll department to directly inform the small number of associates affected by the recent overpayments of Emergency Leave of Absence pay that we will not seek repayment.,h54236997436498816
37728,0,0,kroger,5/25/20,"@bulletbs Oh no! We're sorry about that! Please follow our page, and let us know when you follow so we can send you a DM for further assistance. Thank you!",h5998531336407079322
37729,0,0,kroger,5/25/20,@bethany26 Thank you for your feedback about customers not wearing masks while shopping. The health and safety of our customers and associates have always been our highest priorities. We’ve shared your concerns with our senior leadership team for review,h761684554041061471
37730,0,0,kroger,5/25/20,@Tyty_1211 Hello! We don't have access to store inventory or delivery information at this office. Please speak with the store manager at your local store for more details about the delivery schedule. Have a great day!,h5222638304244346098
37731,0,0,kroger,5/25/20,@kul_kan2017 Thank you for the suggestion. We are continuing to work towards more sustainable practices as a company. We've shared your feedback with our senior leadership team for review. Have a great day!,h14988331777869156096
37732,0,0,kroger,5/25/20,"@Mike38439363 Thank you for the suggestion, Mike. We want to be sure that our customers and associates are maintaining a safe shopping environment by taking necessary precautions. We've shared your feedback with our senior leadership team for review. Have",h623023023147556399
37733,0,0,kroger,5/26/20,"@Norava We appreciate your feedback and letting us know. We ask that you speak with the Store Manager directly if you have any concerns regarding employees wearing masks while shopping inside the store, so they can address this right away. We'll share you",h390344114699405056
37734,0,0,kroger,5/26/20,@AlyssaMorrow1 Hi there. We are sorry to hear this and for the delayed response. Were you able to receive assistance?,h2053394986258917043
37735,0,0,kroger,5/26/20,@Villenoreaster If paying at the pump the system has to hold a set amount in order to ensure the funds are available for the fuel purchase (generally the maximum amount purchasable with that form of payment). 2/2,h9198652593487158674
37736,0,0,kroger,5/26/20,"@Villenoreaster Hi there. We are sorry to see this. If prepaying with the fuel attendant; the attendant will run the predetermined amount being pumped on the card before the gas is dispensed, so no hold will be placed on the card. 1/2",h16541730658195713517
37737,0,0,kroger,5/26/20,@Hoopmaster12 Hi there. We are sorry about this. Can you reply with the address of the store so that we can share this? Thank you.,h13344228306774930653
37738,0,0,kroger,5/26/20,@BeckarooStew Hi Rebecca.  We've sent you a Direct Message to assist you.,h9126653744599422767
37739,0,0,kroger,5/26/20,"@AustinBattag Hi Austin, we apologize for the delayed response. If your mom has not called the number provided on the error message, we recommend contacting that number, which is our Customer Relations Center. They will be able to let her know the reason ",h7913861251270509741
37740,0,0,kroger,5/26/20,"@J_Mu_G Thank you for bringing this to our attention. We’ll share your feedback directly with our team, as we are constantly evaluating the changing needs of our customers and community during this difficult time. Thank you and stay safe.",h5942409650445021236
37741,0,0,kroger,5/26/20,"@mattpionk In jurisdictions that mandate the public to wear masks, we're following those directives.  In other areas, we're encouraging our customers to wear a mask when they visit, or alternatively, consider one of our ecommerce options available at http",h7619383935199795107
37742,0,0,kroger,5/26/20,"@mattpionk We've provided masks for all our associates to wear, and starting April 26, we required associates to wear them, in locations where they are not already mandated. Our associates are also welcome to bring their own suitable masks or facial cover",h3579859636241753293
37743,0,0,kroger,5/26/20,@asil09 We are advocating to government officials at all levels for help securing a priority place in line for all grocery workers - after health care workers - to have access to protective masks and gloves.  We'll share your feedback with our team. 2/2,h2701978189792265933
37744,0,0,kroger,5/26/20,"@asil09 We’ve let our associates know they are permitted to wear protective masks and gloves. There is a national shortage of personal protective equipment like this, and we fully support America’s health care workers having first priority to obtain t",h2547000139170705507
37745,0,0,kroger,5/26/20,@IIBlackbirdll Hello and thanks for contacting us. We will share your concerns with our internal teams for review. Have a great day.,h1942921809431767415
37746,0,0,kroger,5/26/20,"@michellejbott26 We're very sorry to hear that, Melissa. We will share your concerns with the store leadership team for review. Have a wonderful day.",h3379975178431758096
37747,0,0,kroger,5/26/20,@daflkid Thank you for letting us know about the out of date items on the shelves at the store on Old National Road. We want to offer our customers the freshest items available. We've shared your feedback with the store leadership team for further conside,h10749881901497869415
37748,0,0,kroger,5/26/20,@dawnamo3 Thanks for bringing this to our attention! We'll share your feedback with our product development team for review. We've sent you a DM for further assistance.,h10842194655767914016
37749,0,0,kroger,5/26/20,"@DarthQuaint Our average hourly wage is $15 and with benefits factored in, like health care, the hourly wage is over $20. We are committed to the continued support of our associates’ safety and well-being, and we’ll continue our ongoing discussions on",h15950899539698157476
37750,0,0,kroger,5/26/20,"@DarthQuaint Our commitment is that we will continue to listen and be responsive, empowering us to make decisions that advance the needs of our associates, customers, communities and business. We continuously evaluate employee compensation and benefits pa",h14835204259713659617
37751,0,0,kroger,5/26/20,"@DarthQuaint including those from the hardest-hit sectors like restaurants, hotels and food service, to support our retail, ecommerce, manufacturing and logistics operations. In the coming months, we know that our associates’ needs will continue to evol",h4969452656464619450
37752,0,0,kroger,5/26/20,"@DarthQuaint The Kroger Family of Companies has invested over $700 million dollars to reward our associates and safeguard associates, customers and our communities during the pandemic. We have also provided new career opportunities to more than 80,000 wor",h4121117830144516737
37753,0,0,kroger,5/26/20,"@WuMargaret If you wish to acknowledge an Associate's service, please feel free to contact us and we can send your comments to their Management. (2/2)",h12754177045569805947
37754,0,0,kroger,5/26/20,@WuMargaret Hello Marge. We appreciate your inquiry about providing tips to our Pickup Associates. Great customer service is part of our commitment to putting the Customer First — tips are unnecessary. (1/2),h12574592969015739241
37755,0,0,kroger,5/26/20,"@jws0530 Oh no, Janine!  We apologize for this.  If you still need assistance, please follow us, so we can gather some additional information from you to look into this.",h14075774534727519033
37756,0,0,kroger,5/26/20,"@rickyyy5280 Thank you for bringing this to our attention. We’ll share your feedback directly with our team, as we are constantly evaluating the changing needs of our customers and community during this difficult time. Thank you and stay safe.",h8248333837081172982
37757,0,0,kroger,5/26/20,@baillllsxox We are so sorry to hear that and for our delay in getting back to you. Can you follow us on twitter so we can send you a DM for more info? Let us know when you have. Thanks.,h10500566048032669879
37758,0,0,kroger,5/26/20,@laceydrawers69 Thanks for contacting us at this time. We will share your feedback with our internal teams for review. Have a great day.,h14675506450035389235
37759,0,0,kroger,5/26/20,@Cranberry43 and we will be happy to take it off of your bill.  Hope this helps! (2/2),h6206981478694616640
37760,0,0,kroger,5/26/20,"@Cranberry43 Hi Charis!  We send substitution texts when we are able, but it is not guaranteed. If we can't, we will be happy to go over substitutions when we bring your order out, and you can decline anything that you aren't satisfied at that time, (1/2)",h13075888687132858009
37761,0,0,kroger,5/26/20,@PropCloset Hey there. Thanks for reaching out regarding your inquiry as to if the Heritage farms Chicken is sourced from Tyson. At this time we cannot disclose this as supplier information is proprietary. We apologize for any frustration this may have ca,h4612619903612421819
37762,0,0,kroger,5/26/20,@verykimmy We’ve instructed our payroll department to directly inform the small number of associates affected by the recent overpayments of Emergency Leave of Absence pay that we will not seek repayment.,h2531949104129389882
37763,0,0,kroger,5/26/20,@mamaluckett We’ve instructed our payroll department to directly inform the small number of associates affected by the recent overpayments of Emergency Leave of Absence pay that we will not seek repayment.,h2290952436656214340
37764,0,0,kroger,5/26/20,@kylewithani Thank you for the update. We've shared your comments with the store leadership team at the Rivermont Station store for review. Have a great day!,h894566467178461436
37765,0,0,kroger,5/26/20,@guyeatsoctopus Hello! Thanks for reaching out about the sauce we use in our coleslaw. We've shared your comments about making the sauce available for purchase with our merchandising team for review. Have a great day!,h7837031422600671562
37766,0,0,kroger,5/26/20,"@AshlieD_Stevens Hi Ashlie, Please contact our Media Relations at 513-762-4000. Thank you.",h1149075088027877573
37767,0,0,kroger,5/26/20,"@welbythomascox Our Thank You Pay bookends an Appreciation Pay first provided in March. It also follows multiple Hero Bonuses that were paid, with final pay by 05/23. Our associates’ needs will continue to evolve and we’ll continue to make decisions t",h10373382289591299087
37768,0,0,kroger,5/26/20,"@welbythomascox Our top priority has been the safety &amp; health of our associates &amp; customers. In addition to investing more than $700 million, on 05/15 we announced a special Thank you Pay for hourly frontline associates- $400 for full-time &amp; $",h5274831510529576208
37769,0,0,kroger,5/26/20,@neilferrismusic This was an unfortunate payroll accounting error. We’ve since instructed our payroll department to directly inform the small number of associates affected by the recent overpayments of COVID-19 Emergency Leave pay that we will not seek ,h10142500578371210243
37770,0,0,kroger,5/26/20,"@lmcameron1313 Our Thank You Pay bookends an Appreciation Pay first provided in March. It also follows multiple Hero Bonuses that were paid, with final pay by 05/23. Our associates’ needs will continue to evolve and we’ll continue to make decisions th",h7557376037900427382
37771,0,0,kroger,5/26/20,"@lmcameron1313 Our top priority has been the safety &amp; health of our associates &amp; customers. In addition to investing more than $700 million, on 05/15 we announced a special Thank you Pay for hourly frontline associates- $400 for full-time &amp; $2",h2654067674983966911
37772,0,0,kroger,5/26/20,@CalebWShore Oh no! We're sorry the blackberries were mushy. We've sent you a DM for further assistance. Thank you!,h18019355453413607352
37773,0,0,kroger,5/26/20,"@Mattavich We are very sorry to hear about your experience. If you continue to have issues, please give our digital team a call at 1-8005-576-4377 option 4 so that they can troubleshoot it with you.",h12278048637705609551
37774,0,0,kroger,5/26/20,"@_bruhhv Thanks for reaching out. In the coming months, we know that our associates’ needs will continue to evolve and change as our country recovers. Rest assured that we will continue to make decisions that prioritize our associates’ health and well",h5188483583048708906
37775,0,0,kroger,5/26/20,"@LewisBourgeois Hi Sara, please contact your local store for more information, Thank you.",h5407536301942134278
37776,0,0,kroger,5/26/20,"@trombyplayer Our top priority has been the safety &amp; health of our associates &amp; customers. In addition to investing more than $700 million, on 05/15 we announced a special Thank you Pay for hourly frontline associates- $400 for full-time &amp; $20",h1434295288969697169
37777,0,0,kroger,5/26/20,"@trombyplayer Our Thank You Pay bookends an Appreciation Pay first provided in March. It also follows multiple Hero Bonuses that were paid, with final pay by 05/23. Our associates needs will continue to evolve and we’ll continue to make decisions that p",h3945013009702938274
37778,0,0,kroger,5/26/20,"@SangyeH Our top priority has been the safety &amp; health of our associates &amp; customers. In addition to investing more than $700 million, on 05/15 we announced a special Thank you Pay for hourly frontline associates- $400 for full-time &amp; $200 for",h828307094858229824
37779,0,0,kroger,5/26/20,"@SangyeH Our Thank You Pay bookends an Appreciation Pay first provided in March. It also follows multiple Hero Bonuses that were paid, with final pay by 05/23. Our associates needs will continue to evolve and we’ll continue to make decisions that priori",h13971021884858809741
37780,0,0,kroger,5/26/20,"@Citizen1452 Our Thank You Pay bookends an Appreciation Pay first provided in March. It also follows multiple Hero Bonuses that were paid, with final pay by 05/23. Our associates’ needs will continue to evolve and we’ll continue to make decisions that",h14313946617446409448
37781,0,0,kroger,5/26/20,"@Citizen1452 Our top priority has been the safety &amp; health of our associates &amp; customers. In addition to investing more than $700 million, on 05/15 we announced a special Thank you Pay for hourly front line associates- $400 for full-time &amp; $20",h5385421890139547771
37782,0,0,kroger,5/26/20,"@TitleShotFilm Our Thank You Pay bookends an Appreciation Pay first provided in March. It also follows multiple Hero Bonuses that were paid, with final pay by 05/23. Our associates’ needs will continue to evolve and we’ll continue to make decisions th",h3934232296080767689
37783,0,0,kroger,5/26/20,"@TitleShotFilm Our top priority has been the safety &amp; health of our associates &amp; customers. In addition to investing more than $700 million, on 05/15 we announced a special Thank you Pay for hourly front line associates- $400 for full-time &amp; $",h8953963711413844040
37784,0,0,kroger,5/26/20,"@CHEFERICKNOLA81 Our Thank You Pay bookends an Appreciation Pay first provided in March. It also follows multiple Hero Bonuses that were paid, with final pay by 05/23. Our associates needs will continue to evolve and we’ll continue to make decisions tha",h3270260834997421687
37785,0,0,kroger,5/26/20,@Angrynugget4 Hello! We're very sorry about this. Please follow us on Twitter so we can direct message you to further assist. Let us know when you are following us. Thanks!,h1804751216002520847
37786,0,0,kroger,5/26/20,"@CHEFERICKNOLA81 Our top priority has been the safety &amp; health of our associates &amp; customers. In addition to investing more than $700 million, on 05/15 we announced a special Thank you Pay for hourly frontline associates- $400 for full-time &amp; ",h10835482799059172959
37787,0,0,kroger,5/26/20,"@techwriterKC Our top priority has been the safety &amp; health of our associates &amp; customers. In addition to investing more than $700 million, on 05/15 we announced a special Thank you Pay for hourly frontline associates- $400 for full-time &amp; $20",h6817258004243279966
37788,0,0,kroger,5/26/20,"@techwriterKC Our Thank You Pay bookends an Appreciation Pay first provided in March. It also follows multiple Hero Bonuses that were paid, with final pay by 05/23. Our associates needs will continue to evolve and we’ll continue to make decisions that p",h2283351269619319663
37789,0,0,kroger,5/26/20,"@iamjoetate Our top priority has been the safety &amp; health of our associates &amp; customers. In addition to investing more than $700 million, on 05/15 we announced a special Thank you Pay for hourly frontline associates- $400 for full-time &amp; $200 ",h2751683613018686317
37790,0,0,kroger,5/26/20,"@iamjoetate Our Thank You Pay bookends an Appreciation Pay first provided in March. It also follows multiple Hero Bonuses that were paid, with final pay by 05/23. Our associates needs will continue to evolve and we’ll continue to make decisions that pri",h15656147886368034885
37791,0,0,kroger,5/26/20,"@MichaeljBecker3 Hi, Michael. We are committed to customers having access to fresh and affordable food. Because of increased demand and limited supplier inventory of some products, customers may experience price increases on commodities like eggs and meat",h4302211911603495580
37792,0,0,kroger,5/26/20,"@MichaeljBecker3 On your behalf, we'll share your feedback with our leadership team, so they are aware of your concerns. Thank you. (2/2)",h2497992848163333944
37793,0,0,kroger,5/26/20,"@Marvin92873780 Our Thank You Pay bookends an Appreciation Pay first provided in March. It also follows multiple Hero Bonuses that were paid, with final pay by 05/23. Our associates’ needs will continue to evolve and we’ll continue to make decisions t",h10407387216589827072
37794,0,0,kroger,5/26/20,"@Marvin92873780 Our top priority has been the safety &amp; health of our associates &amp; customers. In addition to investing more than $700 million, on 05/15 we announced a special Thank you Pay for hourly front line associates- $400 for full-time &amp; ",h9116270594004267089
37795,0,0,kroger,5/26/20,"@Zoe_of_Elyon Our Thank You Pay bookends an Appreciation Pay first provided in March. It also follows multiple Hero Bonuses that were paid, with final pay by 05/23. Our associates’ needs will continue to evolve and we’ll continue to make decisions tha",h1740180032944028728
37796,0,0,kroger,5/26/20,"@Zoe_of_Elyon Our top priority has been the safety &amp; health of our associates &amp; customers. In addition to investing more than $700 million, on 05/15 we announced a special Thank you Pay for hourly front line associates- $400 for full-time &amp; $2",h13375169244754790755
37797,0,0,kroger,5/26/20,@wildbuckeyes Oh no! Please check you DM!,h18283356604309596432
37798,0,0,kroger,5/26/20,@LycettMisty Thank for your reaching out. We’ve instructed our payroll department to directly inform the small number of associates affected by the recent overpayments of Emergency Leave of Absence pay that we will not seek repayment.,h11037857510045074135
37799,0,0,kroger,5/26/20,"@alexandrahardy1 We have continued to invest in, support and protect our associates through this time. For more info, please visit https://t.co/yhcmUyKczH. We are committed to listening and doing what is best for our associates, customers, communities and",h9554818854889624549
37800,0,0,kroger,5/26/20,"@alexandrahardy1 Our top priority has been the safety &amp; health of our associates, and customers. Since March, we’ve invested over $700 million to reward &amp; safeguard them. We know their needs will continue to evolve &amp; we'll continuously evalu",h8940636542110753216
37801,0,0,kroger,5/26/20,"@CherylPuente Our Thank You Pay bookends an Appreciation Pay first provided in March. It also follows multiple Hero Bonuses that were paid, with final pay by 05/23. Our associates’ needs will continue to evolve and we’ll continue to make decisions tha",h12246195373724409146
37802,0,0,kroger,5/26/20,"@CherylPuente Our top priority has been the safety &amp; health of our associates &amp; customers. In addition to investing more than $700 million, on 05/15 we announced a special Thank you Pay for hourly front line associates- $400 for full-time &amp; $2",h10172953691283652119
37803,0,0,kroger,5/26/20,"@LAATL755 Our Thank You Pay bookends an Appreciation Pay first provided in March. It also follows multiple Hero Bonuses that were paid, with final pay by 05/23. Our associates’ needs will continue to evolve and we’ll continue to make decisions that pr",h14672504092654460249
37804,0,0,kroger,5/26/20,"@LAATL755 Our top priority has been the safety &amp; health of our associates &amp; customers. In addition to investing more than $700 million, on 05/15 we announced a special Thank you Pay for hourly front line associates- $400 for full-time &amp; $200 f",h4377997950870065797
37805,0,0,kroger,5/26/20,"@Teamsters Our Thank You Pay bookends an Appreciation Pay first provided in March. It also follows multiple Hero Bonuses that were paid, with final pay by 05/23. Our associates’ needs will continue to evolve and we’ll continue to make decisions that p",h9653626438148933689
37806,0,0,kroger,5/26/20,"@Teamsters Our top priority has been the safety &amp; health of our associates &amp; customers. In addition to investing more than $700 million, on 05/15 we announced a special Thank you Pay for hourly front line associates- $400 for full-time &amp; $200 ",h92601357444690198
37807,0,0,kroger,5/26/20,@LikeIsNas Thank for your reaching out. We’ve instructed our payroll department to directly inform the small number of associates affected by the recent overpayments of Emergency Leave of Absence pay that we will not seek repayment.,h16807560263115795559
37808,0,0,kroger,5/26/20,@1988KayCee We’ve instructed our payroll department to directly inform the small number of associates affected by the recent overpayments of Emergency Leave of Absence pay that we will not seek repayment.,h767818233414396322
37809,0,0,kroger,5/26/20,@medevoto Thank for your reaching out. We’ve instructed our payroll department to directly inform the small number of associates affected by the recent overpayments of Emergency Leave of Absence pay that we will not seek repayment.,h10495156179251054248
37810,0,0,kroger,5/26/20,"@DonnaMarieXYZ Our Thank You Pay bookends an Appreciation Pay first provided in March. It also follows multiple Hero Bonuses that were paid, with final pay by 05/23. Our associates’ needs will continue to evolve and we’ll make decisions that prioritiz",h14414845129743852872
37811,0,0,kroger,5/26/20,@Mythsas We’ve instructed our payroll department to directly inform the small number of associates affected by the recent overpayments of Emergency Leave of Absence pay that we will not seek repayment.,h16830796902548620402
37812,0,0,kroger,5/26/20,@midgetgenius Thank for your reaching out. We’ve instructed our payroll department to directly inform the small number of associates affected by the recent overpayments of Emergency Leave of Absence pay that we will not seek repayment.,h16941878045991272449
37813,0,0,kroger,5/26/20,"@DonnaMarieXYZ Our top priority has been the safety &amp; health of our associates &amp; customers. In addition to investing more than $700 million, on 05/15 we announced a special Thank you Pay for hourly frontline associates- $400 for full-time &amp; $2",h2788240211322936531
37814,0,0,kroger,5/26/20,@crog2020 Thank for your reaching out. We’ve instructed our payroll department to directly inform the small number of associates affected by the recent overpayments of Emergency Leave of Absence pay that we will not seek repayment.,h7495401858262276080
37815,0,0,kroger,5/26/20,@JillKoh63 We’ve instructed our payroll department to directly inform the small number of associates affected by the recent overpayments of Emergency Leave of Absence pay that we will not seek repayment.,h3036623702313105031
37816,0,0,kroger,5/26/20,@KingSaylee Thank for your reaching out. We’ve instructed our payroll department to directly inform the small number of associates affected by the recent overpayments of Emergency Leave of Absence pay that we will not seek repayment.,h5242709090449763059
37817,0,0,kroger,5/26/20,@Muarice_Jones We’ve instructed our payroll department to directly inform the small number of associates affected by the recent overpayments of Emergency Leave of Absence pay that we will not seek repayment.,h15685737918806034893
37818,0,0,kroger,5/26/20,@elijwout We’ve instructed our payroll department to directly inform the small number of associates affected by the recent overpayments of Emergency Leave of Absence pay that we will not seek repayment.,h8430702564383629907
37819,0,0,kroger,5/26/20,@TheTweeterAssh1 We’ve instructed our payroll department to directly inform the small number of associates affected by the recent overpayments of Emergency Leave of Absence pay that we will not seek repayment.,h17529370735981332287
37820,0,0,kroger,5/26/20,@melodycharise10 We’ve instructed our payroll department to directly inform the small number of associates affected by the recent overpayments of Emergency Leave of Absence pay that we will not seek repayment.,h17699408591141405572
37821,0,0,kroger,5/26/20,@melodycharise10 Thank for your reaching out. We’ve instructed our payroll department to directly inform the small number of associates affected by the recent overpayments of Emergency Leave of Absence pay that we will not seek repayment.,h4693862182274934313
37822,0,0,kroger,5/26/20,@Burrito_Bushido We’ve instructed our payroll department to directly inform the small number of associates affected by the recent overpayments of Emergency Leave of Absence pay that we will not seek repayment.,h1851670293338090977
37823,0,0,kroger,5/26/20,@nyourlittledog2 Thank for your reaching out. We’ve instructed our payroll department to directly inform the small number of associates affected by the recent overpayments of Emergency Leave of Absence pay that we will not seek repayment.,h320634403746594671
37824,0,0,kroger,5/26/20,@LoveBarron03 We are sorry to hear about this! Please follow us so that we can send you a DM to assist you further with your inquiry. Let us know when you've done so as well. Thank you.,h15710291919467686707
37825,0,0,kroger,5/26/20,"@mrskmart Hello! We're very sorry to see this, Kristen. Please follow us on Twitter so we can direct message you to further assist. Let us know when you are following us. Thanks!",h2353573709742532122
37826,0,0,kroger,5/26/20,"@TheAprilMonet We're sorry your local stores haven't been fully stocked. We believe that everyone deserves to have access to fresh, affordable food and essentials, especially in times of uncertainty. Please let us know the store locations so we can share ",h13804582612545115232
37827,0,0,kroger,5/26/20,@kylewithani Oh no! We're sorry that was still on the shelf. Please let us know the store location you visited so we can share your experience with the store leadership team for review. Thank you!,h5013723447018231910
37828,0,0,kroger,5/26/20,@justbeachy74 Oh no! Please check your DM!,h10322017039212458404
37829,0,0,kroger,5/26/20,❤️ https://t.co/fu1fFqhBnF,h14298667051128590040
37830,0,0,kroger,5/26/20,"@KaylaFioravanti Oh no! We're so sorry to see this, Kayla. Please check your DM!",h9155656278046569207
37831,0,0,kroger,5/26/20,"@rank19 Hello Judy! We're sorry about the inconvenience. Unfortunately, this is not a Kroger brand product and does not look familiar to us as something we carry in our stores. We encourage you to reach out to the makers of this olive oil for further assi",h17483363439852636013
37832,0,0,kroger,5/26/20,@sbtan Hey there. Thank for your reaching out. We’ve instructed our payroll department to directly inform the small number of associates affected by the recent overpayments of Emergency Leave of Absence pay that we will not seek repayment.,h5825007513461891630
37833,0,0,kroger,5/26/20,@theshoppingmd You're very welcome!,h8435979284262389994
37834,0,0,kroger,5/26/20,@TweetheartSandy We’ve instructed our payroll department to directly inform the small number of associates affected by the recent overpayments of Emergency Leave of Absence pay that we will not seek repayment.,h13761105945657349840
37835,0,0,kroger,5/26/20,@nRmanns85 We’ve instructed our payroll department to directly inform the small number of associates affected by the recent overpayments of Emergency Leave of Absence pay that we will not seek repayment.,h8488182133332766230
37836,0,0,kroger,5/26/20,@redravenleather We’ve instructed our payroll department to directly inform the small number of associates affected by the recent overpayments of Emergency Leave of Absence pay that we will not seek repayment.,h10237781788098283337
37837,0,0,kroger,5/26/20,@Danni95__ We’ve instructed our payroll department to directly inform the small number of associates affected by the recent overpayments of Emergency Leave of Absence pay that we will not seek repayment.,h7046754760201960509
37838,0,0,kroger,5/26/20,@mamaskrill Thank for your reaching out. We’ve instructed our payroll department to directly inform the small number of associates affected by the recent overpayments of Emergency Leave of Absence pay that we will not seek repayment.,h8137786448489755588
37839,0,0,kroger,5/26/20,@mamaskrill We’ve instructed our payroll department to directly inform the small number of associates affected by the recent overpayments of Emergency Leave of Absence pay that we will not seek repayment.,h3263046899332425358
37840,0,0,kroger,5/26/20,@inthemixsports5 Thank for your reaching out. We’ve instructed our payroll department to directly inform the small number of associates affected by the recent overpayments of Emergency Leave of Absence pay that we will not seek repayment.,h4209274077824231422
37841,0,0,kroger,5/26/20,@reviewbusters We’ve instructed our payroll department to directly inform the small number of associates affected by the recent overpayments of Emergency Leave of Absence pay that we will not seek repayment.,h8545236327253537917
37842,0,0,kroger,5/26/20,@QuantumMousepad Thank for your reaching out. We’ve instructed our payroll department to directly inform the small number of associates affected by the recent overpayments of Emergency Leave of Absence pay that we will not seek repayment.,h18534292875837287
37843,0,0,kroger,5/27/20,"@WriterBLAlley Our Thank You Pay bookends an Appreciation Pay first provided in March. It also follows multiple Hero Bonuses that were paid, with final pay by 05/23. Our associates’ needs will continue to evolve and we’ll continue to make decisions th",h8908118752173065805
37844,0,0,kroger,5/27/20,"@WriterBLAlley Our top priority has been the safety &amp; health of our associates &amp; customers. In addition to investing more than $700 million, on 05/15 we announced a special Thank you Pay for hourly frontline associates- $400 for full-time &amp; $2",h6205690492907701078
37845,0,0,kroger,5/27/20,@AdrianCJax We appreciate your feedback and suggestion. We'll share your request to make it mandatory for customers to wear masks with our leadership team. Thank you.,h16204332192056397217
37846,0,0,kroger,5/27/20,"@jhvb159 We appreciate your feedback and letting us know. We ask that you speak with the Store Manager directly if you have any concerns regarding employees wearing masks while shopping inside the store, so they can address this right away. We'll share yo",h15809114951431041001
37847,0,0,kroger,5/27/20,@rossjam We'll share your suggestion with our leadership team for consideration. Thank you.,h10870992222919218046
37848,0,0,kroger,5/27/20,"@dcviper985 We appreciate your feedback and letting us know. We ask that you speak with the Store Manager directly if you have any concerns regarding employees wearing masks while shopping inside the store, so they can address this right away. We'll share",h1854126862550900916
37849,0,0,kroger,5/27/20,"@GumCuzzzler Our Thank You Pay bookends an Appreciation Pay first provided in March. It also follows multiple Hero Bonuses that were paid, with final pay by 05/23. Our associates’ needs will continue to evolve and we’ll continue to make decisions that",h6043744283767182586
37850,0,0,kroger,5/27/20,"@GumCuzzzler Our top priority has been the safety &amp; health of our associates &amp; customers. In addition to investing more than $700 million, on 05/15 we announced a special Thank you Pay for hourly frontline associates- $400 for full-time &amp; $200",h6110230848088201854
37851,0,0,kroger,5/27/20,"@TheDCSentinel Our Thank You Pay bookends an Appreciation Pay first provided in March. It also follows multiple Hero Bonuses that were paid, with final pay by 05/23. Our associates’ needs will continue to evolve and we’ll continue to make decisions th",h15731821463938663380
