floyd_stance,floyd_followup,username,date,text,tweet_id
0,0,kroger,2020-05-29,@AmberSweatpants We’ve instructed our payroll department to directly inform the small number of associates affected by the recent overpayments of Emergency Leave of Absence pay that we will not seek repayment.,t1266369059584569345
0,0,kroger,2020-05-29,"@jjlivinglife69 Thank you so much for contacting The Kroger Co. regarding the Home Chef Meal that you recently purchased.  So that we can obtain additional information from you, please follow us on Twitter.  Let us know when you are following us.  Thanks!",t1266367142334738433
0,0,kroger,2020-05-29,@its_me_trouble Thank you for the response. We have just sent you a DM.,t1266359387800641538
0,0,kroger,2020-05-29,"@AndyEvansArt We appreciate your additional feedback, and we'll share this with our leadership team. Thank you for reaching out.",t1266351775201853442
0,0,kroger,2020-05-29,"@fleurdelisCards We apologize for the delayed response. We’ve had an unusually high number of contacts in the past weeks, and we’re working hard to respond to everyone. We will share your concerns with our senior management team. Thank you",t1266325777605410817
0,0,kroger,2020-05-29,@michiganjean Hi. We appreciate your feedback and suggestion. We'll share your request to make it mandatory for customers to wear masks with our leadership team. Thank you.,t1266167861053177857
0,0,kroger,2020-05-30,@chuerta1 We appreciate your feedback and suggestion. We'll share your request to make it mandatory for customers to wear masks with our leadership team. Thank you.,t1266882077363929089
0,0,kroger,2020-05-30,@dierenegade We appreciate your feedback and suggestion. We'll share your request to make it mandatory for customers to wear masks with our leadership team. Thank you.,t1266881273156567040
0,0,kroger,2020-05-30,"@jay_boludo We are encouraging all our customers to wear a mask when they visit our stores or consider one of our ecommerce options available at https://t.co/PENNsVoYg5. In areas where masks are mandated, customers will be required to wear masks. We’ll share your feedback with our team.  Ty.",t1266880003410714625
0,0,kroger,2020-05-30,@HimeStrawbunny Thank you for the feedback regarding our two store locations. We'll share your feedback with our teams. Thank you.,t1266869074816049153
0,0,kroger,2020-05-30,"@VSHLogan Our Thank You Pay bookends an Appreciation Pay first provided in March. It also follows multiple Hero Bonuses that were paid, with final pay by 05/23. Our associates’ needs will continue to evolve, and we’ll continue to make decisions that prioritize their health &amp; well-being.",t1266859062504894464
0,0,kroger,2020-05-30,"@VSHLogan Our top priority has been the safety &amp; health of our associates &amp; customers. In addition to investing more than $700 million, on 05/15 we announced a special Thank you Pay for hourly frontline associates- $400 for full-time &amp; $200 for part-time; $130 million more invested. 1/2",t1266858965599768576
0,0,kroger,2020-05-30,"@WahooDawg Thank you for reaching out to us Joseph.Thank you for your feedback. It provides us the opportunity to evaluate, address, and correct our processes, if necessary. We forwarded your feedback to our Store Leadership Team.",t1266858516834406400
0,0,kroger,2020-05-30,@therealRLW Good afternoon! We appreciate your feedback and suggestion. We'll share your request to make it mandatory for customers to wear masks with our leadership team. Thank you.,t1266840560632987655
0,0,kroger,2020-05-30,"@SweetTNapolis Our Thank You Pay bookends an Appreciation Pay first provided in March. It also follows multiple Hero Bonuses that were paid, with final pay by 05/23. Our associates’ needs will continue to evolve &amp; we’ll continue to make decisions that prioritize their health &amp; well-being. 2/2",t1266838007002398725
0,0,kroger,2020-05-30,"@SweetTNapolis Our top priority has been the safety &amp; health of our associates &amp; customers. In addition to investing more than $700 million, on 05/15 we announced a special Thank you Pay for hourly frontline associates- $400 for full-time &amp; $200 for part-time; $130 million more invested. 1/2",t1266837941088931842
0,0,kroger,2020-05-30,@candi_mph Thank you for asking about the availability of Grippo's Potato Chips at your local Kroger store.  Product request forms are available at the customer service desk to accommodate specific item requests. Have a great day!,t1266828998744649729
0,0,kroger,2020-05-30,@potenspuella Hello! We're very sorry about this. Please follow us on Twitter so we can direct message you to further assist. Let us know when you are following us. Thanks!,t1266823860474777601
0,0,kroger,2020-05-30,"@kristin_newsom5 Oh no! We're sorry the bag of chips is not full, Kristin. Please follow our page, and let us know when you follow so we can send you a DM for further assistance.",t1266822733029146624
0,0,kroger,2020-05-30,@Treesx3 Hi there. We are very sorry to hear this. Can you follow us so that we can send you a Direct Message to address this? Thank you.,t1266821914728808448
0,0,kroger,2020-05-30,"@CSimmons1216 We're sorry to hear this, Chris. We've shared your comments with our upper leadership team. Thanks for bringing this to our attention.",t1266818200458715139
0,0,kroger,2020-05-30,"@my2twh Our Thank You Pay bookends an Appreciation Pay first provided in March. It also follows multiple Hero Bonuses that were paid, with final pay by 05/23. Our associates’ needs will continue to evolve &amp; we’ll continue to make decisions that prioritize their health &amp; well-being. 2/2",t1266817490824421379
0,0,kroger,2020-05-30,"@my2twh Our top priority has been the safety &amp; health of our associates &amp; customers. In addition to investing more than $700 million, on 05/15 we announced a special Thank you Pay for hourly frontline associates- $400 for full-time &amp; $200 for part-time; $130 million more invested. 1/2",t1266817464517701633
0,0,kroger,2020-05-30,@MarieW90083392 Hi Marie! We've shared your suggestion with our upper leadership team for further consideration. Thanks for reaching out.,t1266817303573905416
0,0,kroger,2020-05-30,"@SAILINWILLIE We are committed to providing you with the most enjoyable shopping experience. Thank you for your feedback. It provides us the opportunity to evaluate, address, and correct our processes, if necessary. We forwarded your feedback to our Store Leadership Team.",t1266811131668115458
0,0,kroger,2020-05-30,@ohHollyHell Thank you for contacting The Kroger Co. regarding the bag of Kroger Wavy Potato Chips.  Please follow us on Twitter so we can obtain additional information from you.  Let us know when you are following us.,t1266810681791315969
0,0,kroger,2020-05-30,"@solidsnake777 We appreciate your additional feedback, and we'll share this with our leadership team. Thank you for reaching out. Have a great weekend!",t1266808822087254017
0,0,kroger,2020-05-30,"@asbreuer Thank you for contacting The Kroger Co. regarding the baking instructions for the pizza.  Please advie of the UPC Code for the pizza or if you do not have the box, the type of pizza you are referring to.",t1266797182167941120
0,0,kroger,2020-05-30,@bamaboysent We are very sorry about this. Can you follow us so that we can send you a Direct Message? Thank you.,t1266779863463190535
0,0,kroger,2020-05-30,"@HomefrontHugs Our Thank You Pay bookends an Appreciation Pay first provided in March. It also follows multiple Hero Bonuses that were paid, with final pay by 05/23. Our associates’ needs will continue to evolve &amp; we’ll continue to make decisions that prioritize their health &amp; well-being. 2/2",t1266776106788511744
0,0,kroger,2020-05-30,"@HomefrontHugs Our top priority has been the safety &amp; health of our associates &amp; customers. In addition to investing more than $700 million, on 05/15 we announced a special Thank you Pay for hourly frontline associates- $400 for full-time &amp; $200 for part-time; $130 million more invested. 1/2",t1266776037809180672
0,0,kroger,2020-05-30,@myrrhlissa We'll share your additional feedback with our leadership team. Thank you.,t1266774474256535552
0,0,kroger,2020-05-30,"@natobrune Hi, Nathan. Thank you for asking about the HD Designs lights. We're looking into this for you, and we'll let you know when we have more details to share. Thank you!",t1266731718695927809
0,0,kroger,2020-05-30,"@MBrenowitz Hi Marc! We are committed to customers having access to fresh and affordable food. Because of increased demand and limited supplier inventory of some products, customers may experience price increases on commodities like eggs and meat. We’re sorry for any inconvenience.",t1266720511301689346
0,0,kroger,2020-05-30,"@YerBoyDrew313 We're sorry to hear this, Andrew. Thank you for bringing this to our attention. We've shared your comments with our upper leadership team.",t1266707095925264384
0,0,kroger,2020-05-30,@iAmPhiSho We appreciate your feedback and suggestion. We do offer Kroger pay in many areas. Check out https://t.co/WixDZz0Qjb for more information. We’ll share your request with our team. Ty.,t1266559386291507201
0,0,kroger,2020-05-30,@chiguy33 Hey! We've sent you a DM. Ty.,t1266558799080501249
0,0,kroger,2020-05-30,"@bp0093 We appreciate you sharing your feedback with us. Banks are raising their ATM fees and other retailers are limiting the amount of cash back. We want to offer our customers a convenient, low cost, way to get their money. We'll share your feedback with our team. Thank you.",t1266553817249841152
0,0,kroger,2020-05-31,"@Travis_Murdock We have provided masks for all our store associates to wear, and as of 04/26, they are required to wear masks. We also encourage all our customers to wear a mask when they visit our stores or consider one of our ecommerce options available at https://t.co/PENNsVoYg5. Ty.",t1267204498180759558
0,0,kroger,2020-05-31,"@schwansmanles We're sorry to hear that most of your Pickup order wasn't filled. We believe that everyone deserves to have access to fresh, affordable food and essentials, especially in times of uncertainty. We've shared your concerns with our online ordering team for review.",t1267177665301274630
0,0,kroger,2020-05-31,"@msyencko Thank you for bringing this to our attention. We strive to balance the safety of our associates with our commitments to our customers and communities, and your comments are helping us to achieve this. We've shared your feedback with our upper leadership team.",t1267169695280611329
0,0,kroger,2020-05-31,@Show_Siong_LIM Oh no! We're sorry the bread has conflicting best by dates. We'll share this with the store leadership team. At which store did you see this? Did you purchase the bread?,t1267162444251697153
0,0,kroger,2020-05-31,"@bbqdrew1965 Sorry for the late response, Drew. We've shared your comments with our upper leadership team.",t1267116826057678850
0,0,kroger,2020-05-31,"@trippingtiffies We appreciate you bringing this to our attention, Tiffany. We strive to balance the safety of our associates with our commitments to our customers and communities, and your comments are helping us to achieve this. We've shared your feedback with our upper leadership team.",t1267110930711797761
0,0,kroger,2020-05-31,"@skydragonmedic Hey John, We are so sorry that the pepperoni pizza that you purchased was removed from the box deformed in size.  Please follow us on Twitter so that we can obtain additional information from you.  Let us know when you are following us!",t1267109662014521344
0,0,kroger,2020-05-31,"@schwansmanles Oh no! We're sorry to hear about this, Les. You can view your receipt for online orders on our website and app under My Purchases. Please let us know which store you visited for your Pickup order so we can share your feedback with the store leadership team. Thank you!",t1267092697275412480
0,0,kroger,2020-05-31,"@Mybestdaysofar Hey Paul, Thanks for making us aware of the condition of the freezers at your preferred Smith's.  As soon as we opened your post, we contacted the store manager to discuss this.  Thanks for the 'heads up'!",t1267085385965977600
0,0,kroger,2020-05-31,@scottjustis Oh no! We are so sorry to hear about the Salad Kit being poor quality Scott. Please follow us on Twitter so that we can DM you to offer further assistance. Thanks!!,t1267070781789536257
0,0,kroger,2020-05-31,"@Scarlett_Sandy Thanks for sharing this feedback with us. We'll pass this on to our store leadership, so they can share this with their Pickup associates. Thank you.",t1266924810564747264
0,0,kroger,2020-05-31,@PhynalErin We're sorry to hear about your wife's experience. We are encouraging all customers to wear masks or use our ecommerce options. We'll share your request to make it mandatory for customers to wear masks with our leadership team. Thank you.,t1266904367564816384
0,0,kroger,2020-05-31,@6Critters We appreciate your feedback and suggestion. We'll share your request to make it mandatory for customers to wear masks with our leadership team. Thank you.,t1266904052165677061
0,0,kroger,2020-05-31,"@iVechzy We're sorry to hear this! Please let us know the store location, so we can share this with our team. Thank you.",t1266901168548012033
0,0,kroger,2020-05-31,@racegrl883 We're sorry to hear this! We've sent you a DM to further assist. Thank you.,t1266897868050378753
0,0,kroger,2020-05-31,@madre4gamme2 You're very welcome!,t1266894067255910402
0,0,kroger,2020-05-31,@dmonty1174 Thank for your reaching out. We’ve instructed our payroll department to directly inform the small number of associates affected by the recent overpayments of Emergency Leave of Absence pay that we will not seek repayment.,t1266886612098650115
0,0,kroger,2020-05-31,@NyotaUhura8 We’ve instructed our payroll department to directly inform the small number of associates affected by the recent overpayments of Emergency Leave of Absence pay that we will not seek repayment.,t1266882736410804225
0,0,kroger,2020-06-01,"@BoomTidal Our Thank You Pay bookends an Appreciation Pay first provided in March. It also follows multiple Hero Bonuses that were paid, with final pay by 05/23. Our associates’ needs will continue to evolve &amp; we’ll continue to make decisions that prioritize their health &amp; well-being. 2/2",t1267591295515725826
0,0,kroger,2020-06-01,"@BoomTidal Hi! Our top priority has been the safety &amp; health of our associates &amp; customers. In addition to investing more than $700 million, on 05/15 we announced a special Thank you Pay for hourly frontline associates $400 for full-time &amp; $200 for part-time; $130 million more invested. 1/2",t1267591223541411842
0,0,kroger,2020-06-01,"@44PawsFarms We're sorry to hear this. Our associates were required to wear masks starting 04/26. We'll share your feedback with our team. We recommend that you speak with the Store Manager directly with your concerns while shopping inside the store, so they can address this right away. Ty.",t1267586538659028996
0,0,kroger,2020-06-01,"@LHorton17 Our Thank You Pay bookends an Appreciation Pay first provided in March. It also follows multiple Hero Bonuses that were paid, with final pay by 05/23. Our associates’ needs will continue to evolve &amp; we’ll continue to make decisions that prioritize their health &amp; well-being. 2/2",t1267585795143188487
0,0,kroger,2020-06-01,"@LHorton17 Our top priority has been the safety &amp; health of our associates &amp; customers. In addition to investing more than $700 million, on 05/15 we announced a special Thank you Pay for hourly frontline associates- $400 for full-time &amp; $200 for part-time; $130 million more invested. 1/2",t1267585746262769668
0,0,kroger,2020-06-01,"@shadowdrakken We're sorry to hear this. Our associates were required to wear masks starting 04/26. We'll share your feedback with our team. We recommend that you speak with the Store Manager directly with your concerns while shopping inside the store, so they can address this right away. Ty.",t1267581338036703232
0,0,kroger,2020-06-01,"@Lanette_Dykman We're sorry to hear this. Our associates were required to wear masks starting 04/26. We'll share your feedback with our team. We recommend that you speak with the Store Manager directly with your concerns while shopping inside the store, so they can address this right away. Ty.",t1267580498475470849
0,0,kroger,2020-06-01,@ltj6980 Hi. We appreciate your additional feedback; we'll forward this on to our leadership team. Thank you for reaching out again.,t1267580326827765762
0,0,kroger,2020-06-01,@scottmc61257517 Hello! We're very sorry about this. Please follow us on Twitter so we can direct message you to further assist. Let us know when you are following us. Thanks!,t1267579114275442688
0,0,kroger,2020-06-01,"@jgldmn Hi Joel! Thanks for sharing your request with us. We've shared your comments with our upper leadership team. Additionally, product request forms are always available at the customer service desk to accommodate specific item requests.",t1267575696228069383
0,0,kroger,2020-06-01,"@cwschrochffoh We're sorry to hear this. Our associates were required to wear masks starting 04/26. We'll share your feedback with our team. We recommend that you speak with the Store Manager directly with your concerns while shopping inside the store, so they can address this right away. Ty.",t1267567689511337987
0,0,kroger,2020-06-01,"@lainey_carlson Our Thank You Pay bookends an Appreciation Pay first provided in March. It also follows multiple Hero Bonuses that were paid, with final pay by 05/23. Our associates’ needs will continue to evolve &amp; we’ll continue to make decisions that prioritize their health &amp; well-being. 2/2",t1267565383420182538
0,0,kroger,2020-06-01,"@lainey_carlson Our top priority has been the safety &amp; health of our associates &amp; customers. In addition to investing more than $700 million, on 05/15 we announced a special Thank you Pay for hourly frontline associates- $400 for full-time &amp; $200 for part-time; $130 million more invested. 1/2",t1267565336867614720
0,0,kroger,2020-06-01,@JennyLa55114227 We appreciate your feedback. We recommend that you contact our Employee Helpline if you have any employee concerns or questions regarding Hero Pay. Thank you. 3/3,t1267562193295478789
0,0,kroger,2020-06-01,"@JennyLa55114227 Our Thank You Pay bookends an Appreciation Pay first provided in March. It also follows multiple Hero Bonuses that were paid, with final pay by 05/23. Our associates’ needs will continue to evolve &amp; we’ll continue to make decisions that prioritize their health &amp; well-being. 2/3",t1267562119538659334
0,0,kroger,2020-06-01,"@JennyLa55114227 Our top priority has been the safety &amp; health of our associates &amp; customers. In addition to investing more than $700 million, on 05/15 we announced a special Thank you Pay for hourly frontline associates- $400 for full-time &amp; $200 for part-time; $130 million more invested. 1/3",t1267562059828518922
0,0,kroger,2020-06-01,"@shilohwalker Our Thank You Pay bookends an Appreciation Pay first provided in March. It also follows multiple Hero Bonuses that were paid, with final pay by 05/23. Our associates’ needs will continue to evolve &amp; we’ll continue to make decisions that prioritize their health &amp; well-being. 2/2",t1267560589985034243
0,0,kroger,2020-06-01,"@shilohwalker Our top priority has been the safety &amp; health of our associates &amp; customers. In addition to investing more than $700 million, on 05/15 we announced a special Thank you Pay for hourly frontline associates- $400 for full-time &amp; $200 for part-time; $130 million more invested. 1/2",t1267560425186570242
0,0,kroger,2020-06-01,"@WildTheGr8 Our Thank You Pay bookends an Appreciation Pay first provided in March. It also follows multiple Hero Bonuses that were paid, with final pay by 05/23. Our associates’ needs will continue to evolve &amp; we’ll continue to make decisions that prioritize their health &amp; well-being. 2/2",t1267560144990359556
0,0,kroger,2020-06-01,"@WildTheGr8 Our top priority has been the safety &amp; health of our associates &amp; customers. In addition to investing more than $700 million, on 05/15 we announced a special Thank you Pay for hourly frontline associates- $400 for full-time &amp; $200 for part-time; $130 million more invested. 1/2",t1267560079659798528
0,0,kroger,2020-06-01,@welovetrump We appreciate your feedback regarding our policies. We'll share your concerns with our leadership team. Thank you for reaching out.,t1267552685500358656
0,0,kroger,2020-06-01,@Rabiddogg You're Welcome!,t1267543522443493379
0,0,kroger,2020-06-01,"@n00000048 We're sorry for your poor experience and for the service not being what is expected of our grocery chain. Our staff trained to be helpful and courteous at all times, and we will address the issue with our leadership team, and they will address the issue. Thank you!",t1267543149225955328
0,0,kroger,2020-06-01,@Rabiddogg We follow all state laws regarding masks. We currently do not require customers to wear masks unless mandated. Those with medical conditions will be accommodated. Thank you.,t1267542624531070980
0,0,kroger,2020-06-01,"@pocacomun We're sorry to hear this. Our associates were required to wear masks starting 04/26. We'll share your feedback with our team. We recommend that you speak with the Store Manager directly with your concerns while shopping inside the store, so they can address this right away. Ty",t1267541738501046274
0,0,kroger,2020-06-01,"@Rabiddogg We have provided masks for all our store associates to wear, and as of 04/26, they are required to wear masks. We also encourage all our customers to wear a mask when they visit our stores or consider one of our ecommerce options available at https://t.co/PENNsVoYg5. Ty.",t1267538135707254787
0,0,kroger,2020-06-01,"@dustin_holden We're sorry to hear this. Our associates were required to wear masks starting 04/26. We'll share your feedback with our team. We recommend that you speak with the Store Manager directly with your concerns while shopping inside the store, so they can address this right away. Ty.",t1267537303301480452
0,0,kroger,2020-06-01,@drsunitamrajput We appreciate your feedback and suggestion. We'll share your request to make it mandatory for customers to wear masks with our leadership team. Thank you.,t1267536336015298561
0,0,kroger,2020-06-01,"@Pixxydoodle We're sorry to hear this. Our associates were required to wear masks starting 04/26. We'll share your feedback with our team. We recommend that you speak with the Store Manager directly with your concerns while shopping inside the store, so they can address this right away. Ty.",t1267534074643652609
0,0,kroger,2020-06-01,@pacificbelle Thank for your reaching out. We’ve instructed our payroll department to directly inform the small number of associates affected by the recent overpayments of Emergency Leave of Absence pay that we will not seek repayment.,t1267531622980730881
0,0,kroger,2020-06-01,@baughfamily1 We appreciate your feedback. We recommend that you contact our Employee Helpline if you have any employee concerns or questions regarding Hero Pay. Thank you.,t1267526309447639045
0,0,kroger,2020-06-01,"@kmdiehm We are sorry you continue to receive emails regarding the online survey. We will notify the appropriate department that this is happening. If you continue to receive the emails, please call us at 1-800-576-4377. Thank you!",t1267516207219032067
0,0,kroger,2020-06-01,"@JanP57 We have supplied and are requiring our associates to wear protective masks. We encourage our customers to wear a mask when they visit our stores, or, consider one of our eCommerce options available at https://t.co/PENNsVoYg5. We will share your concern with our leadership team.",t1267513804075798530
0,0,kroger,2020-06-01,"@norarubinoff We have provided masks for all our store associates to wear, and as of 04/26, they are required to wear masks. We also encourage all our customers to wear a mask when they visit our stores or consider one of our ecommerce options available at https://t.co/PENNsVoYg5. Ty.",t1267507767151132672
0,0,kroger,2020-06-01,"@d33leriyus Hi there!  Yes, your Plus Card is automatically added to your online order and ran automatically through our POS system when you arrive to pick your order up.",t1267506571124379648
0,0,kroger,2020-06-01,@ptogel We appreciate your feedback and suggestion. We'll share your request to make it mandatory for customers to wear masks with our leadership team. Thank you,t1267500540784672768
0,0,kroger,2020-06-01,"@rileydoll2010 Our Thank You Pay bookends an Appreciation Pay first provided in March. It also follows multiple Hero Bonuses that were paid, with final pay by 05/23. Our associates’ needs will continue to evolve &amp; we’ll continue to make decisions that prioritize their health &amp; well-being. 2/2",t1267499449603014656
0,0,kroger,2020-06-01,"@rileydoll2010 Our top priority has been the safety &amp; health of our associates &amp; customers. In addition to investing more than $700 million, on 05/15 we announced a special Thank you Pay for hourly frontline associates- $400 for full-time &amp; $200 for part-time; $130 million more invested. 1/2",t1267499404229050369
0,0,kroger,2020-06-01,"@smitty64 Our Thank You Pay bookends an Appreciation Pay first provided in March. It also follows multiple Hero Bonuses that were paid, with final pay by 05/23. Our associates’ needs will continue to evolve &amp; we’ll continue to make decisions that prioritize their health &amp; well-being. 2/2",t1267498431955841030
0,0,kroger,2020-06-01,"@smitty64 Our top priority has been the safety &amp; health of our associates &amp; customers. In addition to investing more than $700 million, on 05/15 we announced a special Thank you Pay for hourly frontline associates- $400 for full-time &amp; $200 for part-time; $130 million more invested. 1/2",t1267498389341601794
0,0,kroger,2020-06-01,"@loriwellsphoto Our Thank You Pay bookends an Appreciation Pay first provided in March. It also follows multiple Hero Bonuses that were paid, with final pay by 05/23. Our associates’ needs will continue to evolve &amp; we’ll continue to make decisions that prioritize their health &amp; well-being. 2/2",t1267496102883983362
0,0,kroger,2020-06-01,"@loriwellsphoto Our top priority has been the safety &amp; health of our associates &amp; customers. In addition to investing more than $700 million, on 05/15 we announced a special Thank you Pay for hourly frontline associates- $400 for full-time &amp; $200 for part-time; $130 million more invested. 1/2",t1267496054284521473
0,0,kroger,2020-06-01,"@DodgerMeribelle We're sorry to hear this. Our associates were required to wear masks starting 04/26. We'll share your feedback with our team. We recommend that you speak with the Store Manager directly with your concerns while shopping inside the store, so they can address this right away. Ty.",t1267491538281652224
0,0,kroger,2020-06-01,"@TonyDAmbrosio8 We're sorry to hear this. Our associates were required to wear masks starting 04/26. We'll share your feedback with our team. We recommend that you speak with the Store Manager directly with your concerns while shopping inside the store, so they can address this right away. Ty.",t1267490364279136259
0,0,kroger,2020-06-01,"@T_G_O_T We have provided masks for all our store associates to wear, and as of 04/26, they are required to wear masks. We also encourage all our customers to wear a mask when they visit our stores or consider one of our ecommerce options available at https://t.co/PENNsVoYg5. Ty.",t1267488421913808897
0,0,kroger,2020-06-01,"@_XRPJOE We are encouraging all our customers to wear a mask when they visit our stores or consider one of our ecommerce options available at https://t.co/PENNsVoYg5. In areas where masks are mandated, customers will be required to wear masks. We’ll share your feedback with our team.  Ty.",t1267483761802907655
0,0,kroger,2020-06-01,"@KimBrater We're sorry to hear this. Our associates were required to wear masks starting 04/26. We'll share your feedback with our team. We recommend that you speak with the Store Manager directly with your concerns while shopping inside the store, so they can address this right away. Ty.",t1267483501689024513
0,0,kroger,2020-06-01,"@TSoppanish We're sorry to hear this. Our associates were required to wear masks starting 04/26. We'll share your feedback with our team. We recommend that you speak with the Store Manager directly with your concerns while shopping inside the store, so they can address this right away. Ty.",t1267482958409142272
0,0,kroger,2020-06-01,@spiffy74 We appreciate your feedback and suggestion. We'll share your request to make it mandatory for customers to wear masks with our leadership team. Thank you.,t1267482421827710976
0,0,kroger,2020-06-01,"@j4nash54 We are sorry that your order was canceled, and we want to address your concerns. Please, follow us on Twitter so that we can send you a DM. Thank you!",t1267481173388820480
0,0,kroger,2020-06-01,@sancharlotte1 We appreciate your feedback regarding our policies. We'll share your concerns with our leadership team. Thank you for reaching out.,t1267480025693028353
0,0,kroger,2020-06-01,"@_gignosko_ We're sorry to hear this. Our associates were required to wear masks starting 04/26. We'll share your feedback with our team. We recommend that you speak with the Store Manager directly with your concerns while shopping inside the store, so they can address this right away. Ty.",t1267479049456300038
0,0,kroger,2020-06-01,"@srslyomg We have provided masks for all our store associates to wear, and as of 04/26, they are required to wear masks. We also encourage all our customers to wear a mask when they visit our stores or consider one of our ecommerce options available at https://t.co/PENNsVoYg5. Ty.",t1267467726068613121
0,0,kroger,2020-06-01,"@soldierreader Thank you, again, we will share your feedback with our team to address the issue.",t1267458014468083719
0,0,kroger,2020-06-01,"@soldierreader We're sorry to hear this. Our associates were required to wear masks starting 04/26. We'll share your feedback with our team. We recommend that you speak with the Store Manager directly with your concerns while shopping inside the store, so they can address this right away. Ty.",t1267451954994843650
0,0,kroger,2020-06-01,"@garbagejerry Oh no! We're sorry the ice cream didn't look like the packaging and didn't taste great. Please follow our page, and let us know when you follow so we can send you a DM for further assistance. Thank you!",t1267451301203410951
0,0,kroger,2020-06-01,"@tgarrett4ga Oh no! We're sorry to hear this. Please follow our page, and let us know when you follow so we can send you a DM for further assistance. Thank you!",t1267447380334579712
0,0,kroger,2020-06-01,@Show_Siong_LIM Thank you for the information. We've shared your comments about the bread with the store leadership team at the Novi store for review. Have a great day!,t1267435808400773120
0,0,kroger,2020-06-01,@beccmorr Hi Becca. We are so sorry to hear that the Kroger Salt &amp; Vinegar Flavored Potato Chips had no favoring. This is not the quality that we expect from our products. Please follow us on Twitter so that we cab DM you to offer further assistance.,t1267404848544260099
0,0,kroger,2020-06-02,@bigdudeinky We hope that the protests unfolding in Louisville and across the nation will peacefully shine a light on injustice. We have plans to reopen this location tomorrow with limited hours of operation to serve our neighbors. 4/4,t1267964406517903362
0,0,kroger,2020-06-02,"@bigdudeinky We all have a responsibility to speak out against racism and injustice when and where we see it. But what’s more, we have a responsibility to more fully examine ourselves and to engage one another with greater compassion and deeper listening.  3/4",t1267964364847538183
0,0,kroger,2020-06-02,"@bigdudeinky We love our customers in the Russel Neighborhood, and know they will continue to support our store team through this incident. We have already seen many neighbors come out this morning to assist with cleanup efforts that will aide us to reopen as quickly as possible.  2/4",t1267964327346278400
0,0,kroger,2020-06-02,"@bigdudeinky Out of an abundance of caution for our customers and associates, we chose to close our store at 28th and Broadway early yesterday, June 1st. We are saddened by the events of last night, but are thankful that none of our associates or customers were injured during the incident.1/4",t1267964287718502405
0,0,kroger,2020-06-02,@DarrylYoungJr We hope that the protests unfolding in Louisville and across the nation will peacefully shine a light on injustice. We have plans to reopen this location tomorrow with limited hours of operation to serve our neighbors. 4/4,t1267962570629054468
0,0,kroger,2020-06-02,"@DarrylYoungJr We all have a responsibility to speak out against racism and injustice when and where we see it. But what’s more, we have a responsibility to more fully examine ourselves and to engage one another with greater compassion and deeper listening.  3/4",t1267962533325025280
0,0,kroger,2020-06-02,"@DarrylYoungJr We love our customers in the Russel Neighborhood, and know they will continue to support our store team through this incident. We have already seen many neighbors come out this morning to assist with cleanup efforts that will aide us to reopen as quickly as possible.  2/4",t1267962496561876995
0,0,kroger,2020-06-02,"@DarrylYoungJr Out of an abundance of caution for our customers and associates, we chose to close our store at 28th and Broadway early yesterday, June 1st. We are saddened by the events of last night, but are thankful that none of our associates or customers were injured during the incident.1/4",t1267962459022901248
0,0,kroger,2020-06-02,@ImTiredManSmh You're welcome!,t1267962292450275334
0,0,kroger,2020-06-02,"@TidusSweep2 Good evening. We appreciate you bringing this to our attention. We’re sorry for any inconvenience. We'll share your feedback with our team, so they can review this. Thank you and have a great night!",t1267962238259859459
0,0,kroger,2020-06-02,@ImTiredManSmh We hope that the protests unfolding in Louisville and across the nation will peacefully shine a light on injustice. We have plans to reopen this location tomorrow with limited hours of operation to serve our neighbors. 4/4,t1267961398136639488
0,0,kroger,2020-06-02,"@ImTiredManSmh We all have a responsibility to speak out against racism and injustice when and where we see it. But what’s more, we have a responsibility to more fully examine ourselves and to engage one another with greater compassion and deeper listening.  3/4",t1267961206725320705
0,0,kroger,2020-06-02,"@ImTiredManSmh We love our customers in the Russel Neighborhood, and know they will continue to support our store team through this incident. We have already seen many neighbors come out this morning to assist with cleanup efforts that will aide us to reopen as quickly as possible.  2/4",t1267961100261351424
0,0,kroger,2020-06-02,"@ImTiredManSmh Out of an abundance of caution for our customers and associates, we chose to close our store at 28th and Broadway early yesterday, June 1st. We are saddened by the events of last night, but are thankful that none of our associates or customers were injured during the incident.1/4",t1267961029260013568
0,0,kroger,2020-06-02,@Hi_Im_Brittney Thank you for reaching out regarding this store location. We've sent you a DM with more information on it reopening. Thank you.,t1267960752520024069
0,0,kroger,2020-06-02,@BryannAndrea Thank you for the feedback. We've sent you a DM with info on this store. Ty.,t1267960182832861185
0,0,kroger,2020-06-02,@funsizedyogi We're sent you a DM with information on our store re-opening. Thank you for reaching out.,t1267959660432195592
0,0,kroger,2020-06-02,"@sherry5997 We are encouraging all our customers to wear a mask when they visit our stores or consider one of our ecommerce options available at https://t.co/PENNsVoYg5. In areas where masks are mandated, customers will be required to wear masks. We’ll share your feedback with our team.  Ty.",t1267953680063631366
0,0,kroger,2020-06-02,@mikejben Hi Mike!  Please speak to the Store Director at the specific store where you would like to shop to see if they are allowing paper bags to be brought back in to use.,t1267949245161709569
0,0,kroger,2020-06-02,"@the_giftofgabb Hi!  Kroger continues to follow the lead of local &amp; national health department partners. As of today, we have not received guidance to close hot bars as the virus has not been shown to spread through food. We will continue to follow directions from the CDC.",t1267948149278203904
