,floyd_stance,floyd_followup,username,date,text,tweet_id
29377,0,0,UPS,6/3/20,"@FamineWolf1337 Hi, I'm very sorry to hear that you experienced a problem with your shipment. Please DM us your tracking number, phone number, and address, so we can look into it.^KR https://t.co/KmFVUsGbfZ",t1268202386931277825
29378,0,0,UPS,6/3/20,"@StreetStylezDVD This person has not been employed by the company since 2019 and he does not represent UPS’ values and standards. We find images like this absolutely abhorrent. UPS does not tolerate hatred, racism and bigotry in all forms. ^DG",t1268192991728095233
29379,0,0,UPS,6/3/20,@CASassanach Thank you for letting us know. This person has not been employed by the company since 2019 and he does not represent UPS' values and standards.  -DG,t1268187639754248192
29380,0,0,UPS,6/3/20,"@AlejoTheNavajo Thank you for bringing this to our attention. This person has not been employed by the company since 2019, and he does not represent UPS’ values and standards. UPS does not condone nor tolerate any kind of harassment or discrimination. ^",t1268185023913627648
29381,0,0,UPS,6/3/20,"@Ladiebooo Thank you for bringing this to our attention. This person has not been employed by the company since 2019, and he does not represent UPS’ values and standards. UPS does not condone nor tolerate any kind of harassment or discrimination. ^CC",t1268184041402048515
29382,0,0,UPS,6/3/20,"@ace_cuban Thank you for bringing this to our attention. This person has not been employed by the company since 2019, and he does not represent UPS’ values and standards. UPS does not condone nor tolerate any kind of harassment or discrimination. ^CC",t1268181933487542272
29383,0,0,UPS,6/3/20,"@mvirkkunen Hello there, thank you for reaching out to our team. I am sorry to read that you did not get your shipment as expected. In order for us to review your concern properly, please DM us with your tracking number, phone number, and delivery address",t1268181579861499904
29384,0,0,UPS,6/3/20,@pauloalvarez5 Thank you for letting us know. This person has not been employed by the company since 2019 and he does not represent UPS' values and standards.  -DG,t1268181230656409600
29385,0,0,UPS,6/3/20,@aribeemue Thank you for letting us know. This person has not been employed by the company since 2019 and he does not represent UPS' values and standards.  -DG,t1268181064247320578
29386,0,0,UPS,6/3/20,"@JKvanGent Hi, we'd like to assist you. Please DM us with your tracking number, delivery address, and phone number to further assist you. ^MV https://t.co/KmFVUsGbfZ",t1268179591681781761
29387,0,0,UPS,6/3/20,@thenewgurl98 Thank you for letting us know. This person has not been employed by the company since 2019 and he does not represent UPS' values and standards.  -DG,t1268179473477795840
29388,0,0,UPS,6/3/20,@LivNdLuvLife Thank you for letting us know. This person has not been employed by the company since 2019 and he does not represent UPS' values and standards.  -DG,t1268178553696329728
29389,0,0,UPS,6/3/20,@Gregory11051983 Thank you for letting us know. This person has not been employed by the company since 2019 and he does not represent UPS' values and standards.  -DG,t1268174270410248192
29390,0,0,UPS,6/3/20,"@KyleTerhune Please send us your tracking number, name, address and phone number via a PM. - DG https://t.co/KmFVUsGbfZ",t1268174067808509952
29391,0,0,UPS,6/3/20,"@PhillipMcG93 Hi, we'd like to assist you. Please DM us with your tracking number (if available), delivery address, and phone number to further assist you. ^MV https://t.co/KmFVUsGbfZ",t1268170976644206593
29392,0,0,UPS,6/3/20,@DogPusher This person has not been employed by the company since 2019 and he does not represent UPS' values and standards. - DG,t1268170757894520833
29393,0,0,UPS,6/3/20,@BlueRibbonTeam1 This person has not been employed by the company since 2019 and he does not represent UPS' values and standards. - DG,t1268170158973095937
29394,0,0,UPS,6/3/20,@dogboi This person has not been employed by the company since 2019 and he does not represent UPS' values and standards. - DG,t1268169818810781696
29395,0,0,UPS,6/3/20,@Harrison_Melgar This person has not been employed by the company since 2019 and he does not represent UPS' values and standards. - DG,t1268169388533915649
29396,0,0,UPS,6/3/20,@Atomik__Blonde This person has not been employed by the company since 2019 and he does not represent UPS' values and standards. - DG,t1268166867916673027
29397,0,0,UPS,6/3/20,@cheyanneperks This person has not been employed by the company since 2019 and he does not represent UPS' values and standards. - DG,t1268166617487335425
29398,0,0,UPS,6/3/20,@_tamboslice This person has not been employed by the company since 2019 and he does not represent UPS' values and standards. - DG,t1268162268166062082
29399,0,0,UPS,6/3/20,"@jantztherapper Thank you for bringing this to our attention. This person has not been employed by the company since 2019, and he does not represent UPS’ values and standards. UPS does not condone nor tolerate any kind of harassment or discrimination. ^",t1268161967996522498
29400,0,0,UPS,6/3/20,"@meamandamealing Hi, I'm very sorry to hear that you experienced a problem with your shipment. Please DM us your tracking number, phone number and address, so we can look into it.^KR https://t.co/KmFVUsGbfZ",t1268160542461562881
29401,0,0,UPS,6/3/20,@brownsugarjae_ This person has not been employed by the company since 2019 and he does not represent UPS' values and standards. - DG,t1268160016554569728
29402,0,0,UPS,6/3/20,@TrialAssistant This person has not been employed by the company since 2019 and he does not represent UPS' values and standards. - DG,t1268159883049910272
29403,0,0,UPS,6/3/20,@mgmxnd This person has not been employed by the company since 2019 and he does not represent UPS' values and standards. - DG,t1268158416452755456
29404,0,0,UPS,6/3/20,@miach_agarhoth This person has not been employed by the company since 2019 and he does not represent UPS' values and standards. - DG,t1268157816444989440
29405,0,0,UPS,6/3/20,@LlETlNA This person has not been employed by the company since 2019 and he does not represent UPS' values and standards. - DG,t1268157544763187201
29406,0,0,UPS,6/3/20,@Plugyourface_ This person has not been employed by the company since 2019 and he does not represent UPS' values and standards. - DG,t1268155230665035778
29407,0,0,UPS,6/3/20,"[SERVICE UPDATE]  A system outage in Louisville, KY, home of UPS’s Worldport, may impact some deliveries. Details: https://t.co/i5KrC0VjAG",t1268151606794612737
29408,0,0,UPS,6/3/20,@Keith01713630 This person has not been employed by the company since 2019 and he does not represent UPS' values and standards. - Dee,t1268150271219322881
29409,0,0,UPS,6/3/20,@natashashennell This person has not been employed by the company since 2019 and he does not represent UPS' values and standards. - DG,t1268149600692645888
29410,0,0,UPS,6/3/20,@officialjuslon This person has not been employed by the company since 2019 and he does not represent UPS' values and standards. - DG,t1268148595154436097
29411,0,0,UPS,6/3/20,@DesignatedAsian This person has not been employed by the company since 2019 and he does not represent UPS' values and standards. - DG,t1268148452514508808
29412,0,0,UPS,6/3/20,@DemonoidChrist This person has not been employed by the company since 2019 and he does not represent UPS' values and standards. - DG,t1268148044400295937
29413,0,0,UPS,6/3/20,@W84MyQ This person has not been employed by the company since 2019 and he does not represent UPS' values and standards. - DG,t1268147739621093378
29414,0,0,UPS,6/3/20,@LukeyCage This person has not been employed by the company since 2019 and he does not represent UPS' values and standards. - DG,t1268147333612605440
29415,0,0,UPS,6/3/20,"@achwiedz Thank you for bringing this to our attention. This person has not been employed by the company since 2019, and he does not represent UPS’ values and standards. UPS does not condone nor tolerate any kind of harassment or discrimination. ^CC",t1268146917025988610
29416,0,0,UPS,6/3/20,@AnnetteTJackson This person has not been employed by the company since 2019 and he does not represent UPS' values and standards. - Dee,t1268146752881917953
29417,0,0,UPS,6/3/20,@ASullivan2020 This person has not been employed by the company since 2019 and he does not represent UPS' values and standards. - DG,t1268145230882181124
29418,0,0,UPS,6/3/20,@JordanDontaze17 This person has not been employed by the company since 2019 and he does not represent UPS' values and standards. - DG,t1268144999868366850
29419,0,0,UPS,6/3/20,@babygirl4650 This person has not been employed by the company since 2019 and he does not represent UPS' values and standards. - DG,t1268144901683896322
29420,0,0,UPS,6/3/20,"@Palala27 Hi, we are here to assist. Please DM your tracking number, phone number, and ship-to address, so we can further assist. ^SA https://t.co/KmFVUsGbfZ",t1268030387994923009
29421,0,0,UPS,6/3/20,"@NickRowley Hi, we are here to assist. Please DM your tracking number, phone number, and ship-to address, so we can further assist. ^SA https://t.co/KmFVUsGbfZ",t1268027046275493889
29422,0,0,UPS,6/3/20,"@lemos_bs Hi, we are here to assist. Please DM your tracking number, phone number, and ship-to address, so we can further assist. ^SA https://t.co/KmFVUsGbfZ",t1268026700379627521
29423,0,0,UPS,6/3/20,"@nowdestinyy Hi, we are here to assist. Please DM your tracking number, phone number, and ship-to address, so we can further assist. ^SA https://t.co/KmFVUsGbfZ",t1268026439158435840
29424,0,0,UPS,6/3/20,"@Crixus2016 Hi, we are here to assist. Please DM your tracking number, phone number, and ship-to address, so we can further assist. ^SA https://t.co/KmFVUsGbfZ",t1268026009066049536
29425,0,0,UPS,6/3/20,"@misfitkronos Hey there, our team can look into it for you. Please feel free to DM us your tracking number, delivery address, name and phone number. ^LD https://t.co/KmFVUsGbfZ",t1268018133509517313
29426,0,0,UPS,6/3/20,"@Lina1565609492 Hi, we are here to assist. Please DM your tracking number, phone number, and ship-to address, so we can further assist. ^SA https://t.co/KmFVUsGbfZ",t1268013381761617928
29427,0,0,UPS,6/3/20,"@pregen Hey there, our team is here to help. Please feel free to DM us your tracking number, delivery address, name and phone number. ^LD https://t.co/KmFVUsGbfZ",t1268001625026826242
29428,0,0,UPS,6/3/20,"@coco_n_coffee Hey there, is there anything we can help you with? If so, please feel free to DM us your tracking number, delivery address, name and phone number. ^LD https://t.co/KmFVUsozRp",t1267995088719732736
29429,0,0,UPS,6/3/20,"@denniswage Hi, we'd like to assist you. Please DM us with your tracking number, delivery address, and phone number to further assist you. ^MV https://t.co/KmFVUsGbfZ",t1267993491948306433
29430,0,0,UPS,6/3/20,"@_bebegunz Hi, we are here to assist. Please DM your tracking number, phone number, and ship-to address, so we can further assist. ^SA https://t.co/KmFVUsGbfZ",t1267986682147733504
29431,0,0,UPS,6/3/20,"@TweeterFantasy Hi, we'd like to assist you. Please DM us with your tracking number, delivery address, and phone number to further assist you. ^MV https://t.co/KmFVUsGbfZ",t1267985515057483784
29432,0,0,UPS,6/3/20,"@seanDONAVEN Thank you for bringing this to our attention. This person has not been employed by the company since 2019, and he does not represent UPS’ values and standards. UPS does not condone nor tolerate any kind of harassment or discrimination. ^TL ",t1267971976821379074
29433,0,0,UPS,6/4/20,"@TL_Lewis Hey there, we are sorry to see that your package arrived in those conditions. 
Please feel free to DM us your tracking number, delivery address, name and phone number. ^LD https://t.co/KmFVUsGbfZ",t1268689062308859908
29434,0,0,UPS,6/4/20,"@ntwillea Hi, we are here to assist. Please DM your tracking number, phone number, and ship-to address, so we can further assist. ^SA https://t.co/KmFVUsGbfZ",t1268685596479848449
29435,0,0,UPS,6/4/20,"@Blk_Brad_Pitt Hi, we are here to assist. Please DM your tracking number, phone number, and ship-to address, so we can further assist. ^SA https://t.co/KmFVUsGbfZ",t1268683133920083973
29436,0,0,UPS,6/4/20,"@julieauld Hi, thank you for bringing this to our attention, our team is here to help​. Please DM us your tracking number, delivery address, and phone number to further assist you. ^MV https://t.co/KmFVUsGbfZ",t1268680756685135880
29437,0,0,UPS,6/4/20,@No1EverListenz Hello. This person has not been employed by the company since 2019 and he does not represent UPS’ values and standards. ^CAM,t1268640852001390592
29438,0,0,UPS,6/4/20,@mkw9210 Hi Mitchell. This person has not been employed by the company since 2019 and he does not represent UPS’ values and standards. ^CAM,t1268640356029140992
29439,0,0,UPS,6/4/20,@Chanteldour Hi Chantel. This person has not been employed by the company since 2019 and he does not represent UPS’ values and standards. ^CAM,t1268640140664193024
29440,0,0,UPS,6/4/20,@Blackmadden100 Hello. This person has not been employed by the company since 2019 and he does not represent UPS’ values and standards. ^CAM,t1268639599011811332
29441,0,0,UPS,6/4/20,@Andr14140000 Thank you for letting us know. This person has not been employed by the company since 2019 and he does not represent UPS’ values and standards. ^CAM,t1268638392767729673
29442,0,0,UPS,6/4/20,@terrencesherry Thanks Terrence for letting us know. This person has not been employed by the company since 2019 and he does not represent UPS’ values and standards. ^CAM,t1268638013531344896
29443,0,0,UPS,6/4/20,"@Lawbroadcado Hi, we are here to assist. Please DM your tracking number, phone number, and ship-to address, so we can further assist. ^SA https://t.co/KmFVUsGbfZ",t1268627306614063105
29444,0,0,UPS,6/4/20,@kuptown26 Hello. This person has not been employed by the company since 2019 and he does not represent UPS’ values and standards. ^CAM,t1268623458398863361
29445,0,0,UPS,6/4/20,"@SheaCoulee Please accept our apologies. We are making deliveries throughout Chicago today, and have been throughout the week. We’re currently identifying why you received incorrect information and taking steps to prevent it from happening again. ^KM",t1268620523942088704
29446,0,0,UPS,6/4/20,@mshakes777 Your shipment has been delayed due to an emergency or severe weather. ^QH,t1268609294443765765
29447,0,0,UPS,6/4/20,"@stitchmarks Hey there, is there anything we can help you with? If so, please feel free to DM us your tracking number, delivery address, name and phone number. ^LD https://t.co/KmFVUsGbfZ",t1268584095694626818
29448,0,0,UPS,6/4/20,"@sergio_elhombre Hi, thank you for bringing this to our attention. This person has not been employed by the company since 2019, and he does not represent UPS’s values and standards. ^MV https://t.co/KmFVUsGbfZ",t1268584025461006336
29449,0,0,UPS,6/4/20,"@SheaCoulee Thank you for reaching out. We apologize for our misinformation earlier. UPS's facilities are open &amp; continue to operate in Chicago. If a business is closed or we can't access an area to make a delivery, we will try again. If we can help w",t1268582625524023302
29450,0,0,UPS,6/4/20,"@omegatheta Hey there, our team can look into it for you. Please feel free to DM us your tracking number, delivery address, name and phone number. ^LD https://t.co/KmFVUsGbfZ",t1268582523841495040
29451,0,0,UPS,6/4/20,"@aribellaellaa Hey there, I am sorry to read that your package hasn't been delivered, our team is here to help. Please feel free to DM us your tracking number, delivery address, name and phone number. ^LD https://t.co/KmFVUsGbfZ",t1268579465841475584
29452,0,0,UPS,6/4/20,"@nadiya23571932 Hello there! I see that this package was shipped using our SurePost service. This means that we obtained the package from the shipper, transferred the package to USPS, and they will complete the delivery to you. Please contact the sender a",t1268577634612641793
29453,0,0,UPS,6/4/20,"@formerfire Hey there, our team is here to help. Please feel free to DM us your tracking number, delivery address, name and phone number. ^LD https://t.co/KmFVUsGbfZ",t1268575638384005120
29454,0,0,UPS,6/4/20,"@TroelsEberhardt Hey there, I am sorry to read that your package hasn't been delivered, our team is here to help. Please feel free to DM us your tracking number, delivery address, name and phone number. ^LD https://t.co/KmFVUsGbfZ",t1268573544830644224
29455,0,0,UPS,6/4/20,"@alluponew Thank you for bringing this to our attention. This person has not been employed by the company since 2019, and he does not represent UPS’ values and standards. UPS does not condone nor tolerate any kind of harassment or discrimination. ^CC",t1268570143774425089
29456,0,0,UPS,6/4/20,"@Sheens13 Hi, we'd like to assist you. Please DM us with your tracking number, delivery address, and phone number to further assist you. ^MV https://t.co/KmFVUsGbfZ",t1268567905530253312
29457,0,0,UPS,6/4/20,"@lotuspeacena Hello there! I tried to open the link that you sent, however, it is not showing any information. Could you please provide us with a screenshot via DM for us to review your concern properly? ^CC https://t.co/KmFVUsGbfZ",t1268564789665705988
29458,0,0,UPS,6/4/20,"@jojo37597388 Hi, we are here to assist. Please DM your tracking number, phone number, and ship-to address, so we can further assist. ^SA https://t.co/KmFVUsGbfZ",t1268560958017994752
29459,0,0,UPS,6/4/20,"@aetataureate Hi, we are here to assist. Please DM your tracking number, phone number, and ship-to address, so we can further assist. ^SA https://t.co/KmFVUsGbfZ",t1268558781299994625
29460,0,0,UPS,6/4/20,"@65klassik Thank you for letting us know. This person has not been employed by the company since 2019, and he does not represent UPS’ values and standards. We find images like this absolutely abhorrent. UPS does not tolerate hatred, racism and bigotry i",t1268557513236058113
29461,0,0,UPS,6/4/20,"@kdotmariie Hi, thank you for letting us know. This person has not been employed by the company since 2019, and he does not represent UPS’ values and standards. We find images like this absolutely abhorrent. UPS does not tolerate hatred, racism and bigo",t1268556572130783232
29462,0,0,UPS,6/4/20,"@Trishcuits1 Hi, we are here to assist. Please DM your tracking number, phone number, and ship-to address, so we can further assist. ^SA https://t.co/KmFVUsGbfZ",t1268553680145592320
29463,0,0,UPS,6/4/20,"@Vidsigma Hi, we are here to assist. Please DM your tracking number, phone number, and ship-to address, so we can further assist. ^SA https://t.co/KmFVUsGbfZ",t1268552480863944707
29464,0,0,UPS,6/4/20,"@Michael_Cru_Z Hi, we are here to assist. Please DM your tracking number, phone number, and ship-to address, so we can further assist. ^SA https://t.co/KmFVUsGbfZ",t1268552397913235458
29465,0,0,UPS,6/4/20,@KRHammitt This person has not been employed by the company since 2019 and he does not represent UPS’ values and standards. -DG,t1268551170177581056
29466,0,0,UPS,6/4/20,@classikhs Thank you for letting us know. This person has not been employed by the company since 2019 and he does not represent UPS’ values and standards.  -DG,t1268550543573766144
29467,0,0,UPS,6/4/20,"@pu0w_ Hi, we are here to assist. Please DM your phone number, and ship-to address, so we can further assist. ^SA https://t.co/KmFVUsGbfZ",t1268549868726951936
29468,0,0,UPS,6/4/20,"@itssimplyblue Hi, we'd like to assist you. Please DM us with your tracking number, delivery address, and phone number to further assist you. ^MV https://t.co/KmFVUsGbfZ",t1268549413951152134
29469,0,0,UPS,6/4/20,"@astradaemon Hi, thank you for bringing this to our attention, our team is here to help​. Please DM us your tracking number, delivery address, and phone number to further assist you. ^MV https://t.co/KmFVUsGbfZ",t1268547499687661570
29470,0,0,UPS,6/4/20,@anniemathis6842 Thank you Annie for letting us know. This person has not been employed by the company since 2019 and he does not represent UPS' values and standards. ^CAM,t1268540577001484290
29471,0,0,UPS,6/4/20,@travisbodo Thanks Travis for letting us know. This person has not been employed by the company since 2019 and he does not represent UPS' values and standards. ^CAM,t1268540051874611205
29472,0,0,UPS,6/4/20,"@Mainstreetkills Hi, we are here to assist. Please DM your tracking number, phone number, and ship-to address, so we can further assist. ^SA https://t.co/KmFVUsGbfZ",t1268538158934831105
29473,0,0,UPS,6/4/20,@JacquelineLM Thank you for letting us know. This person has not been employed by the company since 2019 and he does not represent UPS’ values and standards.,t1268530636316381184
29474,0,0,UPS,6/4/20,@allhailtayyonce Thank you for letting us know. This person has not been employed by the company since 2019 and he does not represent UPS’ values and standards. -DG,t1268530074036428800
29475,0,0,UPS,6/4/20,"@micairl Hi, thank you for letting us know. This person has not been employed by the company since 2019, and he does not represent UPS’s values and standards. ^MV https://t.co/KmFVUsGbfZ",t1268530013747449856
29476,0,0,UPS,6/4/20,@YoniMarten Thank you for letting us know. This person has not been employed by the company since 2019 and he does not represent UPS’ values and standards.  -DG,t1268528110519058433
29477,0,0,UPS,6/4/20,@TatianaEPascol Thank you for letting us know. This person has not been employed by the company since 2019 and he does not represent UPS’ values and standards.  -DG,t1268526318779543555
29478,0,0,UPS,6/4/20,@elizubif Thank you for letting us know. This person has not been employed by the company since 2019 and he does not represent UPS’ values and standards. -DG,t1268525551721086976
29479,0,0,UPS,6/4/20,@rogerdalemorris Thank you for letting us know. This person has not been employed by the company since 2019 and he does not represent UPS’ values and standards. -DG,t1268525283453349888
29480,0,0,UPS,6/4/20,@yyyaaj Thank you for letting us know. This person has not been employed by the company since 2019 and he does not represent UPS’ values and standards.  -DG,t1268525151886487561
29481,0,0,UPS,6/4/20,@medgy12 This person has not been employed by the company since 2019 and he does not represent UPS’ values and standards.  -DG,t1268515405892653057
29482,0,0,UPS,6/4/20,@building_change This person has not been employed by the company since 2019 and he does not represent UPS’ values and standards.  -DG,t1268515252523675650
29483,0,0,UPS,6/4/20,@Sarah03194522 Thank you for letting us know. This person has not been employed by the company since 2019 and he does not represent UPS’ values and standards.  -Dee,t1268514507502039042
29484,0,0,UPS,6/4/20,@shebangbash This person has not been employed by the company since 2019 and he does not represent UPS’ values and standards. -DG,t1268512756459806720
29485,0,0,UPS,6/4/20,@MNdudeist Thank you for letting us know. This person has not been employed by the company since 2019 and he does not represent UPS’ values and standards. -DG,t1268512542214807552
29486,0,0,UPS,6/4/20,@shanemarthmedia Thank you for letting us know. This person has not been employed by the company since 2019 and he does not represent UPS’ values and standards.,t1268511699268763650
29487,0,0,UPS,6/4/20,@Charlenekat1017 This person has not been employed by the company since 2019 and he does not represent UPS’ values and standards.  -DG,t1268500106401271809
29488,0,0,UPS,6/4/20,"@baldyymamiii Hi, If you need help or have questions, use the link to DM the details to our team. Please Include your tracking number, phone number, and address.^KR https://t.co/KmFVUsGbfZ",t1268388707754823681
29489,0,0,UPS,6/4/20,"@Forward_Light This person has not been employed by the company since 2019, and he does not represent UPS’ values and standards. ^GS https://t.co/KmFVUsGbfZ",t1268388230656921603
29490,0,0,UPS,6/4/20,"@NoahCKopp Hi, thank you for bringing this to our attention. This person has not been employed by the company since 2019, and he does not represent UPS’s values and standards.  ^MV https://t.co/KmFVUsGbfZ",t1268387391326302215
29491,0,0,UPS,6/4/20,"@Mr_McStevie Hi, I would like to assist. Please DM us your tracking number, phone number, and address, so we can look into it.^KR https://t.co/KmFVUsozRp",t1268387292114112513
29492,0,0,UPS,6/4/20,"@lapinchialondra Hi, thank you for bringing this to our attention. This person has not been employed by the company since 2019, and he does not represent UPS’s values and standards. ^MV https://t.co/KmFVUsGbfZ",t1268383889325723648
29493,0,0,UPS,6/4/20,"@democracy_fu Hi, thank you for letting us know. This person has not been employed by the company since 2019, and he does not represent UPS’s values and standards. ^MV https://t.co/KmFVUsGbfZ",t1268376275384745984
29494,0,0,UPS,6/4/20,"@SamUeckerman Hi, thank you for letting us know. This person has not been employed by the company since 2019, and he does not represent UPS’s values and standards. ^MV https://t.co/KmFVUsGbfZ",t1268371299015032838
29495,0,0,UPS,6/4/20,"@Jaygodspeed1985 Hi, we'd like to assist you. Please DM us with your tracking number, delivery address, and phone number to further assist you. ^MV https://t.co/KmFVUsGbfZ",t1268370495159795712
29496,0,0,UPS,6/4/20,@pnw__austin Thanks for letting us know. This person has not been employed by the company since 2019 and he does not represent UPS’ values and standards. ^CAM,t1268362284918804481
29497,0,0,UPS,6/4/20,@JLAdams27 Thank you for letting us know. This person has not been employed by the company since 2019 and he does not represent UPS’ values and standards. ^CAM,t1268361307557953536
29498,0,0,UPS,6/4/20,@UsesHerBrain Thank you for letting us know. This person has not been employed by the company since 2019 and he does not represent UPS’ values and standards. ^CAM,t1268360163347640322
29499,0,0,UPS,6/5/20,"@JhonnyQWhiitt Hi, we are here to assist. Please DM your tracking number, phone number, and ship-to address, so we can further assist. ^SA https://t.co/KmFVUsGbfZ",t1269011154254381062
29500,0,0,UPS,6/5/20,"@JeffJmelin Hi, we are here to assist. Please DM your tracking number, phone number, and ship-to address, so we can further assist. ^SA https://t.co/KmFVUsGbfZ",t1269011064605364231
29501,0,0,UPS,6/5/20,"@LV_Eventing Hi, we are here to assist. Please DM your tracking number, phone number, and ship-to address, so we can further assist. ^SA https://t.co/KmFVUsGbfZ",t1268996373971640321
29502,0,0,UPS,6/5/20,"@sheahbartlett Hi, we'd like to assist you. Please DM us with your tracking number, delivery address, and phone number to further assist you. ^MV https://t.co/KmFVUsGbfZ",t1268945055760502784
29503,0,0,UPS,6/5/20,"@michal_subel Hi, thank you for bringing this to our attention, our team is here to help​. Please DM us your tracking number, delivery address, and phone number to further assist you. ^MV https://t.co/KmFVUsozRp",t1268933001288671237
29504,0,0,UPS,6/5/20,"@EmsalGokce Hello there, I am sorry to read that this package has not been delivered yet. Please DM us with the complete tracking number, your phone number, delivery address, full name, and confirm if you are the shipper or receiver. ^CC https://t.co/KmFV",t1268925915100217344
29505,0,0,UPS,6/5/20,"@bavsarino Hi, thank you for bringing this to our attention, our team is here to help​. Please DM us your delivery address, and phone number to further assist you. ^MV https://t.co/KmFVUsGbfZ",t1268916592450117642
29506,0,0,UPS,6/5/20,@ZaesEQ2 This person has not been employed by the company since 2019 and he does not represent UPS’ values and standards. ^CAM,t1268913595074707459
29507,0,0,UPS,6/5/20,"@teddyJEAR Jaryn, this person has not been employed by the company since 2019 and he does not represent UPS’ values and standards. ^CAM",t1268913106752876544
29508,0,0,UPS,6/5/20,@_Mr_February Hello. This person has not been employed by the company since 2019 and he does not represent UPS’ values and standards. ^CAM,t1268912136832651264
29509,0,0,UPS,6/5/20,@VVversv This person has not been employed by the company since 2019 and he does not represent UPS’ values and standards. ^CAM,t1268911720342355970
29510,0,0,UPS,6/5/20,@MeritaSimmons This person has not been employed by the company since 2019 and he does not represent UPS’ values and standards. ^CAM,t1268911387616727048
29511,0,0,UPS,6/5/20,@Maj0rMin0r Hi Jude. This person has not been employed by the company since 2019 and he does not represent UPS’ values and standards. ^CAM,t1268910977296273411
29512,0,0,UPS,6/5/20,@jae_reaves Hello. This person has not been employed by the company since 2019 and he does not represent UPS' values and standards. ^CAM,t1268903808593285121
29513,0,0,UPS,6/5/20,"@hebalali Hi, we are here to assist. Please DM your tracking number, phone number, and ship-to address, so we can further assist. ^SA https://t.co/KmFVUsGbfZ",t1268897777142116365
29514,0,0,UPS,6/5/20,"@l_muhl Hi, we'd like to assist you. Please DM us with the city and postal code where the package is coming and going to. ^MV https://t.co/KmFVUsGbfZ",t1268896732039036928
29515,0,0,UPS,6/5/20,"@chairboy777 Hi, we are here to assist. Please DM your tracking number, phone number, and ship-to address, so we can further assist. ^SA https://t.co/KmFVUsGbfZ",t1268895782356295680
29516,0,0,UPS,6/5/20,"@hiisarah Hi, we are here to assist. Please DM your tracking number, phone number, and ship-to address, so we can further assist. ^SA https://t.co/KmFVUsGbfZ",t1268894009277272066
29517,0,0,UPS,6/5/20,"@AurianeKhristy Hi, we are here to assist. Please DM your tracking number, phone number, and ship-to address, so we can further assist. ^SA https://t.co/KmFVUsGbfZ",t1268891201022971904
29518,0,0,UPS,6/5/20,"@AldosryIbrahem Hi, we are here to assist. Please DM your phone number, and ship-to address, so we can further assist. ^SA https://t.co/KmFVUsGbfZ",t1268890929244536833
29519,0,0,UPS,6/5/20,"@inklifebree Hi, we are here to assist. Please DM your tracking number, phone number, and ship-to address, so we can further assist. ^SA https://t.co/KmFVUsGbfZ",t1268763713760309248
29520,0,0,UPS,6/5/20,@_bellabooo_ Hello.This person has not been employed by the company since 2019 and he does not represent UPS’ values and standards. ^CAM,t1268752594987634688
29521,0,0,UPS,6/5/20,@butterf63541364 This person has not been employed by the company since 2019 and he does not represent UPS’ values and standards. ^CAM,t1268751190461988865
29522,0,0,UPS,6/5/20,"@kingmaIik Hi, it sounds like you are having a problem with a delivery, we are here to assist. Please DM your tracking number, phone number, and ship-to address, so we can further assist. ^SA https://t.co/KmFVUsGbfZ",t1268749819587198978
29523,0,0,UPS,6/5/20,"@Murphyslawjack1 Hi, we are here to assist, we are sorry to know that your package was delivered in that condition. Please DM your tracking number, phone number, and ship-to address, so we can further assist. ^SA https://t.co/KmFVUsGbfZ",t1268738997204942848
29524,0,0,UPS,6/5/20,"@favoritmistake Hi, thank you for letting us know. This person has not been employed by the company since 2019, and he does not represent UPS’ values and standards. ^SA https://t.co/KmFVUsGbfZ",t1268735114655281152
29525,0,0,UPS,6/5/20,"@OkazuYuri Hey there, our team is here to help. Please feel free to DM us your tracking number, delivery address, name and phone number. ^LD https://t.co/KmFVUsGbfZ",t1268728680584482823
29526,0,0,UPS,6/5/20,"@Andrea18487544 This person has not been employed by the company since 2019, and he does not represent UPS’ values and standards. ^GS https://t.co/KmFVUsGbfZ",t1268726482299498499
29527,0,0,UPS,6/5/20,"@tatabex Hey there, is there anything we can help you with? If so, please feel free to DM us your tracking number, delivery address, name and phone number. ^LD https://t.co/KmFVUsGbfZ",t1268724685732286464
29528,0,0,UPS,6/5/20,"@Sosogorgeous Hey there, our team is here to help. Please feel free to DM us your tracking number, delivery address, name and phone number. ^LD https://t.co/KmFVUsGbfZ",t1268722854662737920
29529,0,0,UPS,6/6/20,"@SkdSavant Hey there, thank you for reaching out to our team. I am sorry to read that you did not get your shipment as expected. We are here to assist you. Please DM us with your tracking number, phone number, and delivery address for us to review your co",t1269335317322043398
29530,0,0,UPS,6/6/20,"@sorunhepimizde Hi, thank you for bringing this to our attention, our team is here to help​. Please DM us your tracking number, delivery address, and phone number to further assist you. ^MV https://t.co/KmFVUsGbfZ",t1269321944316481541
29531,0,0,UPS,6/6/20,"@jakwoyah Hi, we are here to assist. Please DM your tracking number, phone number, and ship-to address, so we can further assist. ^SA https://t.co/KmFVUsGbfZ",t1269320437475020810
