,floyd_stance,floyd_followup,username,date,text,tweet_id
7558,0,0,AmericanAir,5/25/20,@UnravelMyTravel On time flights are always our goal. We'll have you on your way to Buffalo as quickly as we can.,t1264935770114187266
7559,0,0,AmericanAir,5/25/20,@TheAwesomePJ Delays are what we try hard to avoid and we're sorry that you reached OKC late. Please DM your email and we'll see what we can offer.,t1264934794074435584
7560,0,0,AmericanAir,5/25/20,"@Amaziing718 Hey, you've been DM'd too!",t1264933869763153920
7561,0,0,AmericanAir,5/25/20,"@vixter609gmail1 While there were quite a few open seats on your flight, we're not guaranteeing every seat will have a vacant adjacent seat.",t1264932485596577794
7562,0,0,AmericanAir,5/25/20,@Amaziing718 We're limiting tickets sold and here's more info on our boarding process: https://t.co/ro6Ga4r4c4 DM your record locator and we'll check.,t1264931729242013697
7563,0,0,AmericanAir,5/25/20,@jantogni Hi there and we've sent a response to your DMs.,t1264924721147260928
7564,0,0,AmericanAir,5/25/20,@ManuFairley Thanks for your kind words and it was our pleasure to help. We appreciate you flying with us and we'll see you soon!,t1264921989501894656
7565,0,0,AmericanAir,5/25/20,@kellyinbigd Our AAdvantage specialists will be back in the office tomorrow at 8a-7p central time. Our apology for any inconvenience.,t1264921794986881027
7566,0,0,AmericanAir,5/25/20,"@Naturallytiti_ Most of our flights have open seats available. If you'd like us to take a look, please DM the flight number.",t1264921344027906048
7567,0,0,AmericanAir,5/25/20,"On this #MemorialDay, we honor those whose sacrifice has given us the freedom to live and fly freely around the world. We salute them and their families, who have endured so much. They are the true #AAHeroes. https://t.co/q2Z8DgaeMZ",t1264919333580537858
7568,0,0,AmericanAir,5/25/20,"@Juanny_crespo We're capping our flight sales, and keeping 50% of main cabin center seats open whenever possible.",t1264918321612435459
7569,0,0,AmericanAir,5/25/20,@jose_soby We're have many international routes and you can check out where we're flying here: https://t.co/BhEqSlOhOZ https://t.co/3Mhe9FtTe6,t1264917892002390016
7570,0,0,AmericanAir,5/25/20,@colorguardguy06 We're here for you. Please send a DM if you need some help with your travels.,t1264917379089301504
7571,0,0,AmericanAir,5/25/20,@AugustEve2012 We'd love to chat further. Please share via DM your best contact info for follow-up.,t1264917038209929216
7572,0,0,AmericanAir,5/25/20,@Naturallytiti_ Please check with the crew to see if there may be another seat open. Thanks for flying with us today.,t1264916439762440193
7573,0,0,AmericanAir,5/25/20,@AugustEve2012 Discrimination has no place at American. We pride ourselves on having a very diverse team that matches our diverse customer base.,t1264915796729487361
7574,0,0,AmericanAir,5/25/20,@urais_91 Our Refunds team is working to process all the requests and you can check on the status here: https://t.co/xM8Vkc7BvM,t1264912528787767298
7575,0,0,AmericanAir,5/25/20,"@Amanda88962678 Masks are required on board, except for small children and customers with medical conditions. Here's more info: https://t.co/3Mhe9FtTe6",t1264912289515352064
7576,0,0,AmericanAir,5/25/20,@mollyk42 We love all our oneworld partners and they'll be back in touch with you as soon as they can.,t1264911553503080448
7577,0,0,AmericanAir,5/25/20,@Margoneaway We've sent you some info about using the vouchers via DMs. Check it out!,t1264910844040790021
7578,0,0,AmericanAir,5/25/20,"@calebmills99 For security reasons, we don't share exact numbers of our customers on board, and haven't shared the cap percent online.",t1264910345862295554
7579,0,0,AmericanAir,5/25/20,"@WWERobinson We're still capping the number of tickets sold and blocking 50% of middle seats, where possible. The policy is in affect still.",t1264910090332708865
7580,0,0,AmericanAir,5/25/20,"@hindamitchell Good morning! We're happy to see you anytime, Hinda.",t1264906253660233728
7581,0,0,AmericanAir,5/25/20,@calebmills99 Flight 1198 had open seats and we're capping the number of tickets sold. Here's more info: https://t.co/3Mhe9FtTe6,t1264905100662800385
7582,0,0,AmericanAir,5/25/20,@VPiacenti Hooray for V and we'd love to recognize them for being so helpful. Please DM the record locator for us to pass your kind words on! #AATeam,t1264900235563802626
7583,0,0,AmericanAir,5/25/20,@HashtagAssets We appreciate you sharing the info and please DM the original link so we can pass this forward for internal review.,t1264898855579070464
7584,0,0,AmericanAir,5/25/20,"@Daniela68145211 If you'd like help to book a flight with us, please give our office a call. Our team is standing by to assist. https://t.co/Y3rvFiW5bQ",t1264898249921568770
7585,0,0,AmericanAir,5/25/20,"@angrose8 We're capping our flight sales, and blocking 50% of the main cabin center seats to make more space on board for customers.",t1264887500650184705
7586,0,0,AmericanAir,5/25/20,@sylvialmartin1 We'd be happy to help get this sorted for you. Hop on over to DM and share the flight details and your AAdvantage number.,t1264887062249050115
7587,0,0,AmericanAir,5/25/20,@jamiestravelhub We're glad you got it figured out and we'll pass it on. We can add the Club number to the booking so DM it and your record locator.,t1264880353434632192
7588,0,0,AmericanAir,5/25/20,"@mvonschantz The UK is one of our favorite places to visit and we'll be flying there for many, many years to come. Thanks for your loyalty!",t1264877116170133504
7589,0,0,AmericanAir,5/25/20,@karenhaskett14 Refunds may take 7 to 10 business days to be processed and your patience is appreciated.,t1264873461262045184
7590,0,0,AmericanAir,5/25/20,@neverparrish What a fAAbulous way to start your day!,t1264871440228200448
7591,0,0,AmericanAir,5/25/20,@karenhaskett14 We'd be happy to check the status on the request for you. Come on over to DM and share your 13 digit ticket number.,t1264868121585889281
7592,0,0,AmericanAir,5/25/20,@kahnola This has been sent to our leadership team at the airport for further review and handling internally.,t1264866816641425408
7593,0,0,AmericanAir,5/25/20,@mvonschantz Please go to our site and change the country up top next to 'Log in'. We gave it a go and it's working: https://t.co/iJWiiS4WLg,t1264866273919471616
7594,0,0,AmericanAir,5/25/20,"@ZeeAsghar We do offer the option to purchase Preferred or Main Cabin Extra seats, however they're never a requirement.",t1264862701492277248
7595,0,0,AmericanAir,5/25/20,@kahnola Our flight loads have been capped to limit the amount of travelers on board.,t1264861713012326400
7596,0,0,AmericanAir,5/25/20,@_lorihasting Friendly and professional service is expected from all members of our team at all times. Please follow-up with us via DM.,t1264860589853151236
7597,0,0,AmericanAir,5/25/20,@SieraWhitaker3 We're not able to DM you as you're not following us. Please send us one with your 6 letter record locator.,t1264845296959393792
7598,0,0,AmericanAir,5/25/20,@freiwaldfamily We'd like to get a better look at your trip and need some more details to do so. Please DM your record locator or ticket number(s).,t1264829127590363136
7599,0,0,AmericanAir,5/25/20,@DaveeSoul You may face restrictions for this and we ask you reach out to your local consulate for verification.,t1264828895397851136
7600,0,0,AmericanAir,5/25/20,"@SieraWhitaker3 If it doesn't qualify for a refund, the value remains attached to the ticket. We can go over this further via DM.",t1264827346152013825
7601,0,0,AmericanAir,5/25/20,@glenellyngurl We're leaving open seats on all flights and more info may be found via the previous link.,t1264820403337334784
7602,0,0,AmericanAir,5/25/20,@glenellyngurl We'd be happy to look into their trip with them. Please have them contact us here directly via DM with their record locator.,t1264816572562096134
7603,0,0,AmericanAir,5/25/20,@glenellyngurl Our flight loads have been capped and we're blocking middle seats when possible. https://t.co/rHigivYMhL,t1264814186724556810
7604,0,0,AmericanAir,5/25/20,@lelyt1 We've been limiting the amount of travelers on board each flight to help create more space on board. https://t.co/rHigivYMhL,t1264813278016016384
7605,0,0,AmericanAir,5/25/20,@vixter609gmail1 The safety of everyone on board is and will always be our number one priority.,t1264807611158888454
7606,0,0,AmericanAir,5/25/20,"@cwilmc If you've already purchased it, the payment method cannot be changed. Please follow-up with us via DM.",t1264792965551214592
7607,0,0,AmericanAir,5/25/20,"@uncletorr Ouch, what's got you feeling this way and how can we help turn it around?",t1264792265417019394
7608,0,0,AmericanAir,5/25/20,@amberkyun We can hardly wait! #AAdventures,t1264774136120868864
7609,0,0,AmericanAir,5/25/20,@christina_r27 We'd like to take a closer look at your trip. Please send the record locator over to us via DM.,t1264773880650108934
7610,0,0,AmericanAir,5/25/20,@amberkyun We're sorry for the changes that had to be made and we look forward to seeing you on board in the future!,t1264769290290561024
7611,0,0,AmericanAir,5/25/20,@ferchilishious We look forward to seeing you back on board!,t1264764642183852032
7612,0,0,AmericanAir,5/25/20,@jazzyeric_88 Thank you!,t1264764292286631938
7613,0,0,AmericanAir,5/25/20,@ferchilishious We're starting service again in this market on the 5th of June.,t1264760548249534464
7614,0,0,AmericanAir,5/25/20,"@TheAwesomePJ This is the latest info we can share. It is maintenance, but our team is doing everything possible to have you wheels up ASAP!",t1264760223115468802
7615,0,0,AmericanAir,5/25/20,@MyTwattlings We love having Beth on our #AATeam. DM your record locator and we'll pass this along.,t1264759292135190528
7616,0,0,AmericanAir,5/25/20,@ManuFairley We want the rebooking process to be a breeze. Come over to DMs with your record locator and rebooking details.,t1264759207712227328
7617,0,0,AmericanAir,5/25/20,"@OJRenick We're here for you, Oliver. Join us in DMs with your record locator. We'll look over the options together.",t1264758608216154119
7618,0,0,AmericanAir,5/25/20,"@TheAwesomePJ Apologies for the extended delay, the latest update we see shows an estimated departure of 11:40p.",t1264758170037207042
7619,0,0,AmericanAir,5/25/20,@jonisss We're truly sorry if they gave you any wrong info. It's important to us that all our team members provide consistency and correct info.,t1264756129357316096
7620,0,0,AmericanAir,5/25/20,"@alshar Safety is our top priority, Albert. Please DM your flight info, record locator and details in DMs.",t1264755503474913281
7621,0,0,AmericanAir,5/25/20,@ultimatejgfan We see your DM and we'll respond there shortly.,t1264753221844828167
7622,0,0,AmericanAir,5/25/20,@jonisss This was in the past that we worked with you and your number was attached to your reservation.,t1264752902301769728
7623,0,0,AmericanAir,5/25/20,"@ODPpublic We understand schedule changes can be frustrating, but for operational reasons, they may be necessary. Our apologies for any inconvenience.",t1264752406082052102
7624,0,0,AmericanAir,5/25/20,@jonisss We have your booking info from your AAdvantage number. We thank you for taking time to let us know.,t1264751071345459200
7625,0,0,AmericanAir,5/25/20,@jonisss We're showing your flight today had almost two dozen seats left. See more on what we're doing here: https://t.co/rHigivYMhL,t1264745456279728128
7626,0,0,AmericanAir,5/25/20,@Elstrangler Tickets are non-transferable. They would need to be used by the person named on the ticket.,t1264744989843693570
7627,0,0,AmericanAir,5/25/20,@TalyaGeller Please send us a DM with your record locator and more info.,t1264742511995691013
7628,0,0,AmericanAir,5/25/20,@Elstrangler We'd rather keep you flying with us and are sensing some frustration. How can we help you today?,t1264741974298497026
7629,0,0,AmericanAir,5/25/20,"@LukeCU If you'll move to DMs with your first, middle and last name along with your date of birth and KTN, we'll be happy to check for you.",t1264735695698042881
7630,0,0,AmericanAir,5/25/20,@TheAwesomePJ Oh no! Send us your record locator in DMs and we'll be happy to check for you.,t1264728602228244481
7631,0,0,AmericanAir,5/25/20,"@TheAwesomePJ We always want to be ready to go for you, but safety is our top priority. Once we get the thumbs up to leave, we'll have you in the air.",t1264725353513332741
7632,0,0,AmericanAir,5/25/20,"@drewscholl Sometimes our team may allow seat swaps, but this would be done on a case by case basis.",t1264725018749042696
7633,0,0,AmericanAir,5/25/20,@Chanteldidit We see your DM and we're going to respond there shortly.,t1264722216207466496
7634,0,0,AmericanAir,5/25/20,"@TheSBrown Yes, that's correct. You're welcome to discuss this with our folks in AAdvantage Customer service on Tuesday by calling 800-882-8880.",t1264722008022986752
7635,0,0,AmericanAir,5/25/20,"@AlexisMonroexxx Our offer to help still stands so we can get you home, Alexis. Move to DMs with the info we requested.",t1264721601708392448
7636,0,0,AmericanAir,5/25/20,@Cramer17 We appreciate you letting us know about this. We're going to pass this along to the appropriate team.,t1264721146727055362
7637,0,0,AmericanAir,5/25/20,@R_Squared77 Your safety is important to us and we never want to disappoint you. DM your record locator and we'll take a closer look.,t1264721053936422912
7638,0,0,AmericanAir,5/25/20,@HunterWilsonn Please DM your record locator and we can take a closer look for you.,t1264720246499414017
7639,0,0,AmericanAir,5/25/20,@AlexisMonroexxx We're sorry to hear we were unable to hold the flight and would like to look into this right away. Meet us in DMs with your contact info.,t1264720077678657541
7640,0,0,AmericanAir,5/25/20,@devinjbrad We apologize for the experience. Please DM your record locator and we can take a closer look.,t1264719916567015425
7641,0,0,AmericanAir,5/25/20,"@KylanAshton Love it, you look fAAbulous!",t1264719311735853058
7642,0,0,AmericanAir,5/25/20,"@kingF0X23 To avoid this, there's lots of ways you can earn miles and you don't even have to fly. Check it out here: https://t.co/QrquU0toAa",t1264716558544314368
7643,0,0,AmericanAir,5/25/20,@YourBNA We've taken lots of steps to keep everyone healthy. You can take a closer look here: https://t.co/rHigivYMhL.,t1264716359319072768
7644,0,0,AmericanAir,5/25/20,@atkindmikah We know you may not want to travel now. You can earn miles in other ways. See this link for more info: https://t.co/eF9ECOF8iA,t1264715677908307968
7645,0,0,AmericanAir,5/25/20,@pdavis_nyc We have lots of different ways to earn miles where you don't even have to step on board. Check it out here: https://t.co/QrquU0toAa,t1264715550057529344
7646,0,0,AmericanAir,5/25/20,@Chanteldidit Refunds are offered if your flight is no longer operating when canceled. Please DM if we can help.,t1264715526389010439
7647,0,0,AmericanAir,5/25/20,"@drewscholl Safety is our top priority, but to be fair and consistent with others that paid for Main Cabin Extra, we're unable to move you for free.",t1264715318469046276
7648,0,0,AmericanAir,5/25/20,@politicalJones9 What's going on and how can we help? Please DM with your record locator and details.,t1264715310277459969
7649,0,0,AmericanAir,5/25/20,@Maurizio There's many different ways to earn miles without even having to step on board. Here's more info: https://t.co/QrquU0toAa,t1264714874850086913
7650,0,0,AmericanAir,5/25/20,"@BrePelonero In our culture, every interaction with a customer or team member should be grounded in respect. Please DM your record locator and details.",t1264713526125506562
7651,0,0,AmericanAir,5/25/20,"@sondesiya We're happy to be at your service! Thanks for the shout out, and stay safe.",t1264713171807473670
7652,0,0,AmericanAir,5/25/20,@kgx770 Please DM your record locator and let us know which flight and seat this was.,t1264712568771411969
7653,0,0,AmericanAir,5/25/20,"@myingling We can check this with you, Mike. DM your record locator and flight number.",t1264711717151543297
7654,0,0,AmericanAir,5/25/20,"@shot_by_sean_ Creating space is our biggest trend right now. We're sorry if we let you down today, Sean.",t1264709874606358529
7655,0,0,AmericanAir,5/25/20,@319roseb You can see these details online: https://t.co/rHigivYMhL. Please DM with any questions.,t1264708933110894594
7656,0,0,AmericanAir,5/25/20,@kalipearln Please send us a DM with your record locator and more info. We'd like to have a closer look.,t1264708519472828426
7657,0,0,AmericanAir,5/26/20,"@le_taniaaa You're welcome to DM your record locator, flight number and details with us here. We're taking this seriously.",t1265432160560873478
7658,0,0,AmericanAir,5/26/20,@jvreuls12 We see your DM and we're going to follow-up with you shortly.,t1265431720469372929
7659,0,0,AmericanAir,5/26/20,@jayboy4444 We see your DM and we're going to respond there shortly.,t1265430298638143489
7660,0,0,AmericanAir,5/26/20,@BoardToTheLeft Your ticket is safe to reuse the value. You'll just need your ticket number or travel dates. We're sorry for any inconvenience.,t1265430057109110785
7661,0,0,AmericanAir,5/26/20,@sierrapmunoz We'd like to share your feedback with the correct folks. Please join us in DMs with the record locator.,t1265429227798659072
7662,0,0,AmericanAir,5/26/20,"@TikinaLaCene Creating space is important, and we we're doing all we can. We're sorry if we let you down this time around, Kina.",t1265428653124530185
7663,0,0,AmericanAir,5/26/20,@nealrap We're going to look into this. We've forwarded the info to Flight Service to be further reviewed internally.,t1265427010127618053
7664,0,0,AmericanAir,5/26/20,@jarvis______ We see your DM and we'll respond there shortly.,t1265426428910284800
7665,0,0,AmericanAir,5/26/20,@bysheenacolleen We've sent you a message. Go check it out.,t1265419866493853700
7666,0,0,AmericanAir,5/26/20,@SalmaOBrien We're sorry for any confusion. We're blocking 50% of the middle seats when available and only selling a certain amount of seats.,t1265419641104601089
7667,0,0,AmericanAir,5/26/20,"@dbstraus We can help here, Daniel. Send us your ticket number or record locator in DMs.",t1265419027859546124
7668,0,0,AmericanAir,5/26/20,@ZachTakes You can change the route of your ticket and reuse the credit on file for another destination. All travel must be completed by 12/31/21.,t1265418678549598214
7669,0,0,AmericanAir,5/26/20,"@Be_AnIndividual We want your time on board to be great, and we appreciate your feedback. DM your flight number, and we'll share this.",t1265418446919143425
7670,0,0,AmericanAir,5/26/20,"@PerneythePoet Our offer to have our leaders look into this further still stands. If you'll send us the details in DMs, it's private and no one can see.",t1265418162197147651
7671,0,0,AmericanAir,5/26/20,@_yanny1_ You're welcome.,t1265415501347540994
7672,0,0,AmericanAir,5/26/20,"@mjablon4 If you had an active reservation when we cancelled the flight, it should qualify. Please DM the record locator so we can take a closer look.",t1265410138942423041
7673,0,0,AmericanAir,5/26/20,"@rie_grillo Hi, Marie. We're like to look into this. Please DM the record locator and flight number.",t1265408387556261891
7674,0,0,AmericanAir,5/26/20,"@mhfuller90 Thanks, we checked and see it left out with over a dozen seats left for sell. We assure you that your safety is our top priority!",t1265406702977003522
7675,0,0,AmericanAir,5/26/20,@jlomurray We're glad to hear our agents took great care of you and are looking to see you on board with us soon!,t1265406204400013312
7676,0,0,AmericanAir,5/26/20,"@charlieandrews Hi, Charlie, flights under 2200 miles, drinks including alcohol are request only. See here for additional details. https://t.co/rHigivYMhL",t1265404591585312768
7677,0,0,AmericanAir,5/26/20,@seizethade Everyone's safety is very important to us. We're creating more space by leaving seats open and enhancing cleaning methods on flights.,t1265403950230130692
7678,0,0,AmericanAir,5/26/20,@BethCoughy We always want our customers to feel comfy on board. Please have her check with our crew for any other open seats.,t1265403919905193985
7679,0,0,AmericanAir,5/26/20,@SalEsposito13 We're creating more space on board by blocking 50% of the middle seats when we can and capping the number of seats we sell.,t1265402697366278144
7680,0,0,AmericanAir,5/26/20,@ChrisStrub We're missing you too! There's no change charge for tickets issued by May 31st if your plans change and need to cancel your trip.,t1265401671502508038
7681,0,0,AmericanAir,5/26/20,"@Pistachioverte Rest assured, Refunds will connect back with you as soon as there's an update. Each request is worked as it comes in.",t1265401223311691776
7682,0,0,AmericanAir,5/26/20,@sugarorkid Our flight attendants are there for everyone's safety. We're working hard to create more space on board. Sorry for your disappointment.,t1265398905048612865
7683,0,0,AmericanAir,5/26/20,@atomitter We'll be happy to have a closer look at your ticket via DM. Please send details.,t1265397604793417729
7684,0,0,AmericanAir,5/26/20,"@MsCarrieLong We'd love to share your kind words for recognition. Meet us in DMs with your record locator, please! #AATeam",t1265397396504272897
7685,0,0,AmericanAir,5/26/20,@PerneythePoet We're able to forward any details you'd like to provide to be looked into further.,t1265396157204910080
7686,0,0,AmericanAir,5/26/20,@NCTheory Ultimately you would have to work with your original booking source but if you DM your record locator then we can take a look.,t1265395016421330944
7687,0,0,AmericanAir,5/26/20,"@SleppVg We're happy to help, and we look forward to welcoming you on board soon!",t1265394777937281025
7688,0,0,AmericanAir,5/26/20,@ZachTakes We're only able to offer a refund if your flight is no longer operating. Please DM your record locator and we'll take a look.,t1265394730235551750
7689,0,0,AmericanAir,5/26/20,"@mhfuller90 We'd like to look closer into this, Matthew. What's your flight number?",t1265394567769137152
7690,0,0,AmericanAir,5/26/20,@eadie_nicholas That sure isn't the look we're going for. Please DM the record locator and what's going on.,t1265393636101029891
7691,0,0,AmericanAir,5/26/20,"@MarcCain14 Our goal is to leave 50% of Main Cabin middle seats open, when possible, creating more space for customers.",t1265393185142038528
7692,0,0,AmericanAir,5/26/20,"@nicomaounis We miss you too, Nico and can't wait to reunite with you on board!",t1265390878572654594
7693,0,0,AmericanAir,5/26/20,@auntleeleeto4 Our team is working hard to ensure everyone's safety on board. You can see more of our commitment online here: https://t.co/rHigivYMhL,t1265387316895498240
7694,0,0,AmericanAir,5/26/20,"@le_taniaaa We're creating more space by limiting the number of seats we sell, blocking 50% of middle seats and requiring masks be worn at all times.",t1265386827365711876
7695,0,0,AmericanAir,5/26/20,@bysheenacolleen We see your DM and we're going to respond there shortly.,t1265386350733332482
7696,0,0,AmericanAir,5/26/20,@HammerTime_419 We pride ourselves on having a very diverse team that matches our diverse customer base. How can we help you today?,t1265384701235286016
7697,0,0,AmericanAir,5/26/20,"@califrobin Hi, Robin. We do have reduced service at this time. Check out under Your Travel Experience for details. https://t.co/rHigivYMhL",t1265384263995850759
7698,0,0,AmericanAir,5/26/20,"@raemjae We’re working hard to create more space on board, limiting the number of customers on our flights. We look forward to seeing you onboard.",t1265383171052486658
7699,0,0,AmericanAir,5/26/20,@realtybird Masks or face coverings are required to be worn by crewmembers and customers. Please see more details at https://t.co/3Mhe9FtTe6,t1265383083521519623
7700,0,0,AmericanAir,5/26/20,@PerneythePoet We'd like to share your comments with the right team for internal review. Please DM her employee number and further details.,t1265382426647429120
7701,0,0,AmericanAir,5/26/20,"@Yespur Yes, it's scheduled to restart next month on June 6th. We hope to have you on board!",t1265382131527811080
7702,0,0,AmericanAir,5/26/20,"@catalina_rot We appreciate you letting us know. We'll keep an eye out for your message, if you'd like us to review more closely.",t1265381642899787779
7703,0,0,AmericanAir,5/26/20,@BrittneeTaylor Please send us a DM with your record locator. We'd like to review this closer and provide more info.,t1265381035975626752
7704,0,0,AmericanAir,5/26/20,@BangTheClose We understand. We can't wait to be able to reunite with you in the future!,t1265380977834164226
7705,0,0,AmericanAir,5/26/20,"@OffDaChainDLane That doesn't necessarily mean your flight is full, it may just be near the capacity cap we set. Please DM your record locator.",t1265380616855588865
7706,0,0,AmericanAir,5/26/20,@Raj_Deloitte We're so happy that we could find a small way to help! #LetGoodTakeFlight,t1265380283383250951
7707,0,0,AmericanAir,5/26/20,@athelene Your comments matter to us. Please join us in DMs with your record locator and flight number. We'd like to relay this to our team.,t1265379823679127552
7708,0,0,AmericanAir,5/26/20,@ej_kraus We've shared your feedback with the appropriate leadership. We're not able to provide a refund for a flight already taken.,t1265379734537543683
7709,0,0,AmericanAir,5/26/20,@BangTheClose We're sorry to hear your trip was cancelled. You can keep an eye on the status of your refund here: https://t.co/xM8Vkc7BvM,t1265379724030771202
7710,0,0,AmericanAir,5/26/20,"@badkokonut We're blocking 50% of the middle seats when we can, capping the number of seats we sell and requiring masks: https://t.co/rHigivYMhL",t1265379519042641922
7711,0,0,AmericanAir,5/26/20,@4thgradenothing Please send us a DM with your record locator. We'd like the chance to take a quick look.,t1265379310141136897
7712,0,0,AmericanAir,5/26/20,@D_Siebe We responded to you in DMs. Both flights left out with many open seats.,t1265378858418810880
7713,0,0,AmericanAir,5/26/20,"@aliciamortali Hi, Alicia. We'll gladly take a took at it for you. Please DM the record locator or ticket number.",t1265376975155314694
7714,0,0,AmericanAir,5/26/20,@queen_stinaaa Refunds are being issued for anyone who's experienced a flight cancellation or schedule change. Otherwise a credit will be issued instead.,t1265375840822534147
7715,0,0,AmericanAir,5/26/20,@Angelee_King We're sorry to hear your bag didn't arrive with you and that it was damaged. Please file a claim in person within 24 hours.,t1265375291104428040
7716,0,0,AmericanAir,5/26/20,@MichaelDMangum We are all in this together and count on our crew and passengers to make safe decisions for the safety of everyone on board.,t1265374555134189572
7717,0,0,AmericanAir,5/26/20,@joebeezy4sheezy Please send us a DM so we can provide more info.,t1265374201071968256
7718,0,0,AmericanAir,5/26/20,@TRHiTechRedneck We've responded via DM with more info.,t1265373667992666112
7719,0,0,AmericanAir,5/26/20,@RyanFarmer12 We responded to you in DMs.,t1265373096095232000
7720,0,0,AmericanAir,5/26/20,"@ponynurse Every customer should be wearing masks unless they have a medical reason, or they're a small child.",t1265372297709355009
7721,0,0,AmericanAir,5/26/20,"@Pistachioverte We know your time is important, and we're working each request as quick as we can. You can check updates online: https://t.co/xM8Vkc7BvM",t1265372293208948737
7722,0,0,AmericanAir,5/26/20,@UsamahBinStylin We're sorry for any confusion. We're blocking 50% of the middle seats when we can. Please ask the crew for another seat.,t1265370010664546306
7723,0,0,AmericanAir,5/26/20,"@micaarg We are meeting you half way and waiving change fees right now, but any difference in fare will be collected.",t1265369802706767877
7724,0,0,AmericanAir,5/26/20,"@NatalieKorzon Your safety is top priority, which is why we're capping the number of seats we sell and blocking 50% of middle seats to create more space.",t1265368292115591172
7725,0,0,AmericanAir,5/26/20,"@handlz_ACTUAL We understand you'd like to use the credits, but we'll need to follow the fare rules. DM the the details for verification.",t1265366313104531456
7726,0,0,AmericanAir,5/26/20,@suitcasejake We're offering flexibility to rebook: https://t.co/kNkPUilgez Meet us in DM with your record locator. We'll take a look.,t1265365782902509568
7727,0,0,AmericanAir,5/26/20,"@andrewstho We're sorry to hear about the delay. When weather is the cause, we're not able to offer a refund.",t1265365452697604100
7728,0,0,AmericanAir,5/26/20,@kdiddy591 We're happy to point you in the right direction. Please DM your record locator and let us know what changes you'd like to make.,t1265364980641214467
7729,0,0,AmericanAir,5/26/20,"@pinkucommander We don't like the sound of that. If you're needing travel help, we're here for you.",t1265364903227011072
7730,0,0,AmericanAir,5/26/20,@theamandaallen We're offering a flexible waiver for those who don't qualify for a refund. Here's the info: https://t.co/kNkPUilgez,t1265364471867936768
7731,0,0,AmericanAir,5/26/20,"@Juliettlizbeth We’re working hard to create more space on board, along with lots more: https://t.co/rHigivYMhL. Please DM your record locator.",t1265363171298217984
7732,0,0,AmericanAir,5/26/20,"@zefanar Oh, no. We'd love the chance to impress you, as we're doing all we can to help customers stay safe during travels.",t1265362525769609218
7733,0,0,AmericanAir,5/26/20,@Brini__M We can check into this. Please give us a call with your ticket number to get started: https://t.co/l7FeGMUy12,t1265362109791158275
7734,0,0,AmericanAir,5/26/20,@s_carr14 We see your tweets and we'll review and respond back in DMs soon.,t1265362060612907010
7735,0,0,AmericanAir,5/26/20,"@LanceNavarro It's often the open space is farther toward the back of the aircraft. Send a DM our way, we'd like to take a look at the flight in depth.",t1265359414976024583
7736,0,0,AmericanAir,5/26/20,@Oze414 We are asking our passengers to wear masks. Check out the following link under Your Travel Experience. https://t.co/rHigivYMhL,t1265356707435290624
7737,0,0,AmericanAir,5/26/20,"@JettGoldsmith We're working to block 50% of the standard main cabin center seats on each flight, whenever possible.",t1265355215877935105
7738,0,0,AmericanAir,5/26/20,@MarkMcElwain97 We should always provide accurate info and the service you deserve. We're glad to hear everything is sorted out.,t1265354420348489730
7739,0,0,AmericanAir,5/26/20,@photonbarbie A refund isn't an option for all tickets. Send us a DM with your  record locator. We'll take a look.,t1265352099702935559
7740,0,0,AmericanAir,5/26/20,@ResedaRocks There are many ways to keep the miles active: https://t.co/eF9ECOF8iA We appreciate your feedback on this.,t1265351255708307457
7741,0,0,AmericanAir,5/26/20,"@ZionBenjamin11 You sound upset, Zion. Please DM your record locator and let us know how we can help.",t1265350719533649923
7742,0,0,AmericanAir,5/26/20,@drjogo Drinks should be available by request on your flight. Please see a flight attendant for assistance.,t1265349820308500484
7743,0,0,AmericanAir,5/26/20,@nperezc We count on our team to work the upgrade list in correct orders. We'll forward this to the right team for internal review.,t1265348918122029061
7744,0,0,AmericanAir,5/26/20,@OrangyCar We are addressing these concerns directly with the customer.,t1265348010747322368
7745,0,0,AmericanAir,5/26/20,@TriggerLoop We'd like to help with this. Come on over to DM and share the details with us.,t1265347609109114880
7746,0,0,AmericanAir,5/26/20,@PhillyMayor We're very thankful to be able to offer support and lend a hand to the community during the difficult time.,t1265346410603520001
7747,0,0,AmericanAir,5/26/20,"@ps92264 We haven't heard any news on this yet. If our customers are affected by this, we'll be contacting them directly.",t1265346035746050051
7748,0,0,AmericanAir,5/26/20,@sarahs_berg We just did! Please take a look there.,t1265345126303297536
7749,0,0,AmericanAir,5/26/20,@LanceNavarro We're happy to have you flying with us. Our goal is to block some main cabin center seats to create more space on board.,t1265343488390041601
7750,0,0,AmericanAir,5/26/20,"@brianthemerg Face coverings can be removed when eating or drinking, but should be kept on duration of the flight other than that.",t1265343077960617988
7751,0,0,AmericanAir,5/26/20,@jhood2899 We love having you on board. Thanks for flying with us!,t1265342426304167939
7752,0,0,AmericanAir,5/26/20,"@husainhaqqani We have replied, and are addressing the concerns directly with the customer.",t1265341314935160832
7753,0,0,AmericanAir,5/26/20,@sarahs_berg We've replied to you in DM.,t1265340463747411968
7754,0,0,AmericanAir,5/26/20,"@Jusis We know customers are concerned with open spaces. While not every seat adjacent is empty, we are blocking some main cabin center seats.",t1265338964342439936
7755,0,0,AmericanAir,5/26/20,@Rajamar72 The enhanced cleaning procedure will apply to every mainline flight.,t1265338282214404096
