,floyd_stance,floyd_followup,username,date,text,tweet_id
1787,0,0,ATT,5/25/20,@CWBatwoman We're loving this insight! https://t.co/7TH0MG1uvE,t1265048790349864962
1788,0,0,ATT,5/25/20,@SilentFan85 Feelings are mutual... ðŸ’™ https://t.co/BwHyydxrzC,t1265037352923250688
1789,0,0,ATT,5/25/20,@MindScab1 No need to thank us! #ReleaseTheSnyderCut fans spoke and we listened. ðŸ’™,t1265029940191297542
1790,0,0,ATT,5/25/20,@18sisk https://t.co/P5iyvLyYbq,t1265028234879647745
1791,0,0,ATT,5/25/20,@AxnCmx1938 You better believe it! Stay tuned for updates from our #HBOMax Family. https://t.co/wy4vSrfnfX,t1265023074094780416
1792,0,0,ATT,5/25/20,"@Mr_J666x Hi, we have good news! Customers who currently subscribe to HBO through an AT&amp;T video or wireless service will be offered immediate access to HBO Max included in their service for no additional charge.",t1265017609507999761
1793,0,0,ATT,5/25/20,@M_Q_K__ No need to thank us! #ReleaseTheSnyderCut fans spoke and we listened. ðŸ’™,t1265017143877423109
1794,0,0,ATT,5/25/20,@stephanieMcCub2 We love seeing this. Thank you for being great! ðŸ’™,t1265011631068712962
1795,0,0,ATT,5/25/20,"@DattilioSimone Love you more, Simone! ðŸ’™ ðŸ’™ ðŸ’™",t1265008840564781056
1796,0,0,ATT,5/25/20,@zodrare See you in 2021. ðŸ™Œ https://t.co/vh3F12z0jp,t1265008475723137025
1797,0,0,ATT,5/25/20,@Detectives214 Booyah Baby! https://t.co/7nWPUFs9BS,t1265007634769481730
1798,0,0,ATT,5/25/20,@Pegmart26396134 Enjoy the deliciousness and thank you for keeping us all #ConnectedTogether. ðŸ’™,t1265006243636219904
1799,0,0,ATT,5/25/20,"@RajasSawant19 #ReleaseTheSnyderCut fans are the heroes in this story, Rajas! ðŸ™Œ https://t.co/80Yh2rwzBd",t1265005330313986049
1800,0,0,ATT,5/25/20,@RetroGraveProd Baaaaahhhh. I mean thank you! ðŸ˜† https://t.co/CcGJbkf8zB,t1265001891353821185
1801,0,0,ATT,5/25/20,@superman_fanp Thank you! We love making people happy! ðŸ’™ https://t.co/gmxaLvIWUS,t1265001239445716996
1802,0,0,ATT,5/25/20,@NIMW32 It's our pleasure and honor! ðŸ™Œ https://t.co/etTGAepZGF,t1264999440399695872
1803,0,0,ATT,5/25/20,"@MiguelM70663309 Thanks for sharing this reminder, Miguel. ðŸ’™",t1264998796276228096
1804,0,0,ATT,5/25/20,@BalianMero We're so excited we can barely contain ourselves! ðŸ’™ https://t.co/Qg5tqnplo1,t1264997104692461571
1805,0,0,ATT,5/25/20,@Santahdz7 Bring it in! https://t.co/trIS7Kh6PX,t1264995409191219203
1806,0,0,ATT,5/25/20,@thomas214rtsc We can't contain our excitement! https://t.co/XGlKXcJMqK,t1264994576017874945
1807,0,0,ATT,5/25/20,@Applaudflawed We support these decisions! https://t.co/kwcVnq1eWs,t1264994294819102725
1808,0,0,ATT,5/25/20,"@isiklarinburak 2021 can't come soon enough, Burak! ðŸ‘ The Snyder Cut is almost here.",t1264992773616386048
1809,0,0,ATT,5/25/20,@chandra69224066 https://t.co/jxYJUpH9pW,t1264992089718378497
1810,0,0,ATT,5/25/20,@Claudio_Slayer I have no words. ðŸ’™ https://t.co/ON8xviivQ4,t1264991868640772097
1811,0,0,ATT,5/25/20,@Igaigaila You are too kind! ðŸ’™,t1264989784843472901
1812,0,0,ATT,5/25/20,@Homosoyboy ðŸ™Œ,t1264988035483082754
1813,0,0,ATT,5/25/20,@God_Son84 https://t.co/Lmhnf4yTXX,t1264987672742899712
1814,0,0,ATT,5/25/20,"@grifflamar22 Best news we've heard all day, Griff! https://t.co/qQbX3qJttI",t1264986718203240452
1815,0,0,ATT,5/25/20,"@bruno_andrello We're excited about the news too, Bruno! We canâ€™t wait to wait for it to come out, all thanks to our #HBOMax family. Stay tuned for updates! https://t.co/RC9NunVyQI",t1264986712234754054
1816,0,0,ATT,5/25/20,ðŸ’™ðŸ‘ðŸ’™ðŸ‘ https://t.co/vCkEjsaVGL,t1264986524946292737
1817,0,0,ATT,5/25/20,"@AlimannaManna Two excellent choices, Ali! https://t.co/Al5dZwdsWp",t1264986448131915779
1818,0,0,ATT,5/25/20,@thexhex ðŸ’™ ðŸ’™ https://t.co/vivNAWxWhw,t1264985086765805578
1819,0,0,ATT,5/25/20,@sierracosplay https://t.co/m0jdGDBOtk,t1264984833031372801
1820,0,0,ATT,5/25/20,@InsprdFat The moment is upon us. Justice will be had. ðŸ’™,t1264984157811343361
1821,0,0,ATT,5/25/20,@rexteamprusvi @gn41737 @maria_torresPR @shakiel123 Congratulations to you all! ðŸ’™,t1264983467848278016
1822,0,0,ATT,5/25/20,@BIFCO #ReleaseTheSnyderCut fans are so WONDERFUL! ðŸ’™ you all! https://t.co/baLBrYU0tD,t1264970927235883014
1823,0,0,ATT,5/25/20,@dharmarajan_pr No need to thank us! #ReleaseTheSnyderCut fans spoke and we listened. ðŸ™Œ https://t.co/E7uLmsSNDh,t1264969820942073856
1824,0,0,ATT,5/25/20,"@DeneenLGarrett Wow, Deneen, talking about biking to success! We're so proud to have you in the #ATTFamily. ðŸ™Œ ðŸ’™ https://t.co/rxdiYZx0To",t1264969263699365888
1825,0,0,ATT,5/25/20,@3boodAs__ Racing there now! ðŸ™Œ https://t.co/5m7nWvXEPc,t1264967358977900545
1826,0,0,ATT,5/25/20,@samypoet I'll try not to break the time stream... https://t.co/BVAum1yww0,t1264965958134792193
1827,0,0,ATT,5/25/20,@PsySpaceMonkey You're so sweet. Would you like a rose? They are sooooo good. ðŸ’™ https://t.co/wv7F8aXuzz,t1264965006980009986
1828,0,0,ATT,5/25/20,@FreeOfMind5 Talking with you all has been SUPER! Thanks for making our days #ReleaseTheSnyderCut family. ðŸ’™ https://t.co/iW6F96V0ol,t1264962739396661248
1829,0,0,ATT,5/25/20,@beautybytraloni ðŸ’™,t1264961305762582528
1830,0,0,ATT,5/25/20,"@John_D_Reviews We're on this ride together, John! Now let's buckle up and get ready to enjoy the ride. #ReleaseTheSnyderCut ðŸ’™ https://t.co/GkZi3fDtll",t1264958260760711169
1831,0,0,ATT,5/25/20,@RakanKareem1 Can't talk. Got to get ready for 2021. #ReleaseTheSnyderCut https://t.co/p41FjJWJmV,t1264957442443657216
1832,0,0,ATT,5/25/20,"@chuypipedelapaz Do I look familiar now, Chuy! ðŸ˜† https://t.co/xI4b13oJMk",t1264955528595353600
1833,0,0,ATT,5/25/20,@JK6115 We aim to please! ðŸ’™ https://t.co/aAeVf4kIni,t1264954615365341186
1834,0,0,ATT,5/25/20,@Velkro16 We are so happy to hear! @hbomax is gonna knock your socks off! Are you ready? ðŸ™Œ https://t.co/YbUnYXFYsy,t1264952653861261314
1835,0,0,ATT,5/25/20,@Kal_El_098 https://t.co/gfZCwSRvrA,t1264935200343064583
1836,0,0,ATT,5/25/20,"@KiranKSGatsby Aw! Day made ðŸ˜ Now that the secret's out, letâ€™s get #ReleaseTheSnyderCut trending! https://t.co/jjehxojeyk",t1264935114901016576
1837,0,0,ATT,5/25/20,@EitarouTweets We got your back. Can't wait. https://t.co/CydgVIa6EZ,t1264923104637267969
1838,0,0,ATT,5/25/20,"@itssan17 Well, we like to use our superpowers too ðŸ˜Ž It will be here in a FLASH! https://t.co/KsPgprBdXG",t1264921827832475648
1839,0,0,ATT,5/25/20,@The_LongNight A token of our appreciation. https://t.co/9pCqFkhHba,t1264920933183168515
1840,0,0,ATT,5/25/20,@plz_greencard Justice will arrive! Can't wait. https://t.co/OwgFinSbHP,t1264919401431732224
1841,0,0,ATT,5/25/20,@nuenjin77 We can't wait and have our cape and cowl ready. https://t.co/9oU052aggK,t1264918118054400000
1842,0,0,ATT,5/25/20,@xjuicyfruitz We are sure she is just as proud as us. https://t.co/MEQEvcw5K6,t1264915294809739269
1843,0,0,ATT,5/25/20,@XingZachary WeLoveYouTooZ ðŸ’™,t1264776146211663873
1844,0,0,ATT,5/25/20,@poindxterlounge The #HBOMax Family is full of superheroes! https://t.co/iD0ZZMdrvc,t1264735662932135936
1845,0,0,ATT,5/25/20,@DeiGmz The wait is almost over! https://t.co/0ycg0ZEiPx,t1264733100296331270
1846,0,0,ATT,5/25/20,@matiaselbattu And we created this Twitter account just to say that you're welcome! https://t.co/ozav2Pmf9s,t1264726532100173825
1847,0,0,ATT,5/25/20,@GeoNeoFilms 2021 can't get here fast enough! https://t.co/5KIcX9HM2d,t1264726232077385728
1848,0,0,ATT,5/25/20,@AvilezStudio ðŸ’™ðŸ’™ðŸ’™,t1264725103318794242
1849,0,0,ATT,5/25/20,"@kennyall Best news ever, Lara! Thanks for showing some love. https://t.co/HPObXozBSL",t1264724388793987078
1850,0,0,ATT,5/25/20,"@BarryChou_ You're the real hero, Barry! ðŸ’™",t1264723656602763264
1851,0,0,ATT,5/25/20,"Whatever type of movies youâ€™re craving this weekend, weâ€™ve got it hot-n-ready #OnDemand https://t.co/uJgWZAV8te",t1264722860892999680
1852,0,0,ATT,5/25/20,"@Hartley_OD We feel the same way, Hartley! https://t.co/FMWTWv9SSt",t1264722455450521603
1853,0,0,ATT,5/25/20,@BatOfGthm We are SUPER happy to hear this! https://t.co/L9HHyOLjTK,t1264722060061937665
1854,0,0,ATT,5/25/20,@borg091 Our favorite superpower is making you smile! https://t.co/LmQJ3yEQ8p,t1264718644161937408
1855,0,0,ATT,5/25/20,@kennygdude https://t.co/056AgvCcOl,t1264715285799583745
1856,0,0,ATT,5/25/20,"@JosePrendes You're the real hero, Jose. ðŸ™Œ",t1264712734421245953
1857,0,0,ATT,5/25/20,@Ded1nside_ It's casual. https://t.co/I7gS1tYHlB,t1264712135415824393
1858,0,0,ATT,5/25/20,@jd_mcrae Let the countdown begin! â°,t1264711319770615811
1859,0,0,ATT,5/26/20,"Weâ€™re opening the gates tomorrow, May 27. #WorldsAwait when all of HBO meets your favorite shows and movies. #WorldsAwait on #HBOMax. To learn more, visit https://t.co/lYAas1cwG6 https://t.co/JR2cw1dIcP",t1265417440546238466
1860,0,0,ATT,5/26/20,"@LizardLickTowin Hello Ronnie. We understand your frustration and want to help resolve this. When you can, please  DM us your account number and contact information so that we can get the right team to help you out. Thank you for reaching out to us.",t1265411629036036098
1861,0,0,ATT,5/26/20,@ReasonsImBroke Asking for a friend. ðŸ’™ https://t.co/epfRMOPmgQ,t1265405069329080320
1862,0,0,ATT,5/26/20,"@toph420 Oh! Hey, Toph! I hope you don't mind me crashing the party. ðŸ˜† https://t.co/pytsUwJsYX",t1265399727220297731
1863,0,0,ATT,5/26/20,@Mirals5 https://t.co/7PivZ9iCeu,t1265398902934642689
1864,0,0,ATT,5/26/20,@AsaEveritRTSC We're all MAJOR fans! ðŸ™Œ https://t.co/lfS3y19j00,t1265397874138976263
1865,0,0,ATT,5/26/20,"@Carolineoncrack We understand that this may be frustrating, and we are on your side. To get you the help you need, we need to get your account number and contact information one more time. Once you have DM us this info, we can get this matter resolved. Thanks for reaching out.",t1265393739360600064
1866,0,0,ATT,5/26/20,1ï¸âƒ£ more sleep til #HBOMax is here! ðŸ¤©ðŸŽ‰ðŸ¤— https://t.co/BBKLsHl1qW,t1265393205765214209
1867,0,0,ATT,5/26/20,@deadite101 Definitely NOT what you should say when Martians are around. ðŸ˜† https://t.co/IcH6dr1bIX,t1265389769506394117
1868,0,0,ATT,5/26/20,@TNauthority Wait when did Beast Boy and Martian Manhunter merge? ðŸ˜† https://t.co/fgE7VjFtiI,t1265382163173855237
1869,0,0,ATT,5/26/20,@Domdipietro14 It's finally happening! https://t.co/V4MIXfv21y,t1265380200004583426
1870,0,0,ATT,5/26/20,@MarchantAlyssa https://t.co/LIS3dlPNAv,t1265367197578297346
1871,0,0,ATT,5/26/20,@imphilnagile https://t.co/Q4aoqKcc8E,t1265366298445451271
1872,0,0,ATT,5/26/20,@JustChrisRead https://t.co/zzcTYtnGoe,t1265365631966330880
1873,0,0,ATT,5/26/20,"@Carolineoncrack Hi there, can you send us a DM with your account and phone number? We want to help!",t1265360302109085696
1874,0,0,ATT,5/26/20,"@FilmOptix If you already have HBO with any AT&amp;T video or wireless product, HBO Max access is included at no additional charge. ðŸ™Œ",t1265352774142906377
1875,0,0,ATT,5/26/20,@ramsfan55 https://t.co/NkoLdx1WPM,t1265352346558701568
1876,0,0,ATT,5/26/20,@dclav86 We couldn't agree more. ðŸ™Œ https://t.co/L7j7ZFphg9,t1265351601444790275
1877,0,0,ATT,5/26/20,@ddryan Good news! Customers who currently subscribe to HBO through an AT&amp;T video or wireless service will be offered immediate access to HBO Max included in their service for no additional charge. ðŸŽ‰,t1265350680371396608
1878,0,0,ATT,5/26/20,@OrangeParkJax https://t.co/5JTYkgAUPE,t1265348832109494272
1879,0,0,ATT,5/26/20,@Keegan_NTX Sounds like a great outlook for the day! https://t.co/Yh24HgmQ23,t1265347751581290499
1880,0,0,ATT,5/26/20,@angela_vega9 https://t.co/cch5g70FL5,t1265347375796760576
1881,0,0,ATT,5/26/20,@Jason_Ziemba https://t.co/Pp8NWCK9Y7,t1265346081057058816
1882,0,0,ATT,5/26/20,@WarnerMedia We are counting down the days. ðŸ’™ https://t.co/vaVOPLSWbx,t1265345164152836100
1883,0,0,ATT,5/26/20,@WilsonTyiesha https://t.co/eVbQLBNUwV,t1265344870241177600
1884,0,0,ATT,5/26/20,"@ShaKingHR Great life lessons, Shannon. https://t.co/qsRo07hhCy",t1265344001437306882
1885,0,0,ATT,5/26/20,@yuvisa_hundley ðŸ’™ ðŸ’™ ðŸ’™,t1265339585644638208
1886,0,0,ATT,5/26/20,@watchinFOCUS We are so proud of the team working to keep the community #ConnectedTogether. ðŸ’™,t1265338680446681095
1887,0,0,ATT,5/26/20,@reynaolivo1 https://t.co/6EimTPEREF,t1265338206167465984
1888,0,0,ATT,5/26/20,"TOMORROW! @HBOMax has all your favorites, all in one place. Plus, it'll be included with any AT&amp;T plan that currently includes @HBO. Learn more at https://t.co/qGY7cj6RkK. https://t.co/qPFPHAVfkr",t1265320893288525825
1889,0,0,ATT,5/26/20,@aggiejena ðŸ’™ ðŸ’™ ðŸ’™,t1265284718775480321
1890,0,0,ATT,5/26/20,@Shahzaibm89 And here. We. Go. Letâ€™s get #ReleaseTheSnyderCut trending! ðŸ’™ https://t.co/aotqO3odt2,t1265279954939412480
1891,0,0,ATT,5/26/20,"@SamRobards347 Day officially made! ðŸ™Œ Now that the secret's out, let's get #ReleaseTheSnyderCut trending! https://t.co/YzZsfxyRop",t1265276934851788802
1892,0,0,ATT,5/26/20,"@afkjustin We saw your tweet &amp; would like to help. Please DM your account details, so we can assist you- Lisa",t1265257423985672192
1893,0,0,ATT,5/26/20,"@abearham Good morning Abraham Bonilla, we saw your message and would like to help. Let us take a look. Please DM us your account details and bets time to reach you so that we can get this resolved for you. Thanks, Ruth",t1265253062056255489
1894,0,0,ATT,5/26/20,@DemetrusHayes1 ðŸ’™ðŸ’™,t1265135159436697600
1895,0,0,ATT,5/26/20,@preciouszmoment @Sumitra_Coote ðŸ’™ðŸ’™ðŸ’™,t1265134926682189824
1896,0,0,ATT,5/26/20,"@txgohogs The countdown is on, Joni! â°ðŸ’™",t1265134003998175233
1897,0,0,ATT,5/26/20,@Michele_Stake https://t.co/wtjyiMauix,t1265133367323881474
1898,0,0,ATT,5/26/20,@kennyhinz Guilty as charged. But can you blame us? https://t.co/tOWMzZ6t0t,t1265131580026236933
1899,0,0,ATT,5/26/20,@AfRtsc You asked. We answered. Now we canâ€™t wait for it to come out! ðŸŽ¬ https://t.co/VFSPmqIcHb,t1265130156516990977
1900,0,0,ATT,5/26/20,"@LoWells111 @TeamKaip @anthonyetuggle @kharris_ATT @TonySmith4Sales @joe_farrell21 Happy birthday, Jason! ðŸŽ‚ðŸŽˆ https://t.co/tTQry2PMlU",t1265123142260846594
1901,0,0,ATT,5/26/20,"@Sumitra_Coote We could not be more impressed, Sumitra. Thank you so much for your efforts in propelling the #ATTBelieves movement forward. We're all in this together. ðŸ’™ðŸ’™",t1265121482482442244
1902,0,0,ATT,5/26/20,"@attinthekeys Thank you for showing your love and support to our healthcare heroes, Manuela. #ConnectedTogether",t1265119713073356800
1903,0,0,ATT,5/26/20,"@FSDProductions Why, thank you! But if we're being honest, none of this would be possible without you. ðŸ’™ https://t.co/omfiSA8lWA",t1265119596799033344
1904,0,0,ATT,5/26/20,@David_TJF820 Justice at last! ðŸ™ŒðŸŽ¬,t1265116800565391360
1905,0,0,ATT,5/26/20,@Sneezing_Pirate https://t.co/Dem1MjbTZC,t1265115439929016320
1906,0,0,ATT,5/26/20,@carlchomko 2021 can't come fast enough! https://t.co/3BthnJGzb0,t1265112493149609991
1907,0,0,ATT,5/26/20,@ATTJaymeRoraff https://t.co/vS2LRcA52c,t1265112046355570689
1908,0,0,ATT,5/26/20,"@AlanAtATT This gives a whole new meaning to being #ConnectedTogether. ðŸ˜‰ Thanks for taking the time to help someone in need, team.  ðŸ’™ ðŸ’™ https://t.co/k8e8bnyVaZ",t1265111465238966274
1909,0,0,ATT,5/26/20,"@ludiclude You're all heroes, Ludic. ðŸ’™ https://t.co/a65F3Jmcx4",t1265111198179229701
1910,0,0,ATT,5/26/20,@Tmshellshockers You're welcome ðŸ‘€ https://t.co/OO1AU0HyCq,t1265111083607633920
1911,0,0,ATT,5/26/20,@AqeelDC https://t.co/Yt7eFSj1Cf,t1265110779189133317
1912,0,0,ATT,5/26/20,@PabloGuerrer0 https://t.co/I16A9cypwj,t1265096307271663617
1913,0,0,ATT,5/26/20,"@AndyGrail Is it time to switch things up? The fans made this happen, so we'll follow wherever you go. We're just excited for #ZackSnydersJusticeLeague. ðŸ’™ https://t.co/REdCLOKvMj",t1265092838120882197
1914,0,0,ATT,5/26/20,@_RILFiT #ReleaseTheSnyderCut https://t.co/PRY3ROhtZK,t1265084912115343360
1915,0,0,ATT,5/26/20,@MichaelSacal This wouldn't have happened without the support of incredible fans. https://t.co/tKs7FHGWyZ,t1265081692299104257
1916,0,0,ATT,5/26/20,@RifMyster This one made us chuckle. https://t.co/1CbowqMC8e,t1265079547525050368
1917,0,0,ATT,5/26/20,"@Arkhamfan232 We're not sure what the future holds either, but we know this will be a fun ride. ðŸ˜ https://t.co/sBkoU0wt2V",t1265079172851957760
1918,0,0,ATT,5/26/20,"@Sleipner_Odin Oh, it's real. https://t.co/JFHhn01t4v",t1265072223414562821
1919,0,0,ATT,5/26/20,@JackJamJim https://t.co/LhZUUzJLzD,t1265071220237766657
1920,0,0,ATT,5/27/20,@i_bugu Could there be any more shows? This is the lineup of our dreams. https://t.co/Qb9gYapzPh,t1265794553522663426
1921,0,0,ATT,5/27/20,"@MannyDC_ We're in this together, Manny. ðŸŽ‰ Welcome to the #HBOMax fam!",t1265794140366831625
1922,0,0,ATT,5/27/20,@TransHeight Better hold on. https://t.co/o8PzlYNoxx,t1265793161353404419
1923,0,0,ATT,5/27/20,@Mainterrio And we for you. https://t.co/bxrUYzRaLw,t1265792970659332096
1924,0,0,ATT,5/27/20,@TheBDPodcast We get you. https://t.co/Qeb2BBGfiB,t1265791680378294278
1925,0,0,ATT,5/27/20,"@kennygdude Anytime, Kenny! We're excited about the news and can't wait for it to come out. https://t.co/cOsv4xKZmu",t1265791165506478080
1926,0,0,ATT,5/27/20,@ans17389 We have answered your call. https://t.co/O2NDEzwNCa,t1265790585841102848
1927,0,0,ATT,5/27/20,"@MonkeyMan4K Go ahead and celebrate, Christian. You earned it! https://t.co/J4AsxSqzDS",t1265790207338610688
1928,0,0,ATT,5/27/20,"@DannyL_MiamiMSS @GonzalezOralia7 @TheIvanLacayo It's a party, Daniel! https://t.co/X3hzrsoZQA",t1265789528545034240
1929,0,0,ATT,5/27/20,@Darkknightlifts Ohhh yeah! We're counting down too. https://t.co/Z32TZykjy6,t1265788787675840515
1930,0,0,ATT,5/27/20,"@rohitist That's the move, Rohit! https://t.co/n41JUD3T3Z",t1265788423937417218
1931,0,0,ATT,5/27/20,"@gidwaninaman Thanks for your interest. At this time, HBO Max is available for use only in the United States and certain U.S. territories.",t1265787850462826498
1932,0,0,ATT,5/27/20,"@kimallen76360 We see you rising to the occasion, Kim! ðŸ™Œ",t1265787756829200384
1933,0,0,ATT,5/27/20,"@Hellborn1025 You'll be soaring, Scottie! https://t.co/zoDOdf2h8z",t1265787499886137350
1934,0,0,ATT,5/27/20,@RyanBre93007813 Just the facts. https://t.co/aBpZdenxbh,t1265787098679980033
1935,0,0,ATT,5/27/20,"@dnssvdr Thanks for your interest, Denis. At this time, HBO Max is available for use only in the United States and certain U.S. territories.",t1265785866078871552
1936,0,0,ATT,5/27/20,"@drewxhoward We can't wait either! Before you realize, it'll be here in a FLASH. https://t.co/hVLEi9MkRh",t1265785422510243848
1937,0,0,ATT,5/27/20,@JimmyMathisJR4 https://t.co/ggNFrLSnlR,t1265784673604640773
1938,0,0,ATT,5/27/20,"@sidcoolbuddy Thanks for your interest. At this time, HBO Max is available for use only in the United States and certain U.S. territories.",t1265784075551375360
1939,0,0,ATT,5/27/20,@hermess_rm You'll believe a man can fly! https://t.co/lB7ellscuo,t1265783324720672772
1940,0,0,ATT,5/27/20,â€œNothing ever ends.â€ Especially when the best of HBO meets all your favorite shows and movies. #WorldsAwait on #HBOMax. Learn more ðŸ‘‰ https://t.co/qGY7cj6RkK https://t.co/vrKMVdtIdQ,t1265779823999361025
1941,0,0,ATT,5/27/20,@VogsMike https://t.co/oFh6UcuCTy,t1265779420624834561
1942,0,0,ATT,5/27/20,@_GlennCocoa_ Thanks for reaching out! Our friends at HBO Max Customer Support are best equipped to handle that question and are available at https://t.co/7YdqKAnywS. Thank you!,t1265778602282541056
1943,0,0,ATT,5/27/20,@BruHEEZ The SpongeBob SquarePants Movie is calling your name! https://t.co/QXVLsipZqy,t1265777739879059458
1944,0,0,ATT,5/27/20,@CGf2020 Thanks for the love! We're excited about the news and can't wait for it to come out. https://t.co/7IlVDLIZPl,t1265777536660889601
1945,0,0,ATT,5/27/20,@HoratioMorris We stand with the fans! ðŸ™Œ,t1265777106837012480
1946,0,0,ATT,5/27/20,"@JDarius28 You'll never run out of options, John! https://t.co/3SMnhJkQG3",t1265776187437170688
1947,0,0,ATT,5/27/20,"@Larry_Horse_83 With so many options, it'll take the whole team to decide where to start! ðŸ’¥ https://t.co/9bSEpikYcN",t1265775221107236865
1948,0,0,ATT,5/27/20,@DedricSilva That's how it's done! ðŸ™Œ https://t.co/O8OgeVxS5b,t1265774527688122369
1949,0,0,ATT,5/27/20,"@_Ricardo_E We'll be ready for you, Ricardo! https://t.co/93PrYk4KsW",t1265773909443588096
1950,0,0,ATT,5/27/20,"@pmodern2010 Thanks for reaching out, Jason! The HBO Max Customer Support Team is best equipped to handle this request and can be reached at https://t.co/7YdqKAnywS.",t1265773155215462400
1951,0,0,ATT,5/27/20,"@RetroGraveProd The dream is to look in the dark and not be afraid, because everything else in the dark is more afraid of you. https://t.co/pqIAi5A3kJ",t1265772894317051905
1952,0,0,ATT,5/27/20,@random1s_ You'll be in good company! https://t.co/VXuXDGdTk5,t1265771834114478083
1953,0,0,ATT,5/27/20,"@Andy_Vaughn We can help with this, Andy! Would you mind sending us a DM with your account number and contact information, so we can look into why you're unable to login? Thank you!",t1265771738887073794
1954,0,0,ATT,5/27/20,@sylabdul We knew you'd get it! https://t.co/QqcuGYNaQE,t1265771210295607297
1955,0,0,ATT,5/27/20,@DCIreland ðŸ¤” https://t.co/YScU5kRX6N,t1265770404959924225
1956,0,0,ATT,5/27/20,"@Sin_Pausa_ Thanks for your interest, Sin. At this time, HBO Max is available for use only in the United States and certain U.S. territories.",t1265769303703523331
1957,0,0,ATT,5/27/20,@bustab806 We're glad you're enjoying it! https://t.co/9JkS1FdAkb,t1265769167849959425
1958,0,0,ATT,5/27/20,"@mister_ericson Hi, thanks for reaching out! The HBO Max Customer Support Team is best equipped to handle this request and can be reached at https://t.co/7YdqKAnywS.",t1265768764483801090
1959,0,0,ATT,5/27/20,@sethtravis We could sense trouble in Metropolis. ðŸ˜‰ https://t.co/uIyXWQG3H2,t1265768621135089664
1960,0,0,ATT,5/27/20,@AmandaJillHill Anything for the fans! https://t.co/eYycOOMJWg,t1265765422302986240
1961,0,0,ATT,5/27/20,We'll stay steady laughing on @HBOMax thanks to @TruTV ðŸ˜† https://t.co/FnlL7heEoe,t1265765034551992320
1962,0,0,ATT,5/27/20,"@AmandaJillHill We love this, Amanda! Happy steaming. ðŸ“º ðŸ’™ https://t.co/9HEXOkAxKo",t1265763466876461056
1963,0,0,ATT,5/27/20,"@flawlesslevel Yikes! Let's get your service address updated. Would you mind providing us with your account number and the best phone number to reach you, so we can get you to the right team for assistance?  ðŸ™‚",t1265761866955063296
1964,0,0,ATT,5/27/20,"@SveanAlmer Us too, Svean. It's the least we could do! https://t.co/JDFMJWc8I8",t1265760451671056384
1965,0,0,ATT,5/27/20,@DCEternal2 We can't deny it! https://t.co/awJuqu9Rds,t1265759751641665537
1966,0,0,ATT,5/27/20,@AdamofGotham The feeling is mutual. https://t.co/7uUz0ZWWai,t1265758524593917959
1967,0,0,ATT,5/27/20,@LostRampaiger ðŸ’™ https://t.co/ee8rRR0Git,t1265758211048484865
1968,0,0,ATT,5/27/20,@khangmai17alt Together we'll bring justice. ðŸ”¥,t1265757466094112770
1969,0,0,ATT,5/27/20,"All fantastic choices @WBHomeEnt! ðŸ™Œ

Which of these @HBOMax flicks would be your first pick? https://t.co/QwlkKI8nDf",t1265757068562034688
1970,0,0,ATT,5/27/20,"@TonyDungy We'd like to help fix that Tony! Send us a DM with your account number, and the best phone number to reach you, and we can help get that resolved.",t1265754802191044608
1971,0,0,ATT,5/27/20,"@JMunshi2306 Hi Junaid, you can visit https://t.co/NUUX5q3Yaa to explore ongoing updates on offers and content as well as exploring your plan or update your plan by logging into your account online or through the myAT&amp;T app. 

Please let us know if you have any additional questions! ðŸ’™",t1265753210796605440
1972,0,0,ATT,5/27/20,"@PSTroutman Hi, thank you for reaching out! To explore what plans currently will include HBO Max at launch, explore offers to upgrade to a plan that includes HBO Max, ongoing updates on offers and content, and how to sign-in, please visit: https://t.co/NUUX5q3Yaa!",t1265751875632148482
1973,0,0,ATT,5/27/20,"@mr_lamm We're right there with you, Luis. Cape and cowl ready! https://t.co/sZpZ4pNDKi",t1265750936049405952
1974,0,0,ATT,5/27/20,@Superfan2016 https://t.co/xVM8vO0HoL,t1265750569991503873
1975,0,0,ATT,5/27/20,"@smp2054 Elmo thought us our alphabet, and he'll teach us the wonders of HBO Max too! https://t.co/hZCpKu1RQw",t1265750306228514816
1976,0,0,ATT,5/27/20,"@Zacterium Oh no, we don't want to keep you away from the Fresh Prince! Could you send us a DM with your account number, and the best phone number to reach you so we can get it fixed? https://t.co/7m6RT3Hk4n",t1265750221478408192
1977,0,0,ATT,5/27/20,We see what you did there ðŸ˜ @WarnerMedia @HBOMax https://t.co/j6j4DgEn5H,t1265750040158429184
1978,0,0,ATT,5/27/20,@Luv2beme85 It really has everything. ðŸ’™ https://t.co/Hwe2bwlMlX,t1265749156603273218
1979,0,0,ATT,5/27/20,@b_i_ngio Put it in lights! We're taking it to new heights. https://t.co/yN4uAbEOFi,t1265748891871391745
1980,0,0,ATT,5/27/20,@BatOfGthm You're welcome. https://t.co/Z224pCJodr,t1265747972349976577
1981,0,0,ATT,5/27/20,@DCFUnited Can it be next year already? https://t.co/ngcAFbx3U1,t1265747858717675520
1982,0,0,ATT,5/27/20,@kk_maddox01 @wegerkerry1 https://t.co/CTlyYArWOO,t1265747293069860865
1983,0,0,ATT,5/27/20,"@demirokanN Hi Okan, thanks for your interest. At this time, HBO Max is available for use only in the United States and certain U.S. territories.",t1265746765598384128
