floyd_stance,floyd_followup,username,date,text,tweet_id
0,0,AmericanAir,2020-06-07,"@kayakendall We're working to offer more space on board by capping tickets sold and blocking 50% of center seats, where possible. https://t.co/3Mhe9FtTe6",t1269665018049683456
0,0,AmericanAir,2020-06-07,@kellydriveprod This concerns us greatly and we'd like chat with you more. One of our specialists will be reaching out to you shortly.,t1269664239637221377
0,0,AmericanAir,2020-06-07,@SNoelWilliams Your comments have been shared with the right team for internal review. Thanks for your feedback.,t1269663907951587334
0,0,AmericanAir,2020-06-07,@Beckie44316670 Our apologies that your son's flight has been delayed and the departure is for posted for 12:25p. We appreciate his patience.,t1269662128199413761
0,0,AmericanAir,2020-06-07,@All_RockChalk We've responded to your DMs. Go take a look.,t1269660643117989888
0,0,AmericanAir,2020-06-07,@JuliaPerezzz We're sorry that the link didn't come through clearly. Please DM the reference number or record locator and we'll check it out.,t1269648541921808384
0,0,AmericanAir,2020-06-07,@ItsSpanserBrown Oh no! We won't get mad. We'll look forward to seeing you on your next trip with us.,t1269647580931203072
0,0,AmericanAir,2020-06-07,@neilriemann We've responded to your DMs with some info on getting a refund.,t1269647044312006657
0,0,AmericanAir,2020-06-07,@acomocean Customers are required to wear face coverings: https://t.co/rHigivYMhL Our gate team is there to check with customers without one.,t1269645331576258572
0,0,AmericanAir,2020-06-07,"@CVH1219 Beverages are offered on most flights, upon request, and we're limiting the number of tickets sold to provide more space on board.",t1269644864284745729
0,0,AmericanAir,2020-06-07,@misscharlotteb Hi there and we want your booking experience to be smooth. Please call Web Services at 800-222-2377 and they'll be happy to help.,t1269644004301377538
0,0,AmericanAir,2020-06-07,"@tomstanley__ We're very sorry about this. If a new option doesn't work, you can cancel and submit a refund request: https://t.co/xM8Vkc7BvM",t1269642662145150982
0,0,AmericanAir,2020-06-07,@AllRiseGiants We can check on this for you. Send us a DM with your record locator or flight details with full name along with your email address.,t1269637775906820097
0,0,AmericanAir,2020-06-07,@ealison We're limiting the numbers of customers  to create more space. That should be enough time to check in. Please have her contact us directly.,t1269637024937586690
0,0,AmericanAir,2020-06-07,@JuanAviacion84 Hi there and we're very excited to be resuming our service to Amsterdam. Hope to see you flying with us!,t1269636928544083970
0,0,AmericanAir,2020-06-07,"@katiekru97 To create more space on board, we're limiting the number of customers on each flight.",t1269633391881859076
0,0,AmericanAir,2020-06-07,@isoanonDC Discrimination has no place at American. We're working with the customer directly.,t1269628846762086401
0,0,AmericanAir,2020-06-07,@bellymccall Face coverings are to be worn at boarding and duration of the flight. Please speak with our crew on board.,t1269627907611267073
0,0,AmericanAir,2020-06-07,"@stephaniae__ On regional flights, we'll block seats strategically to create more space throughout the cabin, when possible.",t1269623338835599360
0,0,AmericanAir,2020-06-07,"@MikeAndersonMD Masks are required on board, except for small children and customers with medical conditions. https://t.co/3Mhe9FtTe6",t1269622783383912449
0,0,AmericanAir,2020-06-07,@pterodaxyl Your flight did go out with open seats this morning. Please check with the crew if you'd like to try to move.,t1269619761941544960
0,0,AmericanAir,2020-06-07,@wolstret We've added steps to offer our customers more space on board. Here are the details: https://t.co/3Mhe9FtTe6,t1269618303313555457
0,0,AmericanAir,2020-06-07,@pterodaxyl Please confirm your travel dates.We'd like to take a closer look on your flights.,t1269617032854675458
0,0,AmericanAir,2020-06-07,@somedayboy It's possible your refund request was denied by mistake. Please meet us in DM and confirm the record locator.,t1269615711837708289
0,0,AmericanAir,2020-06-07,@jmiktoner Meet us in DM and confirm your record locator. We'll provide you more info.,t1269612196037787648
0,0,AmericanAir,2020-06-07,@pterodaxyl We're limiting the number of customers on each flight to create more space on board.,t1269611421379297290
0,0,AmericanAir,2020-06-07,@Sanmack3 We want to help our customers as much as we can. Our offer to assist via DM still stands.,t1269610875293519872
0,0,AmericanAir,2020-06-07,@Sanmack3 DM us your record locator and tell us what change you're wanting to make. We'll check if we can help you here.,t1269610307812569091
0,0,AmericanAir,2020-06-07,@jmg_cat Your husband is also tweeting us and we've let him know we'll refund the flights you're not taking. Our apologies.,t1269599843330207744
0,0,AmericanAir,2020-06-07,@Selbykins We count on our team to treat our customers with kindness and respect. Meet us in DM and tell us what happened.,t1269599311769350149
0,0,AmericanAir,2020-06-07,@irarowan2 Your feedback is much appreciated. We'll look forward to seeing you.,t1269594974565412865
0,0,AmericanAir,2020-06-07,"@irarowan2 Hey, that's a good idea and we'll share it with our IFE team. See you on board when you're ready to fly again!",t1269591952082821122
0,0,AmericanAir,2020-06-07,"@raif_johar Hey! If you're confirmed on a flight when we cancel it, a refund would apply. Please DM your record locator and we'll check it out.",t1269589262053376001
0,0,AmericanAir,2020-06-07,@kate_scarpetta Our Reservation folks are answering the calls as fast as they can and we're sorry for the wait to get through.,t1269587339375980544
0,0,AmericanAir,2020-06-07,"@StefMantilla We're blocking 50% of middle seats, while limiting how many tickets are sold on each flight. Here's more info: https://t.co/3Mhe9FtTe6",t1269586952476655616
0,0,AmericanAir,2020-06-07,@Joel_Antonio Capping the number of tickets we're selling is how we're offering more space on board. https://t.co/3Mhe9FtTe6,t1269586668660699136
0,0,AmericanAir,2020-06-07,"@kate_scarpetta By capping the number of tickets sold, we're working to offer more space on board. https://t.co/3Mhe9FtTe6",t1269583632227844103
0,0,AmericanAir,2020-06-07,@CtFnyc Our flight crew is there to assist. You can speak with them for any possible seat changes. Please DM your record locator.,t1269576916014698497
0,0,AmericanAir,2020-06-07,"@CtFnyc If your doesn't have the space you're comfortable with, you're able to change to another. Let us know if you'd like to do this.",t1269575879014875138
0,0,AmericanAir,2020-06-07,"@CtFnyc We know it's important to create space on board. We're blocking 50% of middle seats, whenver possible.",t1269575126045032448
0,0,AmericanAir,2020-06-07,@kas2466 Hello! We're here to help as much as we can. We need to take a closer look at your request. Please DM your record locator and details.,t1269572601489342464
0,0,AmericanAir,2020-06-07,@Firoz412 We know it's important to stay safe and we're working hard to ensure this happens. We appreciate your feedback.,t1269559799890489344
0,0,AmericanAir,2020-06-07,@Jennife87904504 Thanks so much for flying with us! We'll be sure to share your complimet with our crew. #AATeam,t1269559289108205573
0,0,AmericanAir,2020-06-07,@RyanWLights We expect our team members to be kind and courteous at all times. Please meet us in DMs with more info on what happened.,t1269559128214601729
0,0,AmericanAir,2020-06-07,@Pranav43S Meet us in DMs with your flight info. We'll review the flight details and share with our team.,t1269531439625879552
0,0,AmericanAir,2020-06-07,"@ChefOscarToro Masks are required for all customers, unless a medical condition prevents it. We'll share your concerns with our team.",t1269529986379235329
0,0,AmericanAir,2020-06-07,@NiaLong Discrimination has no place at American. Please meet us in DMs with more details about what happened. We'd like to review further.,t1269521338525454336
0,0,AmericanAir,2020-06-07,@samanthahah We’re equally disappointed by these comments which do not reflect our values. We’re looking into this and will take action.,t1269520038274502656
0,0,AmericanAir,2020-06-07,@ChipRowland1 You bet!,t1269511508398092289
0,0,AmericanAir,2020-06-07,@meiser88 We see your DMs and will respond soon.,t1269507646484295680
0,0,AmericanAir,2020-06-07,@ChipRowland1 We were able to get yo rescheduled. Please take a look at your DMs.,t1269506631097819137
0,0,AmericanAir,2020-06-07,@meiser88 We've had some schedule changes. DM your record locator and we'll take a closer look.,t1269504117703147522
0,0,AmericanAir,2020-06-07,@okdrewj We have more info regarding the charges. Please send us a DM and we'll provide further details.,t1269503704014692354
0,0,AmericanAir,2020-06-07,@BrianKal Hi there! We'll take a look and get back to you there soon.,t1269500211619135488
0,0,AmericanAir,2020-06-07,@Phoward40Pam The charges would be pending and should fall off soon. We're so sorry for any inconvenience.,t1269500114810388481
0,0,AmericanAir,2020-06-07,@okdrewj Are you trying to change to June 10th? Just want to confirm the correct date.,t1269499648449921025
0,0,AmericanAir,2020-06-07,@okdrewj We're taking a look now. We'll get back to you there shortly.,t1269498920067047425
0,0,AmericanAir,2020-06-07,@doriphaff If a customer refuses to wear a mask then boarding will be denied unless they have a medical condition.,t1269494994534105088
0,0,AmericanAir,2020-06-07,@Jacob14Sharp We see your DM and will respond there shortly.,t1269494589230104576
0,0,AmericanAir,2020-06-07,@okdrewj We're so sorry that the call was disconnected. We'd be happy to check it out. Please DM your record locator and the change you'd like.,t1269494262795767813
0,0,AmericanAir,2020-06-07,@michell24168334 We're happy to hear our team members took care of you! We'll be sure to pass along your thanks. #AATeam,t1269493151472988161
0,0,AmericanAir,2020-06-07,@kailunr We work to block 50% of middle seats on board. You can speak with our gate team or flight crew on your day of travel for any seat changes.,t1269491305240985600
0,0,AmericanAir,2020-06-07,@Phoward40Pam We're sorry this happened. The charges shoudl fall off your card soon. Please continue to work with your credit card company.,t1269490317549502465
0,0,AmericanAir,2020-06-07,@SolutionsSurfer We've responded back to your DM. Please take a look and get back to us. Thanks!,t1269480769828814849
0,0,AmericanAir,2020-06-07,@CarlosVerareal You're welcome!,t1269476437641347072
0,0,AmericanAir,2020-06-07,@jafetnunezg Sounds like you've had some schedule changes. We're so sorry for the inconvenience.,t1269476139241820161
0,0,AmericanAir,2020-06-07,@tribecasino We know it's important to create space on board. We're working hard to block 50% of middle seats. Please DM your record locator.,t1269475891220033539
0,0,AmericanAir,2020-06-07,"@Jacob14Sharp We're so sorry, Jacob. Have you logged completely out of your app and back in?",t1269475495705489408
0,0,AmericanAir,2020-06-07,@SolutionsSurfer Please meet us in DM with the record locator and more details.,t1269475157275484161
0,0,AmericanAir,2020-06-07,@lmacboogie_83 We're working hard to create space on board by blocking 50% of middle seats and allowing customers to switch to a different flight.,t1269474508076957698
0,0,AmericanAir,2020-06-07,"@Isrracho We truly appreciate you hanging in there with us, but we're unable to provide anything other than our sincerest apologies.",t1269473865073414146
0,0,AmericanAir,2020-06-07,@ZoeIsTalking This flight went out with 20-25 percent of the seats still open. We appreciate your comments about our crew and will pass them on.,t1269472440096378881
0,0,AmericanAir,2020-06-07,@arabiagre Gwen is an AAngel and we'll be happy to forward your kind words to her. Thanks for flying with us today!,t1269471514073747457
0,0,AmericanAir,2020-06-07,@Isrracho We dislike when delays happen and do all we can to avoid them. We have great news as the flight has now departed the gate!,t1269468793690095616
0,0,AmericanAir,2020-06-07,@SilviaSubia Our sincere apologies for the unexpected maintenance delay. We'll have you on your way as quickly as we can.,t1269466413095321600
0,0,AmericanAir,2020-06-07,@joao_berdeville We're so glad our team was able to get you booked and we can't wait to see you!,t1269465860818849792
0,0,AmericanAir,2020-06-07,@amandacstyles We loved having you all fly with us and see you had a row to yourselves. Thanks for working with our crew.,t1269464818664255494
0,0,AmericanAir,2020-06-07,@laurencurtistv Please speak with our Baggage team on any resolutions. You can reacch them here: https://t.co/zSdeH87Yqc,t1269463996014505985
0,0,AmericanAir,2020-06-07,@SolutionsSurfer We want all of our customers to feel welcome each and every time they fly with us. Please have your dad DM us directly with his locator.,t1269462054680891392
0,0,AmericanAir,2020-06-07,@nathjgp We're truly sorry for the wait. We're here via DM if we can help with an update or rebooking.,t1269461700954198017
0,0,AmericanAir,2020-06-07,@Diandrabt Our airport team will have the most updated information. Thanks for hanging in there with us.,t1269460867294400512
0,0,AmericanAir,2020-06-07,"@Dogan904 It's generally based on how many seats are available and as the day of travel gets closer there are fewer seats open, Jeff.",t1269457809558646784
0,0,AmericanAir,2020-06-07,@mruhe24 There are lots of ways to earn miles without leaving home. Please take a look at the link provided.,t1269456782264590338
0,0,AmericanAir,2020-06-07,"@cdroms854 There are lots of ways to earn miles, which would keep your miles from expiring, without leaving home: https://t.co/TuGLns5B2B.",t1269456634117488640
0,0,AmericanAir,2020-06-07,"@verolaraf Hi, Vero. We'll gladly check on the flight for you. Please DM the flight number.",t1269455692685021187
0,0,AmericanAir,2020-06-07,"@joao_berdeville Try clearing your cache and using another browser. If you need further help, call our team at 800-222-2377 for web support.",t1269455515505098753
0,0,AmericanAir,2020-06-07,"@Pathfinder1001 Hi, Gregory. We hear your concerns. Here's a great link with all that we're doing during this time: https://t.co/rHigivYMhL",t1269454787197767682
0,0,AmericanAir,2020-06-07,@laurencurtistv So sorry to hear about your bag. We checked and it's schedule to be on the first flight tomorrow.,t1269454052858966016
0,0,AmericanAir,2020-06-07,@veradt32 So sorry that happened. We're glad to hear she's been reunited with her bags.,t1269451164074086400
0,0,AmericanAir,2020-06-07,@LauraEgocheaga This reservation has been cancelled and the charge won't be processed.,t1269450513264914439
0,0,AmericanAir,2020-06-07,@Diandrabt The delay is due to maintenance and we apologize for the wait. You should be in the air here in the next half hour.,t1269449604585553920
0,0,AmericanAir,2020-06-07,@cptwally We've taken steps to keep everyone safe on board: https://t.co/rHigivYMhL. The health of all is paramount to us.,t1269449091223871488
0,0,AmericanAir,2020-06-07,@amandacstyles There may have been a weight and balance that wouldn't allow for the seats to be moved. Please DM your record locator.,t1269445578670440448
0,0,AmericanAir,2020-06-07,@redraider3333 You should be good to go! We look forward to having you all on board.,t1269445407500836864
0,0,AmericanAir,2020-06-07,@LauraEgocheaga Sounds like the payment wasn't received. Please DM your six letter record locator so we can take a closer look.,t1269440660618297346
0,0,AmericanAir,2020-06-07,@triviatroy We're very sorry that you've had this experience this week. Our team's working hard to create more space on board.,t1269440369437089792
0,0,AmericanAir,2020-06-07,"@mruhe24 As long as you have activity in your account, they will stay active. Check out ways to earn here: https://t.co/eF9ECOnwU0",t1269437967229018115
0,0,AmericanAir,2020-06-07,@Lizardold Please follow-up in DM with a link to the post if you have that. We're deeply concerned and we'd like more info.,t1269437069107044356
0,0,AmericanAir,2020-06-07,@CarlosVerareal We've already been in touch and are working with him directly.,t1269434502008496129
0,0,AmericanAir,2020-06-07,@OrvilleDisney We're blocking up to 50 percent when able. Please DM the record locator and flight number.,t1269432664936853505
0,0,AmericanAir,2020-06-07,"@thaliea44 As of now, we're starting up again effective 05AUG20. We'd love to see you!",t1269431990954209280
0,0,AmericanAir,2020-06-07,@Bob_Wachter Our gate team won't allow anyone to board who isn't following our face-covering guidelines: https://t.co/rHigivYMhL.,t1269431480788361219
0,0,AmericanAir,2020-06-07,"@redraider3333 As long as he fits by your feet, all is good! #nofatshaminghere",t1269429927482404865
0,0,AmericanAir,2020-06-07,@apttobeme That sure isn't what we meant. We want you to be comfortable when you fly with us and were just sharing options.,t1269428669942042624
0,0,AmericanAir,2020-06-07,"@liangelo_nawfr Our agents are all hands on deck. If you still need help, you're welcome to DM the record locator and details.",t1269425052761669632
0,0,AmericanAir,2020-06-07,@BaconTribe Sorry to hear that happened. It needs to be viewed by our team. Check out the following for procedures. https://t.co/c2WPmpJSpV,t1269424800843390976
0,0,AmericanAir,2020-06-07,@TheModelRose Creating an inclusive environment for everyone is not just a goal; it's a big part of our culture. We see your DM and we'll follow-up.,t1269424632651808770
0,0,AmericanAir,2020-06-07,"@the_names_madi_ We're working hard to make more space on board, limiting the amount of customers on each aircraft. Please DM your record locator.",t1269424425381900293
0,0,AmericanAir,2020-06-07,@Teregomezf There are many fun ways to earn miles like shopping &amp; dining or donate to a charity. https://t.co/2XQhHeHRFE https://t.co/eF9ECOF8iA,t1269422064294932482
0,0,AmericanAir,2020-06-07,"@BarbaraTurco7 Due to the fluid situation, the most current info we have can be found here: https://t.co/rHigivYMhL",t1269421497304657921
0,0,AmericanAir,2020-06-08,@Alyeska_ Your comments matter to us. Please send a DM your record locator for a closer look.,t1270141888436322306
0,0,AmericanAir,2020-06-08,"@ang3llynn When you're ready to rebook, just give our team in Reservations a call and provide your record locator or ticket number.",t1270140529188253696
0,0,AmericanAir,2020-06-08,@nearlynursenerd We're very sorry for the inconvenience this has caused. Please DM your record locator if you need to be rebooked.,t1270140164573184000
0,0,AmericanAir,2020-06-08,@olsoncougar We always want to provide you with accurate info. Please DM your record locator so we can take a closer look.,t1270139425679446018
0,0,AmericanAir,2020-06-08,"@_dawnw81 We love to hear it, and thanks for your support. We hope to have many #AAdventures together!",t1270138973877346306
0,0,AmericanAir,2020-06-08,@Jilljpgood1 The safety of those on board will always be our number priority and we'll forward your comments on to our leaders.,t1270138928088178691
0,0,AmericanAir,2020-06-08,@ReaperCancelled Miles aren't automatically reinstated when a flight is cancelled. We see your DM and will respond there shortly.,t1270138042045673473
0,0,AmericanAir,2020-06-08,@MonroeSweets We want your experience to be great. Come over to DMs with your record locator and more info please.,t1270137798599888896
0,0,AmericanAir,2020-06-08,"@JWaltt06 If you have a non-refundable ticket and voluntarily cancel, you'll have a credit to use towards a future flight: https://t.co/3Mhe9FtTe6",t1270137495695568897
0,0,AmericanAir,2020-06-08,@ThePharaohsCat There are many other ways to extend their validity without traveling. https://t.co/eF9ECOF8iA and https://t.co/vtjaKiVsLq,t1270137186298613765
0,0,AmericanAir,2020-06-08,@TheeFrancisco The safety of those on board will always be our highest priority. Please follow-up with additional details with us here in DM.,t1270132312781524992
0,0,AmericanAir,2020-06-08,"@cindylouwhoWPB You're able to change your origination, however, you'd need to depart from the same country. If you need assistance, please DM your info.",t1270130898558738434
0,0,AmericanAir,2020-06-08,@Love_H_U_ We want your travels to go smooth. Meet us in DMs with your record locator and more details. We can take a closer look.,t1270129582260260864
0,0,AmericanAir,2020-06-08,@_itskellyo Please meet us in DM with your six letter record locator so we can take a closer look.,t1270128797644447744
0,0,AmericanAir,2020-06-08,@salvynatt We're excited about this offer and can't wait to fly you to an AAmazing destination!,t1270128411479023624
0,0,AmericanAir,2020-06-08,@toddlemmon We're happy to help! Stay safe.,t1270128349554319363
0,0,AmericanAir,2020-06-08,"@asgeirdc Are you still having trouble? If so, please send us your city pairs and dates of travel. We'll send this to our Web Team.",t1270127202957512705
0,0,AmericanAir,2020-06-08,@Cbhodgin We are creating more space by limiting the number of customers on each aircraft. Please DM your record locator so we can forward this.,t1270126842595459080
0,0,AmericanAir,2020-06-08,@SauloHdeMelo1 Our fares are based on availability. What dates are you looking to travel?,t1270126252708507651
0,0,AmericanAir,2020-06-08,@KimGaddini We're glad we're able to assist you!,t1270125291927670790
0,0,AmericanAir,2020-06-08,@imsavannahyo Our teams are working hard to create more space on board and we invite you to share any additional details via DM.,t1270124463296823303
0,0,AmericanAir,2020-06-08,"@ali_macia Your safety matters to us, and we never mean to let you down. We'll share your comments with the correct channels.",t1270123654366494720
0,0,AmericanAir,2020-06-08,@ShawnShawnmclg We'd like to help clear up any confusion. Please meet us in DM with the info that's been received.,t1270123575496904706
0,0,AmericanAir,2020-06-08,"@cynbrewer11 We're giving customers lots of flexibility to reuse their tickets towards new ones as long as you fly by 12/31/21, but names can't change.",t1270120061408292871
0,0,AmericanAir,2020-06-08,"@imsavannahyo Our goal is to leave 50% of Main Cabin middle seats open when possible, creating more space for customers.",t1270120007981322245
0,0,AmericanAir,2020-06-08,@kenyangAR We understand travel may not be at the top of your list right now. Check the link sent via DM for more info on how to earn without flying.,t1270119894420463616
0,0,AmericanAir,2020-06-08,"@TheeFrancisco We aim to keep customers safe during travels. Face masks are required, and you can see more info here: https://t.co/rHigivYMhL",t1270119545773199362
0,0,AmericanAir,2020-06-08,@Ricardo53216857 We're sorry your flight has changed. We'd be happy to look at your options. What is your flight information?,t1270118000948101126
0,0,AmericanAir,2020-06-08,"@Alyeska_ We work diligently to keep customers safe during travel, especially now. We'll share your feedback with our leaders.",t1270115018487595008
0,0,AmericanAir,2020-06-08,"@PapaBearett We'd like to share this with our Web Team, Michael. If you'll send us a screenshot of the message you're getting, we'll pass this on.",t1270114702106992646
0,0,AmericanAir,2020-06-08,"@asgeirdc We haven't noticed anything on our end. Please try clearing your cache, then give it another go.",t1270113713639624705
0,0,AmericanAir,2020-06-08,"@audaciouskay As long as you have activity in your account, your miles won't expire. Check out ways to earn by shopping: https://t.co/eF9ECOF8iA",t1270112716565499905
0,0,AmericanAir,2020-06-08,@lsantiagohome Our teams are working hard to create more space and seat families together. We're here if you need us via DM.,t1270111381937938433
0,0,AmericanAir,2020-06-08,@JAwellbeing We'd be happy to take a closer look at this with you via DM. Please send us your ticket number or 6 letter record locator.,t1270110422348300289
0,0,AmericanAir,2020-06-08,@amenenigma What's going on? We want a smooth process during booking.,t1270110232153391106
0,0,AmericanAir,2020-06-08,@Chetubetcha35 We appreciate your feedback and will forward your comments to our team.,t1270109658955612166
0,0,AmericanAir,2020-06-08,"@david52987296 If you'll send us a screenshot in DMs, we'll be happy to share this with our Web Team for internal review.",t1270108519531008000
0,0,AmericanAir,2020-06-08,@jayy_jhaney We're creating more space by limiting the number of customers on each aircraft. We'll share your feedback with our team.,t1270108082530586625
0,0,AmericanAir,2020-06-08,"@MikkiGlassHaley We are creating more space by limiting the number of customers on each aircraft. It may not be right next to them, but in front or behind.",t1270107843509858305
0,0,AmericanAir,2020-06-08,"@KristinThome We'd like to get a clearer picture as to what you're trying to accomplish, Kristin. Please share more details in DMs.",t1270106017444114440
0,0,AmericanAir,2020-06-08,"@metro_ben We're happy to hear you had an AAwesome time with us, Ben. We can't wait to do it all over again soon!",t1270105701071929344
0,0,AmericanAir,2020-06-08,"@realgregoryw We're offering a one time waiver of the change charge, but fare difference is applicable. DM the record locator for verification.",t1270105482536124419
0,0,AmericanAir,2020-06-08,@CNR2020 It may not be an option for the flights or routes you're looking for. Our Reservations team would be happy to check availability with you!,t1270105229653159938
0,0,AmericanAir,2020-06-08,@Joel_Antonio Safety is our highest priority and we've confirmed your recent flights went out with empty seats We're here for you via DM.,t1270104557172011010
0,0,AmericanAir,2020-06-08,"@TheHackNovelist Your safety and health is very important to us, which is why we're doing everything we can to create more room on board.",t1270103077266259970
0,0,AmericanAir,2020-06-08,@mgarrett96 It's always good to have someone helping! We're so glad you enjoyed this and appreciate your feedback.,t1270102030359633935
0,0,AmericanAir,2020-06-08,"@CourtneyCartier We’re working hard to create more space on board, limiting the number of customers on each aircraft.",t1270101727757455360
0,0,AmericanAir,2020-06-08,"@_itskellyo We're creating more room on board by capping the number of seats we sell, but the empty ones may not be next to you, but in front or behind.",t1270101232947003398
0,0,AmericanAir,2020-06-08,@AucesAliza Creating space is important right now more than ever. We'll be sure your comments are shared with the correct folks.,t1270100378684723201
0,0,AmericanAir,2020-06-08,@JasHow18 We'd rather keep you flying with us and are creating more room on board by limiting the number of seats sold: https://t.co/rHigivYMhL,t1270099729624555521
0,0,AmericanAir,2020-06-08,@JasHow18 We value all of our customers and are doing many things to help create more space on board. Take a peek: https://t.co/rHigivYMhL,t1270098846782275588
0,0,AmericanAir,2020-06-08,"@NtotheWild We do our best to keep your schedules as booked, but for operational reasons, we may have to change them. DM your booking code for help.",t1270098100464562177
0,0,AmericanAir,2020-06-08,@Phoward40Pam We're sorry to hear this is the case. We're not able to fast forward the pending process. Please continue working with your bank directly.,t1270096045385682945
0,0,AmericanAir,2020-06-08,"@NlNJAsmine We don't tolerate discrimination of any kind, but not all fares include checked bags. Send us DM if you have any more concerns.",t1270094769142861826
0,0,AmericanAir,2020-06-08,@licialovesumuch We'd be happy to take a look at your trip and see what your options are with you via DM.,t1270094536467976192
0,0,AmericanAir,2020-06-08,"@Alyeska_ We ask masks be worn while on board and we're working hard to create more space, capping flight loads and limiting the number of travelers.",t1270093321516519424
0,0,AmericanAir,2020-06-08,"@NunuMarie3000 Face masks are required, however some may have health conditions that restrict them from wearing one. https://t.co/rHigivYMhL",t1270090977357844484
0,0,AmericanAir,2020-06-08,@TishaBohr We're very sorry to learn of your reason for travel. Our flight loads have been capped and we're working hard to create more space on board.,t1270089786523627528
0,0,AmericanAir,2020-06-08,@margomcd How exciting! What a great reunion it must have been. Thanks for choosing to fly with us.,t1270087819751575552
0,0,AmericanAir,2020-06-08,@LoveMadameMine Our on board service has changed a bit and can vary on your flight: https://t.co/rHigivYMhL You're always welcome to bring your own treats.,t1270087429840678913
0,0,AmericanAir,2020-06-08,@arinplane_ Our team is happy to help you here in DM as much as we can.,t1270085928544096262
0,0,AmericanAir,2020-06-08,@MaaziSatakli We're so glad our team could take care of this for with ease and we cannot wait to see you back on board in the future!,t1270085723476148224
0,0,AmericanAir,2020-06-08,@jayy_jhaney Safety remains our highest priority and we'd be happy to take a better look at your trip with you via DM.,t1270084687508226050
0,0,AmericanAir,2020-06-08,@bruff_seana We've confirmed the information we've shared is correct; both of your flights went out with empty seats on board.,t1270083438004109313
0,0,AmericanAir,2020-06-08,@bjhaber3 We appreciate you bringing this to our attention. Please share any additional details available with us here in DM.,t1270082348789489668
0,0,AmericanAir,2020-06-08,@david52987296 Please try clearing your cache and give it another try. Web Services can help walk you through booking online: https://t.co/9JTaYxpILx,t1270081479561928706
0,0,AmericanAir,2020-06-08,@lovelyyliv_ We always want to keep you in the loop and apologize for any lack of communication. DM your booking code and we'll take a closer look.,t1270080946893656066
0,0,AmericanAir,2020-06-08,@BkyrdCo We are creating more space by limiting the number of customers on each aircraft. We're truly sorry for any rudeness you received.,t1270079526861766656
0,0,AmericanAir,2020-06-08,@raymc64 We love making your travels great and it was truly a treat to have you with us today! #AATeam #YouAreWhyWeFly,t1270078226585530369
0,0,AmericanAir,2020-06-08,@TorreviejaMatt We've shared the updates previously in DM. Please delete your trip info for your privacy.,t1270077959026720769
0,0,AmericanAir,2020-06-08,@Give2daddy The same policy applies for First Class or Main Cabin for flights under 900 miles.,t1270077665412775948
0,0,AmericanAir,2020-06-08,@GeraldFarinas It's a treat to have you back on board and taking you #homesweethome!,t1270077043565363205
0,0,AmericanAir,2020-06-08,"@GoldenCakesss We're working hard to create more space on board and have capped our flight loads, limiting the number of travelers on each plane.",t1270076768716754944
0,0,AmericanAir,2020-06-08,@cdkassotis The safety of those on board remains our highest priority and we invite you to share any additional details with us via DM.,t1270076440227258370
0,0,AmericanAir,2020-06-08,@kkua Your comments have been shared with the right team for internal review.,t1270075788835065856
0,0,AmericanAir,2020-06-08,"@mrh095 We're here for you, and the options offered online is another way we try to help. We never mean to let you down, Mike.",t1270075712674938882
0,0,AmericanAir,2020-06-08,@joshb0205 We look forward to seeing you on board with us! The fare purchased doesn't allow for upgrades to a higher cabin type.,t1270073102513340416
0,0,AmericanAir,2020-06-08,@redraider3333 We've just replied to you in DM. Please take a look there and kindly respond.,t1270071884344950787
0,0,AmericanAir,2020-06-08,@carloslcurbelo It's our pleasure to have you and your family back on board with us.,t1270070787530260484
0,0,AmericanAir,2020-06-08,@cecilia_tse_nyc We have a few ways to donate miles and you can check them out  here: https://t.co/2XQhHeHRFE Any donation keeps the account active.,t1270070342611013635
0,0,AmericanAir,2020-06-08,@kdthomp3 One way fares are typically more expensive than a round trip.,t1270070088708894721
0,0,AmericanAir,2020-06-08,"@redraider3333 Our Special Assistance Coordinators would be the best ones to assist via 800-237-7976, but we can see what we can do here in DM.",t1270069818318782466
0,0,AmericanAir,2020-06-08,"@saab007 We appreciate you flying with us, Ron. We'll take great care of you during your travels. Stay safe!",t1270069782948298753
0,0,AmericanAir,2020-06-08,@djwhite123 Our on-board service has been adjusted and additional details may be found here: https://t.co/rHigivYMhL,t1270068139800363008
0,0,AmericanAir,2020-06-08,"@CourtneyCartier We're capping our flight sales, and will make these offers when we start reaching that limit.",t1270066513123389441
0,0,AmericanAir,2020-06-08,@spamfuldreams A trip insurance may not cover this cancellation. We hope you'll use the flight credit to rebook a future trip with us.,t1270062961026043904
0,0,AmericanAir,2020-06-08,"@jmbruck1205 The flight went out with open seats this morning and we appreciate your feedback, Jessica.",t1270060824191741953
0,0,AmericanAir,2020-06-08,@LisaKFrank1 We're looking forward to having you travel with us. We are creating more space by limiting the number of customers on each aircraft.,t1270060162439675906
0,0,AmericanAir,2020-06-08,@BillySkiles1 We love that too and we're happy to be seeing you on board tomorrow flying to the #BigD!,t1270059475572076545
0,0,AmericanAir,2020-06-08,@XavanaJ Great! We'll send a DM your way shortly.,t1270059031172993026
0,0,AmericanAir,2020-06-08,"@YurenArmSol Hi, we've sent you a message in DMs with info on our schedules.",t1270058929230434306
0,0,AmericanAir,2020-06-08,@thiswayjose We'd like to take a closer look. Please DM us your record locator or flight details.,t1270055640199835649
