,floyd_stance,floyd_followup,username,date,text,hash
14794,0,0,Delta,5/9/20,@ShashuzaJr Send us your confirmation number in a DM and I'll take a look at your reservation. Terrence,h10068965329765984554
14795,0,0,Delta,5/9/20,@DramaJoose Thank you for your message. Can you please DM your confirmation number along with the name correction so I may further assist with this inquiry? Holly,h6772534335626805589
14796,0,0,Delta,5/9/20,@ShashuzaJr Good Morning. Please let us know if you need assistance in rebooking your flight. Terrence,h8762873062559060872
14797,0,0,Delta,5/9/20,"@toomz Hello, Jean. Please DM your confirmation so I can take a look and help. Madelyn https://t.co/6iDGBJRMTU",h18176508661497333310
14798,0,0,Delta,5/9/20,"@RUthemanager Hi Karen, I am sorry for the delayed response. We have been experiencing higher than average social media volume. If you still need assistance, please DM us your confirmation number, full name, city pair, and travel date. Gabby https://t.co/6iDGBJRMTU",h5473894583909745164
14799,0,0,Delta,5/9/20,"@JusticeLeagueJJ Hi, Jared. If you still need help please DM your confirmation number. Madelyn https://t.co/6iDGBJRMTU",h14151757149071123403
14800,0,0,Delta,5/9/20,"@BrianEarp1 Hi Brian, I am sorry for the delayed response. We have been experiencing higher than average social media volume. Please DM us your SkyMiles account number, full name, date of birth, and e-mail or mailing address. Gabby https://t.co/6iDGBJRMTU",h15614560938626938366
14801,0,0,Delta,5/9/20,"@megbo Hi, Meghan. Please DM your confirmation number so I can help. Madelyn https://t.co/6iDGBJRMTU",h3606235541369660100
14802,0,0,Delta,5/9/20,"@cravensomemolls Hi there! I am sorry for the delayed response. We have been experiencing higher than average social media and phone calls volume. If he still needs assistance, please DM us his confirmation number, full name, city pair, flight number, and travel date. Gabby https://t.co/6iDGBJRMTU",h18342611667339618827
14803,0,0,Delta,5/9/20,@ani_2e I am very sorry for the inconvenience. Please private message your confirmation code and I will look further into this for you. Tyler,h6865141935899629963
14804,0,0,Delta,5/9/20,"@ani_2e Hi there, my sincerest apologies for the delay in speaking with someone. How can I help? Tyler",h13962114647522937928
14805,0,0,Delta,5/9/20,@kanei47192840 Hello. I would be happy to look into this for you. Please DM your confirmation number and the name on the reservation. Peyton https://t.co/6iDGBJRMTU,h10589342090615541067
14806,0,0,Delta,5/9/20,"@madmaxlax Hi Max, thank you for reaching out. Regarding the credit card fees, you must contact American Express. Gabby",h16371624788967840952
14807,0,0,Delta,5/9/20,@mfriesen Hello Mark. I would be happy to look into this for you. Please DM your confirmation number and the name on the reservation. Peyton https://t.co/6iDGBJRMTU,h12752710487328648163
14808,0,0,Delta,5/9/20,@cyn5151 Hello. Please kindly provide the reservation number and the name on the reservation so I may look into this for you via DM. Peyton https://t.co/6iDGBJRMTU,h7660422212919523903
14809,0,0,Delta,5/9/20,@Dara46433164 Hi Dara. I would be happy to look into this for you. Please provide the confirmation number and the name on the reservation via DM. Peyton https://t.co/6iDGBJRMTU,h5999690854719479810
14810,0,0,Delta,5/9/20,"@jligney11 Hello Jeff. I would be happy to look into this for you, please kindly share your confirmation number and the name on the reservation via DM. Peyton https://t.co/6iDGBJRMTU",h12812070698767414961
14811,0,0,Delta,5/9/20,@alliejaninda Hi Allie. I am so sorry to hear this. Please provide the reservation number and the name so I may look into this for you via DM. Peyton https://t.co/6iDGBJRMTU,h12621085586803047515
14812,0,0,Delta,5/9/20,@mskellogg Hi Morgan. I am so sorry to hear about your experience. Please provide your confirmation number and the name on the reservation so I can look into this further via DM. Peyton https://t.co/6iDGBJAc2m,h9103956821994021434
14813,0,0,Delta,5/9/20,@Empower_Ideas Hi Sam. We appreciate you reaching out to Delta today. I have provided you a link about LATAM Airlines Group https://t.co/wWtXbgl22k Peyton,h1692830527451048407
14814,0,0,Delta,5/9/20,"@aswsow Please private message your confirmation code for further review, my apologies for the inconvenience. Tyler",h16389840510876183879
14815,0,0,Delta,5/10/20,@haley_overson Here the Dm link: Gabby https://t.co/6iDGBJRMTU,h9851503015720065575
14816,0,0,Delta,5/10/20,@haley_overson Thank you for the information. Please Dm us your information and delete the public post for your security. Gabby https://t.co/6iDGBJRMTU,h1312532021915333594
14817,0,0,Delta,5/10/20,"@haley_overson Hi there! I am sorry for the delayed response. We have been experiencing higher than average social media and phone volume. If you still need assistance, please provide your confirmation number, full name, city pair, and travel date. Gabby",h2979308259763021663
14818,0,0,Delta,5/10/20,"@lizzard_29 Hi Lizzie, We are experiencing higher than normal Digital volume and apologize for our long wait. I will be happy to look into this. Please provide the details of the reservation including the confirmation number and the name on the reservation via DM. Peyton https://t.co/6iDGBJRMTU",h1777098052853859429
14819,0,0,Delta,5/10/20,@its_SummerK Hi Summer. We are experiencing higher than normal Digital volume and apologize for our long wait. I will be happy to look into this. Please provide the details of the reservation including the confirmation number and the name on the reservation via DM. Peyton https://t.co/6iDGBJRMTU,h9749626807248926012
14820,0,0,Delta,5/10/20,@gmacias777 Hi Gretchen. I would be happy to look into this for you. Please DM your confirmation number and the name on the reservation. Peyton https://t.co/6iDGBJRMTU,h10189121630878833312
14821,0,0,Delta,5/10/20,"@pwbuehler Hi there! I am sorry for the delayed response. We have been experiencing higher than average social media volume. If you still need assistance, please DM us your confirmation number, full name, city pair, and travel date. Gabby https://t.co/6iDGBJRMTU",h7728405353414077344
14822,0,0,Delta,5/10/20,"@n8wolf Hi Nathan, thank you for the info. Please DM your email address for verification. I'll be happy to assist. Celine",h6052766823823438034
14823,0,0,Delta,5/10/20,@sethw4774 Hello Seth. I am so sorry to hear about your downgrade. I would be happy to look into this for you. Please DM your confirmation number and the name on the reservation. Peyton https://t.co/6iDGBJRMTU,h9563891026758645145
14824,0,0,Delta,5/10/20,"@CelticsMike Hi, thank you for reaching out to us today. We are experiencing higher than normal Digital volume and apologize for our long wait. I will be happy to look into this. Please provide the confirmation number and the name on the reservation via DM. Peyton https://t.co/6iDGBJRMTU",h9608390200211994510
14825,0,0,Delta,5/10/20,@the_spills Hello Kas. I would be happy to look into this for you. Please DM your confirmation number and the name on the reservation. Peyton https://t.co/6iDGBJRMTU,h5277578894370472811
14826,0,0,Delta,5/10/20,@phred84044 I hope you will allow us the opportunity to fly you and Mrs. Ladle to Hawaii in the future.  Take care and Thank you for choosing Delta. Trinity,h1804747821761222482
14827,0,0,Delta,5/10/20,"@phred84044 My pleasure, Trent.   I'm so sorry for this terrible inconvenience.  I certainly understand how much you and Mrs. Ladle were looking forward to traveling to Hawaii. Trinity",h3822648466829562664
14828,0,0,Delta,5/10/20,@buffalobt Hi and thank you. Please meet me in a DM and verify the name on the reservation. I would be happy to look into a refund for you. Peyton https://t.co/6iDGBJRMTU,h3728746738963142785
14829,0,0,Delta,5/10/20,@CruiseBuzz Hi Carrie. We appreciate you contacting Delta today. I have provided you a link https://t.co/2Qaw5PmQfb Have a wonderful day. Peyton,h17008499113277663777
14830,0,0,Delta,5/10/20,@McChesnut33 Did she have the opportunity to reach out or speak to a representative on her situation? Andre,h9776753472285483733
14831,0,0,Delta,5/10/20,"@buffalobt Hi, thanks for contacting us today.  I'll be happy to assist you.  Please DM your Delta confirmation number. Trinity",h2400862642673905693
14832,0,0,Delta,5/10/20,"@Q_14_D Hi Quinshad, thanks for contacting us.  This is not good to hear! :-(  I sincerely apologize for flight and the inconvenience this has caused you.  Please DM your Delta confirmation and allow me to look into this further. Trinity",h1043817254274699132
14833,0,0,Delta,5/10/20,"@gmimms339 The feeling is mutual, Greg. ❤️ We got you. When you're ready to fly, we'll be here. Chadwick",h17965530909807434395
14834,0,0,Delta,5/10/20,"@brandnewbuckets Hi, Ian. Your 13-digit ticket number beginning with 006 serves as your eCredit. You can also find your eCredit within the Wallet section of your SkyMiles account, on your email flight purchase receipt, or by going to https://t.co/ETlk0qCvRJ. Chadwick",h1753170293143404639
14835,0,0,Delta,5/10/20,"@AnthonydDeFeo You're welcome, Anthony. Your loyalty is everything, and we look forward to taking you to any place when you're ready. Here for you, always. ❤️✈️ Chadwick",h7544300777592922428
14836,0,0,Delta,5/10/20,@twobits626 DM us here: Chadwick https://t.co/6iDGBJRMTU,h14416660770346453966
14837,0,0,Delta,5/10/20,"@twobits626 (cont.) the CDC guidelines for adding this extra layer of protection for all our customers and employees. We'd be happy to review this schedule change further for any alternate options; please share your confirmation number, full name, and flight details via DM. Chadwick",h13152252687179413909
14838,0,0,Delta,5/10/20,"@twobits626 (cont.)  Please note that we are committed to our new standard of clean, new boarding procedures, and to providing more space for our customers when they travel with social distancing as we take seriously (cont.) Chadwick",h11661234597414293369
14839,0,0,Delta,5/10/20,"@twobits626 Tiffany, our apologies for the delayed response and the lengthy wait time by phone. We are truly sorry that this advance schedule change impacted your travels as most flights are subject to changes at any moment. (cont.) Chadwick",h2641888398560351429
14840,0,0,Delta,5/10/20,@zanewoodsonn Please let us know if you need assistance with additional re-booking options. Celine,h7729595758003335370
14841,0,0,Delta,5/10/20,"@Kid___White Apologies for the delay, we're experiencing higher than normal volume. DM your confirmation code if you still need assistance. Celine https://t.co/6iDGBJRMTU",h9236305490841339026
14842,0,0,Delta,5/10/20,"@n8wolf Sorry for the delayed response. Please let me know if you still need assistance, Celine",h7671547105599162764
14843,0,0,Delta,5/10/20,@EbbyWebby Very sorry for the delay. Please DM your confirmation code if you still need assistance. Celine https://t.co/6iDGBJRMTU,h2390293870817837070
14844,0,0,Delta,5/10/20,"@DanishEyes Hi there! I am sorry for the delayed response. We have been experiencing higher than average social media and phone volume. If you still need assistance, please DM us your confirmation number, full name, city pair, and travel date. Gabby https://t.co/6iDGBJRMTU",h9383459000974114220
14845,0,0,Delta,5/10/20,"@Lick_my_Pic I'd be glad to check on this, if you still need help. Please DM your ticket number or confirmation code. Celine",h7108288043233146407
14846,0,0,Delta,5/10/20,@ThatgirlJaqx I can take a look at other options for you. Please DM your confirmation code if you still need assistance. Celine,h11180056847326557641
14847,0,0,Delta,5/10/20,"@Gemmadati We're experiencing higher than normal volume, very sorry for the delay. If you still need assistance, please DM your confirmation code. Celine",h1913089319791218078
14848,0,0,Delta,5/10/20,"@autumnnye Hi there! I am sorry for the delayed response. We have been experiencing higher than average social media and phone volume. If you still need assistance, please DM us your confirmation number, full name, city pair, and travel date. Gabby https://t.co/6iDGBJRMTU",h3317422486316030472
14849,0,0,Delta,5/10/20,"@FlySy_Lab Paloma, thanks for the shout-out. Really feeling the love! Hope to see you onboard soon! ❤️️ ✈️ Gabby",h11126287516492549139
14850,0,0,Delta,5/10/20,"@Francesca_Hoare We'll make every effort to process eligible refunds within 7 days. With high volume related to coronavirus &amp; government-issued travel guidance, it may take up to 30 business days &amp; 2 billing cycles to appear on your statement. Check the status: https://t.co/5EcG5WNTiY. Celine",h3755988918609893899
14851,0,0,Delta,5/10/20,@ivetteo47340874 Hello Ivette. I would be happy to look into this for you. Please DM your confirmation number and the name on the reservation. Peyton https://t.co/6iDGBJRMTU,h3352975526117617261
14852,0,0,Delta,5/10/20,@RichJMoney Hello. I would be happy to look into this for you. Please DM your confirmation number and the name on the reservation. Peyton https://t.co/6iDGBJRMTU,h16155959996920271354
14853,0,0,Delta,5/10/20,@JMesserNY Apologies for the delay. Please DM details along with your confirmation code if you still need assistance. Celine https://t.co/6iDGBJRMTU,h17818368785905554513
14854,0,0,Delta,5/10/20,"@VincentBianca Very sorry for the delay, we're experiencing higher than normal volume. Please DM your confirmation code if you still need assistance. Celine https://t.co/6iDGBJRMTU",h9072596759630412057
14855,0,0,Delta,5/10/20,@Abhishe07657956 Here is some helpful information on accessing your credits: https://t.co/H2y73iRUNa. It doesn't look like your flights for July have been cancelled. Would you like me to cancel those now? Celine,h8907568482232369243
14856,0,0,Delta,5/10/20,@lindseychasteen Hi Lindsey thank you for reaching out to us today. We are experiencing higher than normal Digital volume and apologize for our long wait. Please provide the confirmation number and the name on the reservation via DM. Peyton https://t.co/6iDGBJRMTU,h15710056870562103193
14857,0,0,Delta,5/10/20,"@pradeeprs We'll make every effort to process eligible refunds within 7 days. With high volume related to coronovirus &amp; government-issued travel guidance, it may take up to 30 business days &amp; 2 billing cycles to appear on your statement. Check the status: https://t.co/5EcG5WNTiY. Celine",h16150057506759490996
14858,0,0,Delta,5/10/20,"@shawnpwright Hello, Shawn! I’m truly sorry for the long wait time. We are experiencing higher than normal volume due to COVID-19. This social media platform is more than a tool to voice your concerns we are also here to assist passengers and I will be more than happy to help you. Caesar",h12189730951274137601
14859,0,0,Delta,5/10/20,"@reetypie Hi, thank you for reaching out to us today. We are experiencing higher than normal Digital volume and apologize for our delayed response. Please provide the details of the reservation including the confirmation number and the name on the reservation via DM. Peyton https://t.co/6iDGBJRMTU",h11838560279786031694
14860,0,0,Delta,5/11/20,@DanGossin Apologies for the delay. Here is some info on accessing eCredits: https://t.co/WYyxmXkTKK. If you still need assistance please DM your ticket number and I'll be glad to take a look. Celine,h15376274799305079324
14861,0,0,Delta,5/11/20,"@Otownman28 Please let me know if I can offer assistance. DM your daughters confirmation code, I'll be glad to take a look. Very sorry for the delayed response. Celine",h7954650715687172288
14862,0,0,Delta,5/11/20,@SuperFatGypsy I can take a look for you. Please DM your confirmation code/ticket number for review. Celine,h15581525881134241454
14863,0,0,Delta,5/11/20,@lamano777 Very sorry for the delayed response. Please let me know if you still need assistance. Celine,h7160880608620730367
14864,0,0,Delta,5/11/20,@JanzenWilson Apologies for the delay in response. Please DM your confirmation code along with details if you still need assistance. Celine,h2274146675318400167
14865,0,0,Delta,5/11/20,@keithkasarjian Trips with mom are the best! 🙌,h14701023129030209145
14866,0,0,Delta,5/11/20,"@Marissa1804 Hi Marissa, thank you for messaging us. Please DM your confirmation or ticket number, full name, city pairs, and email address via the link provided below. Stacie https://t.co/6iDGBJRMTU",h8480657326295520094
14867,0,0,Delta,5/11/20,"@AdvTastes Hey, Lindsey. I'd be happy to help. Would you mind sharing your confirmation number via Direct Message as well as your full name, flight routing, and date of travel? You may initiate a DM by using the following link. https://t.co/9ptgPS3LAM Sean",h10458616208155631960
14868,0,0,Delta,5/11/20,"@nicoleames Apologies for the delayed response. I can check on that, if needed. Just DM me with the confirmation that you received a notification about. Richter",h3757549951933684321
14869,0,0,Delta,5/11/20,"@sherrie_lyne People unable to keep a mask in place, including children, are exempt, along with those who have trouble wearing a mask due to an underlying medical condition. Customers are encouraged to communicate their exception with a Delta representative when asked to wear a mask. Richter",h13063279926065278747
14870,0,0,Delta,5/11/20,"@annie_vond Hi Annie, thanks for contacting us.  I'll be happy to assist you.  Please DM your Delta confirmation number. Trinity",h8796659224727289098
14871,0,0,Delta,5/11/20,"@bumsandbottles Hi Gill, thanks for contacting us.  I certainly understand your frustration.  Please DM your Delta confirmation number and allow me to look into this further. Trinity",h9784325833779596985
14872,0,0,Delta,5/11/20,"@carmen0747 Apologies for the delayed response. If you still need help with this, please DM me with your confirmation code. Richter",h18151355590840810304
14873,0,0,Delta,5/11/20,"@cromb001 I am so sorry to hear about your canceled flight for tomorrow and the extended wait times over the phone.  
Please DM your Delta confirmation and I'll do my best to assist. Emma",h8290834483146357032
14874,0,0,Delta,5/11/20,"@HWGeeks Hi Michael, thanks for contacting us.  I certainly understand your concern and I sincerely apologize for this inconvenience.  Please DM your mother's confirmation number and allow me to look into this further. Trinity",h6282003720958256465
14875,0,0,Delta,5/11/20,@PelimaSando If you're in need of assistance with your reservation.  I'll be happy to assist you.  Please DM your Delta confirmation. Trinity,h15982096724875433130
14876,0,0,Delta,5/11/20,"@PelimaSando Hi Sando, thanks for contacting us.  I certainly understand your concern.  Please know we are continuously monitoring our schedules and protecting passengers as their flights are cancelled or a schedule change has occurred. Trinity",h7652233314922828964
14877,0,0,Delta,5/11/20,"@rpooky Hi Rita, that's Fantastic! :-)  Thanks for trusting us to take care of your mom during her travel on us.  We look forward to her flying with us again soon.  Take care and Thank you again for choosing Delta. Trinity",h3004427676754713151
14878,0,0,Delta,5/11/20,"@bellevuecity Hi Jim, thanks for contacting us.  My apology for the delay in responding.  I'll be happy to assist you.  Please DM your Delta confirmation number. Trinity",h1569970610928256878
14879,0,0,Delta,5/11/20,"@kissmysthrnsass Hi Anna, thanks for contacting us.  Unfortunately, points cannot be used to pay the pet fee,  a credit card is the only acceptable form of payment. Trinity",h5864874593536835390
14880,0,0,Delta,5/11/20,@david_amrine We're excited to take you to see him! 🙌,h15534481363762033075
14881,0,0,Delta,5/11/20,@silkychris44 She's a friend of ours too. Met her at The Louvre.,h5483675008560788777
14882,0,0,Delta,5/11/20,"@33Iceman Hi Darnell, thanks for contacting us.  I'm so sorry to hear about your Mother-in-law.  I hope she gets better soon.  Just for clarification, you are stating your mother in law fell prior to booking your reservation to Las Vegas? Trinity",h17251267844835789762
14883,0,0,Delta,5/11/20,"@vkptwit Vp, thanks for Tweeting us, we'd be happy to look into this further. Please share your parents' confirmation number, full name, and flight details via DM. Chadwick https://t.co/6iDGBJRMTU",h9573452161048469860
14884,0,0,Delta,5/11/20,@einsteinscosmos (cont.)You can find more info here:https://t.co/2nJQPJODIL Chadwick,h17349784198965078552
14885,0,0,Delta,5/11/20,"@einsteinscosmos Anna, as of now, Social Distancing will be our new normal going forward as no actual ending date is in place as we take seriously the CDC guidelines for adding this extra layer of protection for our customers and employees. (cont.) Chadwick",h5864454936293867782
14886,0,0,Delta,5/11/20,"@katiefetterman Hello Katie, I am so sorry to hear about your purse. For assistance, please DM me your file reference number or case number. Austin https://t.co/6iDGBJRMTU",h100134517892768353
14887,0,0,Delta,5/11/20,"@DanChap08845354 Dan, our apologies for the delayed response as we'd be happy to assist with this further. Please share your confirmation number, full name(s), and flight details via DM. Chadwick https://t.co/6iDGBJRMTU",h2588847510234574851
14888,0,0,Delta,5/11/20,"@christi96620841 Very sorry for the delay in responding, we're experiencing higher than normal volume. I'd be happy to review your reservation if you still need assistance, please DM your confirmation code. Celine",h1607379847875855734
14889,0,0,Delta,5/11/20,"@maurmcg_ Very sorry for the inconvenience. If you still need assistance please DM your confirmation code, I'd be happy to take a look. Celine",h2102936525967964725
14890,0,0,Delta,5/11/20,"@kiresoccer Hi there! I am sorry for the delayed response. We have been experiencing higher than average social media and phone volume. If you still need assistance, please DM us your confirmation number, full name, city pair, and travel date. Gabby https://t.co/6iDGBJRMTU",h8562899190972826833
14891,0,0,Delta,5/11/20,@EkoubegziF Sorry for the delay. We're experiencing higher than normal volume. Please DM your confirmation code along with details if you still need assistance. Celine,h7465569403153536547
14892,0,0,Delta,5/11/20,"@smalls87 Apologies for the delayed response. Please DM your confirmation code if you still need assistance, I'll glad to take a look. Celine",h650579838022382503
14893,0,0,Delta,5/11/20,"@ahburchahb Hi there! I am sorry for the delayed response. We have been experiencing higher than average social media and phone volume. If you still need assistance, please provide your confirmation number, full name, city pair, and travel date. Gabby",h600569581969044562
14894,0,0,Delta,5/11/20,"@Jhenmommy Hi, thank you for reaching out to us today. We are experiencing higher than normal Digital volume and apologize for our long wait. Please provide the details of the reservation including the confirmation number and the name on the reservation via DM. Peyton https://t.co/6iDGBJRMTU",h6568415353451166296
14895,0,0,Delta,5/11/20,"@fletchasketch10 Hi Grace, my apologies for the delayed response. We are experiencing higher volume than normal. Please DM your confirmation number if you still need assistance. Shasha",h5607407975402005405
14896,0,0,Delta,5/11/20,"@JBENJI__ Hi there! I am sorry for the delayed response. We have been experiencing higher than average social media volume. If you still need assistance, please DM us your confirmation number, full name, city pair, and travel date. Gabby https://t.co/6iDGBJRMTU",h13465706978846608580
14897,0,0,Delta,5/11/20,"@joe_friedrich Hi Joe, thank you for reaching out to us today. We are experiencing higher than normal Digital volume and apologize for our long wait. Please provide the details of the reservation including the confirmation number and the name on the reservation via DM. Peyton https://t.co/6iDGBJRMTU",h7457507375454452444
14898,0,0,Delta,5/11/20,"@DolehJs This past Monday, May 4th our policy went into effect requiring the use of masks beginning with the check-in lobby to onboard the airplane. Some customers may be exempt. We invite you to read more about it here: https://t.co/8bgC7sTc5c. Celine",h512184294395964844
14899,0,0,Delta,5/11/20,@shivanshu_9 Hello. I would be happy to look into this for you. Please DM your confirmation number and the name on the reservation. Peyton https://t.co/6iDGBJRMTU,h14685023993843951590
14900,0,0,Delta,5/11/20,"@lindseychasteen That would mean the origin, destination, and date/s of travel. Sean",h507798672177328383
14901,0,0,Delta,5/11/20,"@lindseychasteen Apologies for the delayed reply, Lindsey. Looking at your DM now. Sean",h16190658256418726213
14902,0,0,Delta,5/11/20,@nicnmac2 We take your comment very seriously and would like to investigate. Can you please DM us your confirmation number? Shasha,h17425435280387005840
14903,0,0,Delta,5/12/20,"@cincyjanelle Hi there, thank you so much for choosing Delta Air Lines. My apologies for the delay in speaking with someone, I will gladly cancel your reservation for you. You will have an available credit to use for future travel, all travel must be completed prior to 30SEP22. Tyler",h16584047584360874763
14904,0,0,Delta,5/12/20,@CaliSouther I'm so sorry for the delayed response and extensive hold time. We've been working diligently to reach each customer despite the heavily increased call and message volume. Are you still in need of assistance? Sean,h13205416364511767563
14905,0,0,Delta,5/12/20,@Jvmoles I'm so sorry for the delayed response. We've been working diligently to reach each customer despite the heavily increased message volume. Are you still in need of assistance? Sean,h16576487819798578877
14906,0,0,Delta,5/12/20,@scottfisher11 I'm so sorry for the delayed response and extensive hold time. We've been working diligently to reach each customer despite the heavily increased call and message volume. Are you still in need of assistance? Sean,h14426469868592046178
14907,0,0,Delta,5/12/20,"@Midwest_DrMo Hi there, so sorry for the inconvenience. Please private message your confirmation code for further review. Tyler",h6018839294341412692
14908,0,0,Delta,5/12/20,"@sbmarchert Hello. For our verification purposes, pls follow/DM the confirm # or ticket #, city pairs, dates of travel, and name on the Reservation. Max",h8754615904022279628
14909,0,0,Delta,5/12/20,"@mybellmichell I'm so sorry for the delayed response and extensive hold time, Hillary. We've been working diligently to reach each customer despite the heavily increased call and message volume. Are you still in need of assistance? Sean",h18300769203699660003
14910,0,0,Delta,5/12/20,@shirleybird79 Great. You're welcome. Max,h14865262532836822083
14911,0,0,Delta,5/12/20,"@JamesJerdius Hello. For our verification purposes, pls follow/DM the confirm # or ticket #, city pairs, dates of travel, and name on the Reservation. Max https://t.co/6iDGBJRMTU",h11011086882295696777
14912,0,0,Delta,5/12/20,"@TheRealMegaherz Hello. For our verification purposes, pls follow/DM the confirm # or ticket #, city pairs, dates of travel, and name on the Reservation. Max https://t.co/6iDGBJRMTU",h11823224414955326066
14913,0,0,Delta,5/12/20,"@rpooky Hello. Very sorry to hear about this. We must certainly do better.  For our verification purposes, pls follow/DM the confirm # or ticket #, city pairs, dates of travel, and name on the Reservation. Max",h17518936242726020194
14914,0,0,Delta,5/12/20,"@def_not_sophie Hi Sophie, my sincerest apologies for the delay and inconvenience. Please private message your confirmation code for further review. Tyler",h788964186641425981
14915,0,0,Delta,5/12/20,"@los_alfredoo Hello. If you are needing assistance on our end, pls let us know. Max",h13752287226252187080
14916,0,0,Delta,5/12/20,@jennigj Hello. Very sorry for the delay. How can we help? Max,h14438897413156757229
14917,0,0,Delta,5/12/20,"@KikiDKimono In accordance with passenger security regulations, could you please provide your confirmation number, date of travel, and city pair via DM? Montreal",h5036054870467111368
14918,0,0,Delta,5/12/20,"@ambi_bambi85 In accordance with passenger security regulations, could you please provide your confirmation number, date of travel, and city pair via DM? Montreal",h13459606994391311998
14919,0,0,Delta,5/12/20,"@Stay_Hydrated46 In accordance with passenger security regulations, could you please provide your confirmation number, date of travel, and city pair via DM? Montreal",h10735647786616965294
14920,0,0,Delta,5/12/20,@los_alfredoo I apologize for the delay. Are you still needing assistance? Montreal,h11474903890358567398
14921,0,0,Delta,5/12/20,"@TurtleParade In accordance with passenger security regulations, could you please provide your confirmation number, date of travel, and city pair via DM? Montreal",h5169002007073008150
14922,0,0,Delta,5/12/20,@shirleybird79 Hello. Very sorry for the long delay. Are you still needing assistance concerning this? Max,h809553289466301093
14923,0,0,Delta,5/12/20,"@Christie1970 In accordance with passenger security regulations, could you please provide your confirmation number, date of travel, and city pair via DM? Montreal",h6252423904747155454
14924,0,0,Delta,5/12/20,"@AnomynousAuthor Hello. For our verification purposes, pls provide the confirm # or ticket #, city pairs, dates of travel, and name on the Reservation. Max https://t.co/6iDGBJRMTU",h6825785802032510296
14925,0,0,Delta,5/12/20,"@atormanen In accordance with passenger security regulations, could you please provide your confirmation number, date of travel, and city pair via DM? Montreal",h6127384274787245111
14926,0,0,Delta,5/12/20,"@Aya__Marie Hey, Aya I'm so sorry for the extensive hold time. We've been working diligently to answer each customer despite the heavily increased call volume. Would you mind sharing your concerns with me via Direct Message? You may initiate a DM by using the following link. Sean https://t.co/6iDGBJRMTU",h5734305180401494943
14927,0,0,Delta,5/12/20,"@ChipPirrs No worries. In accordance with passenger security regulations, could you please provide your confirmation number, date of travel, and city pair via DM? Montreal",h16139466144947903502
14928,0,0,Delta,5/12/20,"@cincyjanelle In accordance with passenger security regulations, could you please provide your confirmation number, date of travel, and city pair via DM? Montreal",h8729022251987655822
14929,0,0,Delta,5/12/20,"@Karen_leej Hello. For our verification purposes, pls follow/DM the confirm # or ticket #, city pairs, dates of travel, and name on the Reservation. Max https://t.co/6iDGBJRMTU",h14054907573974302094
14930,0,0,Delta,5/12/20,@wina3 You are most welcome. Enjoy the rest of your day. Montreal,h16180413415860677737
14931,0,0,Delta,5/12/20,"@Timiaaa_ Hello. Very sorry for the long delay. For our verification purposes, pls follow/DM the confirm # or ticket #, city pairs, dates of travel, and name on the Reservation. Max https://t.co/6iDGBJRMTU",h3025233336606870141
14932,0,0,Delta,5/12/20,"@JosephWS Hello. Very sorry for the delay. For our verification purposes, pls follow/DM the confirm # or ticket #, city pairs, dates of travel, and name on the Reservation. Max https://t.co/6iDGBJRMTU",h13658497628931350921
14933,0,0,Delta,5/12/20,@sethmoney If you need assistance please private message me Olivia,h10529983329143141159
14934,0,0,Delta,5/12/20,"@wina3 In accordance with passenger security regulations, could you please provide your confirmation number, date of travel, and city pair via DM
? Montreal",h1361225201390581617
14935,0,0,Delta,5/12/20,@ChipPirrs Hi. Either you can call in or we can add the infant for you here. Montreal,h7240428647560234900
14936,0,0,Delta,5/12/20,"@_paulalejandro In response to the COVID-19/Coronavirus situation, we are routinely and actively making schedule changes due to capacity reductions. Olivia",h4263800084084512340
14937,0,0,Delta,5/12/20,"@LLaBrosse If your Vet signs our form, you will not need both. If they do not, you will need the health certificate. Montreal",h9807295214320019758
14938,0,0,Delta,5/12/20,"@_paulalejandro Hi,I apologize that you have not been able to reach us. We have been extremely busy.  I'll be happy to look into this for you. For verification purposes, can you please provide the name of the passenger, confirmation number, city pair, and the dates of travel? Olivia",h7666820798514229148
14939,0,0,Delta,5/12/20,"@Corby_Corbs For our verification purposes, pls follow/DM the confirm # or ticket #, city pairs, dates of travel, and name on the Reservation. Max https://t.co/6iDGBJRMTU",h468431625507676110
14940,0,0,Delta,5/12/20,@katie_meyer You're welcome! Max https://t.co/6iDGBJRMTU,h1072545528263931828
14941,0,0,Delta,5/12/20,"@katie_meyer Hello. Very sorry for the long delay. We can assist here. For our verification purposes, pls follow/DM the confirm # or ticket #, city pairs, dates of travel, and name on the Reservation. Max https://t.co/6iDGBJRMTU",h8663283242341925760
14942,0,0,Delta,5/12/20,"@NorthTxHomeTeam Hello. Very sorry to hear. We must certainly do better and we will need to look into this. For our verification purposes, pls follow/DM the confirm # and name on the Reservation. Max",h6673452388357543516
14943,0,0,Delta,5/12/20,@christina94L Just sent our DM link. Max https://t.co/6iDGBJRMTU,h16527434017028503497
14944,0,0,Delta,5/12/20,@christina94L You are very welcome. Not showing your DM yet. Max https://t.co/6iDGBJRMTU,h7647446097304048824
14945,0,0,Delta,5/12/20,@Corby_Corbs Hello. Very sorry for the inconvenience. How can we assist? Max,h9671369870440500610
14946,0,0,Delta,5/12/20,@muwwakkilll You are welcome Olivia,h4163773606089258191
14947,0,0,Delta,5/12/20,"@Gracling1 Hi, I'll be happy to look into this for you. For verification purposes, can you please provide the name of the passenger, confirmation number, city pair, and the dates of travel? Olivia",h16195246943074241392
